t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
165.600,22.3885,150.0000,69.3750,69.0701,3339.30,0.011033,15.963671
165.700,22.3885,150.0000,69.3125,69.0658,3340.57,0.011046,15.963671
165.800,22.3885,150.0000,69.4375,69.0614,3341.75,0.011057,15.963671
165.900,22.3885,150.0000,69.3125,69.0571,3342.85,0.011068,15.963671
166.000,22.4407,150.0000,69.2500,69.0528,3344.40,0.011084,16.107695
166.100,22.4407,150.0000,69.3125,69.0485,3345.85,0.011098,16.107695
166.200,22.4407,150.0000,69.3125,69.0442,3347.20,0.011111,16.107695
166.300,22.4407,150.0000,69.3125,69.0399,3348.46,0.011124,16.107695
166.400,22.4407,150.0000,69.2500,69.0356,3349.63,0.011136,16.107695
166.500,22.4407,150.0000,69.3125,69.0313,3350.73,0.011147,16.107695
166.600,22.4407,150.0000,69.3750,69.0270,3351.76,0.011157,16.107695
166.700,22.4407,150.0000,69.1875,69.0227,3352.71,0.011166,16.107695
166.800,22.4407,150.0000,69.3125,69.0184,3353.61,0.011175,16.107695
166.900,22.4407,150.0000,69.3125,69.0141,3354.44,0.011184,16.107695
167.000,22.5847,150.0000,69.3125,69.0098,3356.66,0.011206,16.251719
167.100,22.5847,150.0000,69.2500,69.0055,3358.73,0.011227,16.251719
167.200,22.5847,150.0000,69.3125,69.0012,3360.66,0.011246,16.251719
167.300,22.5847,150.0000,69.2500,68.9969,3362.46,0.011264,16.251719
167.400,22.5847,150.0000,69.3125,68.9926,3364.15,0.011281,16.251719
167.500,22.5847,150.0000,69.2500,68.9884,3365.72,0.011297,16.251719
167.600,22.5847,150.0000,69.1875,68.9841,3367.18,0.011312,16.251719
167.700,22.5847,150.0000,69.2500,68.9798,3368.55,0.011325,16.251719
167.800,22.5847,150.0000,69.3125,68.9755,3369.83,0.011338,16.251719
167.900,22.5847,150.0000,69.1875,68.9712,3371.02,0.011350,16.251719
168.000,22.5410,150.0000,69.1875,68.9669,3371.70,0.011357,16.391568
168.100,22.5410,150.0000,69.3125,68.9627,3372.33,0.011364,16.391568
168.200,22.5410,150.0000,69.1250,68.9584,3372.91,0.011370,16.391568
168.300,22.5410,150.0000,69.2500,68.9542,3373.46,0.011375,16.391568
168.400,22.5410,150.0000,69.1875,68.9499,3373.98,0.011380,16.391568
168.500,22.5410,150.0000,69.2500,68.9457,3374.45,0.011385,16.391568
168.600,22.5410,150.0000,69.1875,68.9414,3374.90,0.011390,16.391568
168.700,22.5410,150.0000,69.1875,68.9372,3375.32,0.011394,16.391568
168.800,22.5410,150.0000,69.2500,68.9330,3375.71,0.011398,16.391568
168.900,22.5410,150.0000,69.1875,68.9288,3376.07,0.011401,16.391568
169.000,22.6809,150.0000,69.1875,68.9245,3377.81,0.011419,16.531417
169.100,22.6809,150.0000,69.2500,68.9203,3379.43,0.011436,16.531417
169.200,22.6809,150.0000,69.1250,68.9161,3380.94,0.011451,16.531417
169.300,22.6809,150.0000,69.0625,68.9119,3382.35,0.011465,16.531417
169.400,22.6809,150.0000,69.1875,68.9077,3383.67,0.011479,16.531417
169.500,22.6809,150.0000,69.1875,68.9035,3384.90,0.011491,16.531417
169.600,22.6809,150.0000,69.1250,68.8993,3386.05,0.011503,16.531417
169.700,22.6809,150.0000,69.1875,68.8951,3387.12,0.011514,16.531417
169.800,22.6809,150.0000,69.0625,68.8909,3388.12,0.011524,16.531417
169.900,22.6809,150.0000,69.1875,68.8867,3389.06,0.011534,16.531417
170.000,22.8207,150.0000,69.1875,68.8825,3391.33,0.011557,16.671266
170.100,22.8207,150.0000,69.0625,68.8783,3393.45,0.011578,16.671266
170.200,22.8207,150.0000,69.0625,68.8741,3395.42,0.011599,16.671266
170.300,22.8207,150.0000,69.1250,68.8699,3397.27,0.011618,16.671266
170.400,22.8207,150.0000,69.0625,68.8657,3398.99,0.011635,16.671266
170.500,22.8207,150.0000,69.1875,68.8615,3400.60,0.011652,16.671266
170.600,22.8207,150.0000,69.0625,68.8573,3402.10,0.011667,16.671266
170.700,22.8207,150.0000,69.0625,68.8531,3403.50,0.011682,16.671266
170.800,22.8207,150.0000,69.1250,68.8489,3404.81,0.011695,16.671266
170.900,22.8207,150.0000,69.0625,68.8447,3406.03,0.011708,16.671266
171.000,22.7728,150.0000,69.0000,68.8405,3406.69,0.011714,16.806940
171.100,22.7728,150.0000,69.0000,68.8364,3407.30,0.011721,16.806940
171.200,22.7728,150.0000,69.0625,68.8322,3407.88,0.011727,16.806940
171.300,22.7728,150.0000,69.0000,68.8280,3408.41,0.011732,16.806940
171.400,22.7728,150.0000,69.1875,68.8238,3408.91,0.011737,16.806940
171.500,22.7728,150.0000,69.1250,68.8197,3409.38,0.011742,16.806940
171.600,22.7728,150.0000,69.0625,68.8155,3409.82,0.011747,16.806940
171.700,22.7728,150.0000,69.0625,68.8114,3410.22,0.011751,16.806940
171.800,22.7728,150.0000,69.1250,68.8073,3410.60,0.011755,16.806940
171.900,22.7728,150.0000,69.1250,68.8031,3410.96,0.011759,16.806940
172.000,23.0024,150.0000,69.0625,68.7990,3413.59,0.011786,16.944702
172.100,23.0024,150.0000,69.0000,68.7949,3416.04,0.011811,16.944702
172.200,23.0024,150.0000,69.0000,68.7907,3418.32,0.011835,16.944702
172.300,23.0024,150.0000,69.0625,68.7866,3420.46,0.011857,16.944702
172.400,23.0024,150.0000,68.9375,68.7824,3422.45,0.011878,16.944702
172.500,23.0024,150.0000,69.0625,68.7783,3424.31,0.011897,16.944702
172.600,23.0024,150.0000,69.0625,68.7742,3426.05,0.011915,16.944702
172.700,23.0024,150.0000,69.0625,68.7700,3427.67,0.011932,16.944702
172.800,23.0024,150.0000,69.0000,68.7659,3429.18,0.011948,16.944702
172.900,23.0024,150.0000,69.0625,68.7617,3430.59,0.011963,16.944702
173.000,23.0463,150.0000,69.0000,68.7576,3432.35,0.011981,17.080377
173.100,23.0463,150.0000,68.9375,68.7534,3433.99,0.011998,17.080377
173.200,23.0463,150.0000,68.9375,68.7493,3435.52,0.012014,17.080377
173.300,23.0463,150.0000,69.0000,68.7452,3436.95,0.012029,17.080377
173.400,23.0463,150.0000,69.0000,68.7410,3438.28,0.012043,17.080377
173.500,23.0463,150.0000,69.0000,68.7369,3439.52,0.012056,17.080377
173.600,23.0463,150.0000,68.9375,68.7327,3440.68,0.012069,17.080377
173.700,23.0463,150.0000,68.8750,68.7286,3441.77,0.012080,17.080377
173.800,23.0463,150.0000,68.8750,68.7245,3442.78,0.012091,17.080377
173.900,23.0463,150.0000,69.0000,68.7204,3443.72,0.012101,17.080377
174.000,23.0881,150.0000,68.9375,68.7162,3445.02,0.012114,17.213964
174.100,23.0881,150.0000,69.0000,68.7121,3446.23,0.012127,17.213964
174.200,23.0881,150.0000,69.0000,68.7080,3447.37,0.012139,17.213964
174.300,23.0881,150.0000,69.0000,68.7039,3448.42,0.012150,17.213964
174.400,23.0881,150.0000,68.9375,68.6998,3449.41,0.012161,17.213964
174.500,23.0881,150.0000,69.0000,68.6957,3450.33,0.012170,17.213964
174.600,23.0881,150.0000,69.0000,68.6916,3451.19,0.012180,17.213964
174.700,23.0881,150.0000,69.0000,68.6875,3451.99,0.012188,17.213964
174.800,23.0881,150.0000,68.9375,68.6834,3452.74,0.012196,17.213964
174.900,23.0881,150.0000,68.9375,68.6793,3453.43,0.012203,17.213964
175.000,23.1278,150.0000,68.8750,68.6752,3454.48,0.012214,17.345464
175.100,23.1278,150.0000,68.9375,68.6712,3455.46,0.012225,17.345464
175.200,23.1278,150.0000,68.9375,68.6671,3456.38,0.012235,17.345464
175.300,23.1278,150.0000,68.8750,68.6630,3457.23,0.012244,17.345464
175.400,23.1278,150.0000,68.9375,68.6589,3458.02,0.012252,17.345464
175.500,23.1278,150.0000,68.9375,68.6549,3458.77,0.012260,17.345464
175.600,23.1278,150.0000,68.8750,68.6508,3459.46,0.012267,17.345464
175.700,23.1278,150.0000,68.8125,68.6468,3460.11,0.012274,17.345464
175.800,23.1278,150.0000,68.8125,68.6427,3460.71,0.012281,17.345464
175.900,23.1278,150.0000,68.9375,68.6387,3461.28,0.012287,17.345464
176.000,23.2593,150.0000,68.8750,68.6347,3463.12,0.012306,17.476964
176.100,23.2593,150.0000,68.8125,68.6306,3464.83,0.012325,17.476964
176.200,23.2593,150.0000,68.9375,68.6266,3466.44,0.012342,17.476964
176.300,23.2593,150.0000,68.8750,68.6225,3467.94,0.012358,17.476964
176.400,23.2593,150.0000,68.8750,68.6185,3469.33,0.012373,17.476964
176.500,23.2593,150.0000,68.9375,68.6145,3470.64,0.012387,17.476964
176.600,23.2593,150.0000,68.8750,68.6104,3471.85,0.012400,17.476964
176.700,23.2593,150.0000,68.8750,68.6064,3472.99,0.012412,17.476964
176.800,23.2593,150.0000,68.7500,68.6024,3474.05,0.012423,17.476964
176.900,23.2593,150.0000,68.8750,68.5984,3475.04,0.012434,17.476964
177.000,23.2969,150.0000,68.8750,68.5943,3476.34,0.012448,17.606376
177.100,23.2969,150.0000,68.8125,68.5903,3477.55,0.012461,17.606376
177.200,23.2969,150.0000,68.8125,68.5863,3478.68,0.012473,17.606376
177.300,23.2969,150.0000,68.8125,68.5823,3479.74,0.012484,17.606376
177.400,23.2969,150.0000,68.7500,68.5783,3480.73,0.012495,17.606376
177.500,23.2969,150.0000,68.7500,68.5743,3481.65,0.012505,17.606376
177.600,23.2969,150.0000,68.8125,68.5703,3482.51,0.012514,17.606376
177.700,23.2969,150.0000,68.6250,68.5663,3483.31,0.012523,17.606376
177.800,23.2969,150.0000,68.8750,68.5623,3484.06,0.012531,17.606376
177.900,23.2969,150.0000,68.7500,68.5583,3484.76,0.012538,17.606376
178.000,23.2386,150.0000,68.7500,68.5543,3484.82,0.012539,17.731614
178.100,23.2386,150.0000,68.6250,68.5503,3484.89,0.012540,17.731614
178.200,23.2386,150.0000,68.8750,68.5464,3484.95,0.012541,17.731614
178.300,23.2386,150.0000,68.8125,68.5424,3485.00,0.012541,17.731614
178.400,23.2386,150.0000,68.8125,68.5385,3485.06,0.012542,17.731614
178.500,23.2386,150.0000,68.8125,68.5345,3485.11,0.012542,17.731614
178.600,23.2386,150.0000,68.6875,68.5306,3485.15,0.012543,17.731614
178.700,23.2386,150.0000,68.6875,68.5267,3485.19,0.012543,17.731614
178.800,23.2386,150.0000,68.8125,68.5228,3485.23,0.012544,17.731614
178.900,23.2386,150.0000,68.6875,68.5189,3485.27,0.012544,17.731614
179.000,23.2699,150.0000,68.6875,68.5150,3485.62,0.012548,17.854765
179.100,23.2699,150.0000,68.6875,68.5111,3485.94,0.012551,17.854765
179.200,23.2699,150.0000,68.7500,68.5072,3486.25,0.012555,17.854765
179.300,23.2699,150.0000,68.7500,68.5033,3486.53,0.012558,17.854765
179.400,23.2699,150.0000,68.8125,68.4995,3486.79,0.012560,17.854765
179.500,23.2699,150.0000,68.7500,68.4956,3487.04,0.012563,17.854765
179.600,23.2699,150.0000,68.8125,68.4918,3487.27,0.012566,17.854765
179.700,23.2699,150.0000,68.6250,68.4879,3487.49,0.012568,17.854765
179.800,23.2699,150.0000,68.7500,68.4841,3487.69,0.012570,17.854765
179.900,23.2699,150.0000,68.7500,68.4802,3487.87,0.012572,17.854765
180.000,23.4870,150.0000,68.7500,68.4764,3490.22,0.012597,17.980003
180.100,23.4870,150.0000,68.6250,68.4726,3492.41,0.012621,17.980003
180.200,23.4870,150.0000,68.6875,68.4687,3494.45,0.012643,17.980003
180.300,23.4870,150.0000,68.7500,68.4649,3496.36,0.012664,17.980003
180.400,23.4870,150.0000,68.6875,68.4610,3498.13,0.012683,17.980003
180.500,23.4870,150.0000,68.6875,68.4572,3499.80,0.012701,17.980003
180.600,23.4870,150.0000,68.6875,68.4534,3501.35,0.012718,17.980003
180.700,23.4870,150.0000,68.6875,68.4495,3502.79,0.012734,17.980003
180.800,23.4870,150.0000,68.6250,68.4457,3504.14,0.012749,17.980003
180.900,23.4870,150.0000,68.6875,68.4418,3505.40,0.012763,17.980003
181.000,23.5183,150.0000,68.6250,68.4380,3506.89,0.012779,18.103154
181.100,23.5183,150.0000,68.6875,68.4341,3508.28,0.012794,18.103154
181.200,23.5183,150.0000,68.6875,68.4303,3509.58,0.012808,18.103154
181.300,23.5183,150.0000,68.6250,68.4265,3510.79,0.012822,18.103154
181.400,23.5183,150.0000,68.6250,68.4226,3511.92,0.012834,18.103154
181.500,23.5183,150.0000,68.7500,68.4188,3512.98,0.012846,18.103154
181.600,23.5183,150.0000,68.6875,68.4150,3513.96,0.012856,18.103154
181.700,23.5183,150.0000,68.8125,68.4112,3514.88,0.012866,18.103154
181.800,23.5183,150.0000,68.6250,68.4073,3515.74,0.012876,18.103154
181.900,23.5183,150.0000,68.6875,68.4035,3516.54,0.012885,18.103154
182.000,23.6415,150.0000,68.6250,68.3997,3518.52,0.012906,18.226304
182.100,23.6415,150.0000,68.7500,68.3959,3520.37,0.012927,18.226304
182.200,23.6415,150.0000,68.6875,68.3921,3522.09,0.012946,18.226304
182.300,23.6415,150.0000,68.6250,68.3882,3523.70,0.012964,18.226304
182.400,23.6415,150.0000,68.5625,68.3844,3525.20,0.012980,18.226304
182.500,23.6415,150.0000,68.5625,68.3806,3526.60,0.012996,18.226304
182.600,23.6415,150.0000,68.6250,68.3768,3527.91,0.013010,18.226304
182.700,23.6415,150.0000,68.6250,68.3729,3529.13,0.013024,18.226304
182.800,23.6415,150.0000,68.6875,68.3691,3530.27,0.013036,18.226304
182.900,23.6415,150.0000,68.5625,68.3653,3531.33,0.013048,18.226304
183.000,23.5769,150.0000,68.6250,68.3615,3531.68,0.013052,18.345281
183.100,23.5769,150.0000,68.5625,68.3577,3532.00,0.013055,18.345281
183.200,23.5769,150.0000,68.5625,68.3539,3532.31,0.013059,18.345281
183.300,23.5769,150.0000,68.5625,68.3501,3532.59,0.013062,18.345281
183.400,23.5769,150.0000,68.5000,68.3464,3532.85,0.013065,18.345281
183.500,23.5769,150.0000,68.6250,68.3426,3533.10,0.013068,18.345281
183.600,23.5769,150.0000,68.5000,68.3388,3533.33,0.013070,18.345281
183.700,23.5769,150.0000,68.5625,68.3351,3533.54,0.013072,18.345281
183.800,23.5769,150.0000,68.5625,68.3313,3533.74,0.013075,18.345281
183.900,23.5769,150.0000,68.5000,68.3276,3533.93,0.013077,18.345281
184.000,23.6020,150.0000,68.4375,68.3238,3534.35,0.013081,18.462169
184.100,23.6020,150.0000,68.7500,68.3201,3534.75,0.013086,18.462169
184.200,23.6020,150.0000,68.5625,68.3164,3535.12,0.013090,18.462169
184.300,23.6020,150.0000,68.5000,68.3127,3535.46,0.013094,18.462169
184.400,23.6020,150.0000,68.5625,68.3089,3535.79,0.013097,18.462169
184.500,23.6020,150.0000,68.5625,68.3052,3536.09,0.013101,18.462169
184.600,23.6020,150.0000,68.5625,68.3015,3536.37,0.013104,18.462169
184.700,23.6020,150.0000,68.5625,68.2979,3536.63,0.013107,18.462169
184.800,23.6020,150.0000,68.5000,68.2942,3536.87,0.013109,18.462169
184.900,23.6020,150.0000,68.5000,68.2905,3537.10,0.013112,18.462169
185.000,23.7189,150.0000,68.5625,68.2868,3538.49,0.013127,18.579058
185.100,23.7189,150.0000,68.5000,68.2831,3539.77,0.013142,18.579058
185.200,23.7189,150.0000,68.5000,68.2795,3540.98,0.013155,18.579058
185.300,23.7189,150.0000,68.4375,68.2758,3542.10,0.013168,18.579058
185.400,23.7189,150.0000,68.5625,68.2721,3543.15,0.013179,18.579058
185.500,23.7189,150.0000,68.5000,68.2685,3544.13,0.013190,18.579058
185.600,23.7189,150.0000,68.4375,68.2648,3545.04,0.013201,18.579058
185.700,23.7189,150.0000,68.4375,68.2611,3545.90,0.013210,18.579058
185.800,23.7189,150.0000,68.4375,68.2575,3546.69,0.013219,18.579058
185.900,23.7189,150.0000,68.4375,68.2538,3547.44,0.013227,18.579058
186.000,23.7419,150.0000,68.3125,68.2502,3548.36,0.013238,18.693860
186.100,23.7419,150.0000,68.5625,68.2465,3549.22,0.013247,18.693860
186.200,23.7419,150.0000,68.5000,68.2429,3550.02,0.013256,18.693860
186.300,23.7419,150.0000,68.5000,68.2392,3550.78,0.013265,18.693860
186.400,23.7419,150.0000,68.5000,68.2356,3551.48,0.013273,18.693860
186.500,23.7419,150.0000,68.5000,68.2320,3552.13,0.013280,18.693860
186.600,23.7419,150.0000,68.4375,68.2284,3552.74,0.013287,18.693860
186.700,23.7419,150.0000,68.4375,68.2247,3553.31,0.013293,18.693860
186.800,23.7419,150.0000,68.5000,68.2211,3553.84,0.013299,18.693860
186.900,23.7419,150.0000,68.4375,68.2175,3554.34,0.013305,18.693860
187.000,23.8567,150.0000,68.3750,68.2139,3555.95,0.013323,18.808661
187.100,23.8567,150.0000,68.4375,68.2103,3557.45,0.013340,18.808661
187.200,23.8567,150.0000,68.3750,68.2067,3558.86,0.013355,18.808661
187.300,23.8567,150.0000,68.4375,68.2031,3560.17,0.013370,18.808661
187.400,23.8567,150.0000,68.3750,68.1995,3561.39,0.013384,18.808661
187.500,23.8567,150.0000,68.4375,68.1959,3562.53,0.013397,18.808661
187.600,23.8567,150.0000,68.3750,68.1922,3563.60,0.013409,18.808661
187.700,23.8567,150.0000,68.3750,68.1886,3564.59,0.013420,18.808661
187.800,23.8567,150.0000,68.4375,68.1851,3565.52,0.013431,18.808661
187.900,23.8567,150.0000,68.5000,68.1815,3566.38,0.013440,18.808661
188.000,24.0654,150.0000,68.3750,68.1779,3569.28,0.013473,18.925550
188.100,24.0654,150.0000,68.3125,68.1742,3571.98,0.013504,18.925550
188.200,24.0654,150.0000,68.4375,68.1706,3574.50,0.013532,18.925550
188.300,24.0654,150.0000,68.3750,68.1670,3576.86,0.013559,18.925550
188.400,24.0654,150.0000,68.3125,68.1634,3579.05,0.013584,18.925550
188.500,24.0654,150.0000,68.4375,68.1598,3581.10,0.013607,18.925550
188.600,24.0654,150.0000,68.3125,68.1561,3583.02,0.013629,18.925550
188.700,24.0654,150.0000,68.3125,68.1525,3584.80,0.013650,18.925550
188.800,24.0654,150.0000,68.3750,68.1489,3586.47,0.013669,18.925550
188.900,24.0654,150.0000,68.3125,68.1452,3588.03,0.013687,18.925550
189.000,23.9007,150.0000,68.3750,68.1416,3587.83,0.013684,19.036177
189.100,23.9007,150.0000,68.2500,68.1380,3587.65,0.013682,19.036177
189.200,23.9007,150.0000,68.3125,68.1344,3587.48,0.013680,19.036177
189.300,23.9007,150.0000,68.3750,68.1308,3587.32,0.013678,19.036177
189.400,23.9007,150.0000,68.3750,68.1272,3587.17,0.013677,19.036177
189.500,23.9007,150.0000,68.3125,68.1236,3587.03,0.013675,19.036177
189.600,23.9007,150.0000,68.1875,68.1201,3586.90,0.013674,19.036177
189.700,23.9007,150.0000,68.3125,68.1165,3586.78,0.013672,19.036177
189.800,23.9007,150.0000,68.3125,68.1129,3586.67,0.013671,19.036177
189.900,23.9007,150.0000,68.3125,68.1094,3586.57,0.013670,19.036177
190.000,24.0113,150.0000,68.3750,68.1059,3587.58,0.013681,19.146804
190.100,24.0113,150.0000,68.1875,68.1023,3588.52,0.013692,19.146804
190.200,24.0113,150.0000,68.3125,68.0988,3589.40,0.013702,19.146804
190.300,24.0113,150.0000,68.2500,68.0952,3590.22,0.013712,19.146804
190.400,24.0113,150.0000,68.4375,68.0917,3590.98,0.013720,19.146804
190.500,24.0113,150.0000,68.3125,68.0882,3591.69,0.013729,19.146804
190.600,24.0113,150.0000,68.3750,68.0847,3592.36,0.013736,19.146804
190.700,24.0113,150.0000,68.3125,68.0811,3592.98,0.013743,19.146804
190.800,24.0113,150.0000,68.2500,68.0776,3593.56,0.013750,19.146804
190.900,24.0113,150.0000,68.3125,68.0741,3594.11,0.013756,19.146804
191.000,24.1219,150.0000,68.1875,68.0706,3595.72,0.013775,19.257431
191.100,24.1219,150.0000,68.3125,68.0671,3597.22,0.013792,19.257431
191.200,24.1219,150.0000,68.2500,68.0636,3598.63,0.013808,19.257431
191.300,24.1219,150.0000,68.4375,68.0601,3599.94,0.013823,19.257431
191.400,24.1219,150.0000,68.3750,68.0566,3601.16,0.013837,19.257431
191.500,24.1219,150.0000,68.0625,68.0531,3602.30,0.013851,19.257431
191.600,24.1219,150.0000,68.2500,68.0496,3603.37,0.013863,19.257431
191.700,24.1219,150.0000,68.3125,68.0461,3604.36,0.013874,19.257431
191.800,24.1219,150.0000,68.2500,68.0426,3605.29,0.013885,19.257431
191.900,24.1219,150.0000,68.1875,68.0391,3606.16,0.013895,19.257431
192.000,24.0448,150.0000,68.1875,68.0356,3606.20,0.013895,19.363883
192.100,24.0448,150.0000,68.3125,68.0321,3606.23,0.013896,19.363883
192.200,24.0448,150.0000,68.1875,68.0286,3606.26,0.013896,19.363883
192.300,24.0448,150.0000,68.1875,68.0252,3606.29,0.013897,19.363883
192.400,24.0448,150.0000,68.3125,68.0217,3606.32,0.013897,19.363883
192.500,24.0448,150.0000,68.2500,68.0183,3606.35,0.013897,19.363883
192.600,24.0448,150.0000,68.1875,68.0148,3606.37,0.013898,19.363883
192.700,24.0448,150.0000,68.3125,68.0114,3606.40,0.013898,19.363883
192.800,24.0448,150.0000,68.2500,68.0080,3606.42,0.013898,19.363883
192.900,24.0448,150.0000,68.1250,68.0046,3606.44,0.013898,19.363883
193.000,24.0574,150.0000,68.1875,68.0011,3606.58,0.013900,19.468248
193.100,24.0574,150.0000,68.1875,67.9977,3606.72,0.013902,19.468248
193.200,24.0574,150.0000,68.1875,67.9943,3606.84,0.013903,19.468248
193.300,24.0574,150.0000,68.1875,67.9909,3606.96,0.013904,19.468248
193.400,24.0574,150.0000,68.2500,67.9876,3607.07,0.013906,19.468248
193.500,24.0574,150.0000,68.2500,67.9842,3607.17,0.013907,19.468248
193.600,24.0574,150.0000,68.1875,67.9808,3607.27,0.013908,19.468248
193.700,24.0574,150.0000,68.1875,67.9774,3607.36,0.013909,19.468248
193.800,24.0574,150.0000,68.1875,67.9741,3607.44,0.013910,19.468248
193.900,24.0574,150.0000,68.1250,67.9707,3607.52,0.013911,19.468248
194.000,24.1618,150.0000,68.1250,67.9674,3608.64,0.013924,19.572613
194.100,24.1618,150.0000,68.1250,67.9640,3609.68,0.013936,19.572613
194.200,24.1618,150.0000,68.1250,67.9607,3610.65,0.013947,19.572613
194.300,24.1618,150.0000,68.2500,67.9574,3611.56,0.013958,19.572613
194.400,24.1618,150.0000,68.2500,67.9540,3612.40,0.013967,19.572613
194.500,24.1618,150.0000,68.0000,67.9507,3613.20,0.013977,19.572613
194.600,24.1618,150.0000,68.1875,67.9473,3613.93,0.013985,19.572613
194.700,24.1618,150.0000,68.1250,67.9440,3614.62,0.013993,19.572613
194.800,24.1618,150.0000,68.1250,67.9407,3615.26,0.014001,19.572613
194.900,24.1618,150.0000,68.1875,67.9374,3615.86,0.014008,19.572613
195.000,24.3600,150.0000,68.0625,67.9340,3618.41,0.014037,19.679065
195.100,24.3600,150.0000,68.1250,67.9307,3620.78,0.014065,19.679065
195.200,24.3600,150.0000,68.1250,67.9274,3622.99,0.014091,19.679065
195.300,24.3600,150.0000,68.1250,67.9240,3625.06,0.014115,19.679065
195.400,24.3600,150.0000,68.1875,67.9207,3626.99,0.014137,19.679065
195.500,24.3600,150.0000,68.0625,67.9173,3628.79,0.014158,19.679065
195.600,24.3600,150.0000,68.1250,67.9140,3630.47,0.014178,19.679065
195.700,24.3600,150.0000,68.1875,67.9106,3632.04,0.014196,19.679065
195.800,24.3600,150.0000,68.1250,67.9073,3633.50,0.014214,19.679065
195.900,24.3600,150.0000,68.1250,67.9039,3634.87,0.014230,19.679065
196.000,24.3726,150.0000,68.1250,67.9006,3636.27,0.014246,19.783430
196.100,24.3726,150.0000,68.1250,67.8972,3637.58,0.014261,19.783430
196.200,24.3726,150.0000,68.0625,67.8939,3638.80,0.014276,19.783430
196.300,24.3726,150.0000,68.0625,67.8905,3639.94,0.014289,19.783430
196.400,24.3726,150.0000,68.1875,67.8872,3641.00,0.014302,19.783430
196.500,24.3726,150.0000,68.1250,67.8838,3641.99,0.014313,19.783430
196.600,24.3726,150.0000,68.1250,67.8805,3642.92,0.014324,19.783430
196.700,24.3726,150.0000,68.0000,67.8772,3643.78,0.014335,19.783430
196.800,24.3726,150.0000,68.0625,67.8738,3644.59,0.014344,19.783430
196.900,24.3726,150.0000,68.0625,67.8705,3645.34,0.014353,19.783430
197.000,24.3831,150.0000,68.0625,67.8672,3646.15,0.014363,19.885708
197.100,24.3831,150.0000,68.0625,67.8638,3646.91,0.014371,19.885708
197.200,24.3831,150.0000,68.0000,67.8605,3647.61,0.014380,19.885708
197.300,24.3831,150.0000,67.9375,67.8572,3648.27,0.014388,19.885708
197.400,24.3831,150.0000,68.0625,67.8539,3648.88,0.014395,19.885708
197.500,24.3831,150.0000,68.0625,67.8506,3649.45,0.014402,19.885708
197.600,24.3831,150.0000,68.0625,67.8473,3649.98,0.014408,19.885708
197.700,24.3831,150.0000,68.0625,67.8440,3650.48,0.014414,19.885708
197.800,24.3831,150.0000,68.0625,67.8407,3650.95,0.014419,19.885708
197.900,24.3831,150.0000,68.0625,67.8374,3651.38,0.014424,19.885708
198.000,24.4853,150.0000,68.1250,67.8341,3652.81,0.014441,19.987986
198.100,24.4853,150.0000,68.1250,67.8308,3654.14,0.014457,19.987986
198.200,24.4853,150.0000,68.1875,67.8275,3655.39,0.014472,19.987986
198.300,24.4853,150.0000,68.0000,67.8242,3656.55,0.014486,19.987986
198.400,24.4853,150.0000,68.0000,67.8209,3657.63,0.014499,19.987986
198.500,24.4853,150.0000,67.9375,67.8176,3658.64,0.014511,19.987986
198.600,24.4853,150.0000,68.0625,67.8143,3659.59,0.014522,19.987986
198.700,24.4853,150.0000,67.9375,67.8111,3660.47,0.014532,19.987986
198.800,24.4853,150.0000,67.9375,67.8078,3661.29,0.014542,19.987986
198.900,24.4853,150.0000,67.9375,67.8045,3662.06,0.014551,19.987986
199.000,24.3999,150.0000,67.9375,67.8012,3661.92,0.014550,20.086089
199.100,24.3999,150.0000,68.0625,67.7980,3661.79,0.014548,20.086089
199.200,24.3999,150.0000,68.0000,67.7947,3661.67,0.014547,20.086089
199.300,24.3999,150.0000,67.9375,67.7915,3661.56,0.014545,20.086089
199.400,24.3999,150.0000,68.0000,67.7882,3661.45,0.014544,20.086089
199.500,24.3999,150.0000,68.0000,67.7850,3661.35,0.014543,20.086089
199.600,24.3999,150.0000,68.0000,67.7818,3661.26,0.014542,20.086089
199.700,24.3999,150.0000,68.0000,67.7786,3661.18,0.014541,20.086089
199.800,24.3999,150.0000,67.9375,67.7754,3661.10,0.014540,20.086089
199.900,24.3999,150.0000,68.0000,67.7722,3661.02,0.014539,20.086089
200.000,24.5919,150.0000,68.0000,67.7690,3662.87,0.014561,20.186279
200.100,24.5919,150.0000,68.0000,67.7658,3664.60,0.014582,20.186279
200.200,24.5919,150.0000,67.9375,67.7626,3666.21,0.014601,20.186279
200.300,24.5919,150.0000,68.0000,67.7594,3667.72,0.014619,20.186279
200.400,24.5919,150.0000,68.0000,67.7561,3669.12,0.014636,20.186279
200.500,24.5919,150.0000,67.9375,67.7529,3670.43,0.014651,20.186279
200.600,24.5919,150.0000,68.0000,67.7497,3671.65,0.014666,20.186279
200.700,24.5919,150.0000,67.9375,67.7465,3672.80,0.014680,20.186279
200.800,24.5919,150.0000,67.9375,67.7433,3673.86,0.014692,20.186279
200.900,24.5919,150.0000,67.8125,67.7401,3674.86,0.014704,20.186279
201.000,24.4104,150.0000,67.8750,67.7369,3673.97,0.014694,20.280208
201.100,24.4104,150.0000,67.9375,67.7337,3673.14,0.014684,20.280208
201.200,24.4104,150.0000,67.8750,67.7306,3672.37,0.014675,20.280208
