t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
290.900,28.1421,150.0000,65.0625,65.0495,4215.60,0.022198,27.842866
291.000,28.1489,150.0000,65.1250,65.0494,4216.05,0.022205,27.849670
291.100,28.1489,150.0000,65.0625,65.0493,4216.47,0.022211,27.849670
291.200,28.1489,150.0000,65.0625,65.0492,4216.86,0.022217,27.849670
291.300,28.1489,150.0000,65.0000,65.0491,4217.23,0.022223,27.849670
291.400,28.1489,150.0000,64.9375,65.0490,4217.57,0.022229,27.849670
291.500,28.1489,150.0000,65.0000,65.0489,4217.88,0.022234,27.849670
291.600,28.1489,150.0000,65.1250,65.0488,4218.18,0.022238,27.849670
291.700,28.1489,150.0000,65.0000,65.0486,4218.46,0.022243,27.849670
291.800,28.1489,150.0000,65.0625,65.0485,4218.71,0.022247,27.849670
291.900,28.1489,150.0000,64.9375,65.0484,4218.96,0.022251,27.849670
292.000,27.5437,150.0000,65.0625,65.0483,4213.13,0.022159,27.842866
292.100,27.5437,150.0000,65.0000,65.0482,4207.69,0.022073,27.842866
292.200,27.5437,150.0000,65.0625,65.0482,4202.61,0.021993,27.842866
292.300,27.5437,150.0000,65.0625,65.0482,4197.88,0.021919,27.842866
292.400,27.5437,150.0000,65.0625,65.0482,4193.45,0.021850,27.842866
292.500,27.5437,150.0000,65.1250,65.0483,4189.33,0.021785,27.842866
292.600,27.5437,150.0000,65.0000,65.0483,4185.48,0.021725,27.842866
292.700,27.5437,150.0000,64.9375,65.0484,4181.88,0.021669,27.842866
292.800,27.5437,150.0000,65.0000,65.0485,4178.53,0.021617,27.842866
292.900,27.5437,150.0000,65.0625,65.0486,4175.39,0.021568,27.842866
293.000,28.1489,150.0000,65.0625,65.0487,4178.52,0.021617,27.849670
293.100,28.1489,150.0000,65.0625,65.0488,4181.44,0.021662,27.849670
293.200,28.1489,150.0000,65.0625,65.0488,4184.17,0.021705,27.849670
293.300,28.1489,150.0000,65.1250,65.0489,4186.71,0.021744,27.849670
293.400,28.1489,150.0000,65.0625,65.0489,4189.09,0.021781,27.849670
293.500,28.1489,150.0000,65.0000,65.0489,4191.30,0.021816,27.849670
293.600,28.1489,150.0000,65.0000,65.0489,4193.37,0.021848,27.849670
293.700,28.1489,150.0000,65.0625,65.0489,4195.30,0.021878,27.849670
293.800,28.1489,150.0000,65.0625,65.0489,4197.10,0.021907,27.849670
293.900,28.1489,150.0000,65.0000,65.0489,4198.79,0.021933,27.849670
294.000,27.8497,150.0000,65.0625,65.0489,4197.36,0.021911,27.849670
294.100,27.8497,150.0000,64.9375,65.0489,4196.04,0.021890,27.849670
294.200,27.8497,150.0000,65.0625,65.0489,4194.80,0.021871,27.849670
294.300,27.8497,150.0000,65.0000,65.0489,4193.64,0.021852,27.849670
294.400,27.8497,150.0000,65.0625,65.0490,4192.56,0.021836,27.849670
294.500,27.8497,150.0000,65.0625,65.0490,4191.55,0.021820,27.849670
294.600,27.8497,150.0000,65.0625,65.0490,4190.61,0.021805,27.849670
294.700,27.8497,150.0000,65.0000,65.0490,4189.74,0.021791,27.849670
294.800,27.8497,150.0000,65.1250,65.0491,4188.92,0.021779,27.849670
294.900,27.8497,150.0000,65.0000,65.0491,4188.15,0.021767,27.849670
295.000,27.8497,150.0000,65.0000,65.0492,4187.44,0.021756,27.849670
295.100,27.8497,150.0000,65.0000,65.0492,4186.77,0.021745,27.849670
295.200,27.8497,150.0000,65.1250,65.0493,4186.15,0.021736,27.849670
295.300,27.8497,150.0000,65.0625,65.0493,4185.57,0.021727,27.849670
295.400,27.8497,150.0000,65.1250,65.0494,4185.03,0.021718,27.849670
295.500,27.8497,150.0000,65.0625,65.0494,4184.53,0.021710,27.849670
295.600,27.8497,150.0000,65.0625,65.0495,4184.05,0.021703,27.849670
295.700,27.8497,150.0000,65.0000,65.0496,4183.61,0.021696,27.849670
295.800,27.8497,150.0000,65.0625,65.0496,4183.20,0.021690,27.849670
295.900,27.8497,150.0000,65.1250,65.0497,4182.82,0.021684,27.849670
296.000,28.4617,150.0000,65.0000,65.0497,4188.58,0.021773,27.863279
296.100,28.4617,150.0000,65.0000,65.0497,4193.96,0.021857,27.863279
296.200,28.4617,150.0000,65.0625,65.0497,4198.98,0.021936,27.863279
296.300,28.4617,150.0000,65.0625,65.0497,4203.66,0.022009,27.863279
296.400,28.4617,150.0000,65.1250,65.0496,4208.04,0.022078,27.863279
296.500,28.4617,150.0000,65.0625,65.0495,4212.12,0.022143,27.863279
296.600,28.4617,150.0000,65.1250,65.0494,4215.93,0.022203,27.863279
296.700,28.4617,150.0000,65.0625,65.0493,4219.48,0.022259,27.863279
296.800,28.4617,150.0000,65.0000,65.0491,4222.80,0.022311,27.863279
296.900,28.4617,150.0000,65.1250,65.0490,4225.90,0.022361,27.863279
297.000,28.4753,150.0000,65.0625,65.0488,4228.92,0.022409,27.876887
297.100,28.4753,150.0000,65.0625,65.0486,4231.75,0.022454,27.876887
297.200,28.4753,150.0000,65.0000,65.0484,4234.38,0.022496,27.876887
297.300,28.4753,150.0000,65.0625,65.0482,4236.84,0.022535,27.876887
297.400,28.4753,150.0000,65.0625,65.0480,4239.14,0.022571,27.876887
297.500,28.4753,150.0000,65.0625,65.0477,4241.28,0.022606,27.876887
297.600,28.4753,150.0000,65.1250,65.0475,4243.28,0.022638,27.876887
297.700,28.4753,150.0000,65.0625,65.0472,4245.15,0.022668,27.876887
297.800,28.4753,150.0000,65.0625,65.0470,4246.89,0.022696,27.876887
297.900,28.4753,150.0000,65.1250,65.0467,4248.52,0.022722,27.876887
298.000,28.4889,150.0000,65.0625,65.0464,4250.17,0.022748,27.890496
298.100,28.4889,150.0000,65.1250,65.0461,4251.72,0.022773,27.890496
298.200,28.4889,150.0000,65.0000,65.0458,4253.16,0.022796,27.890496
298.300,28.4889,150.0000,65.0625,65.0455,4254.50,0.022818,27.890496
298.400,28.4889,150.0000,65.1250,65.0452,4255.76,0.022838,27.890496
298.500,28.4889,150.0000,64.9375,65.0449,4256.93,0.022857,27.890496
298.600,28.4889,150.0000,65.1250,65.0446,4258.02,0.022874,27.890496
298.700,28.4889,150.0000,65.1250,65.0443,4259.05,0.022891,27.890496
298.800,28.4889,150.0000,65.0625,65.0439,4260.00,0.022906,27.890496
298.900,28.4889,150.0000,65.1250,65.0436,4260.89,0.022921,27.890496
299.000,28.5025,150.0000,65.0625,65.0433,4261.85,0.022936,27.904104
299.100,28.5025,150.0000,65.0000,65.0429,4262.75,0.022951,27.904104
299.200,28.5025,150.0000,65.0625,65.0426,4263.60,0.022964,27.904104
299.300,28.5025,150.0000,65.0000,65.0422,4264.38,0.022977,27.904104
299.400,28.5025,150.0000,65.0000,65.0419,4265.11,0.022989,27.904104
299.500,28.5025,150.0000,65.0000,65.0415,4265.80,0.023000,27.904104
299.600,28.5025,150.0000,65.0000,65.0412,4266.44,0.023010,27.904104
299.700,28.5025,150.0000,65.0625,65.0408,4267.03,0.023020,27.904104
299.800,28.5025,150.0000,65.1250,65.0405,4267.59,0.023029,27.904104
299.900,28.5025,150.0000,65.0625,65.0401,4268.11,0.023037,27.904104
300.000,28.2101,300.0000,65.0625,65.1284,4265.67,0.022998,27.910908
300.100,28.2101,300.0000,65.0000,65.2165,4263.39,0.022961,27.910908
300.200,28.2101,300.0000,64.9375,65.3044,4261.27,0.022927,27.910908
300.300,28.2101,300.0000,65.1875,65.3922,4259.28,0.022895,27.910908
300.400,28.2101,300.0000,65.1250,65.4798,4257.43,0.022865,27.910908
300.500,28.2101,300.0000,65.1250,65.5672,4255.70,0.022837,27.910908
300.600,28.2101,300.0000,65.1250,65.6544,4254.09,0.022811,27.910908
300.700,28.2101,300.0000,65.0625,65.7415,4252.59,0.022787,27.910908
300.800,28.2101,300.0000,65.1250,65.8284,4251.18,0.022764,27.910908
300.900,28.2101,300.0000,65.0000,65.9151,4249.87,0.022743,27.910908
301.000,27.9109,300.0000,65.0000,66.0016,4245.65,0.022676,27.910908
301.100,27.9109,300.0000,65.1250,66.0880,4241.72,0.022613,27.910908
301.200,27.9109,300.0000,65.0625,66.1743,4238.05,0.022554,27.910908
301.300,27.9109,300.0000,65.0000,66.2603,4234.62,0.022499,27.910908
301.400,27.9109,300.0000,64.9375,66.3463,4231.42,0.022448,27.910908
301.500,27.9109,300.0000,65.0000,66.4320,4228.44,0.022401,27.910908
301.600,27.9109,300.0000,65.1250,66.5177,4225.65,0.022357,27.910908
301.700,27.9109,300.0000,65.0000,66.6031,4223.05,0.022315,27.910908
301.800,27.9109,300.0000,65.0625,66.6884,4220.62,0.022277,27.910908
301.900,27.9109,300.0000,65.0000,66.7735,4218.36,0.022241,27.910908
302.000,27.9109,300.0000,65.1250,66.8585,4216.24,0.022208,27.910908
302.100,27.9109,300.0000,65.0000,66.9432,4214.27,0.022176,27.910908
302.200,27.9109,300.0000,65.0625,67.0278,4212.42,0.022147,27.910908
302.300,27.9109,300.0000,65.0000,67.1123,4210.71,0.022120,27.910908
302.400,27.9109,300.0000,65.0625,67.1966,4209.10,0.022095,27.910908
302.500,27.9109,300.0000,65.0000,67.2807,4207.60,0.022071,27.910908
302.600,27.9109,300.0000,65.0625,67.3646,4206.21,0.022049,27.910908
302.700,27.9109,300.0000,65.0000,67.4484,4204.90,0.022029,27.910908
302.800,27.9109,300.0000,65.0000,67.5319,4203.68,0.022010,27.910908
302.900,27.9109,300.0000,65.0625,67.6153,4202.55,0.021992,27.910908
303.000,28.2169,300.0000,65.0000,67.6986,4204.55,0.022023,27.917712
303.100,28.2169,300.0000,65.0625,67.7816,4206.41,0.022053,27.917712
303.200,28.2169,300.0000,65.1250,67.8643,4208.15,0.022080,27.917712
303.300,28.2169,300.0000,65.0625,67.9469,4209.78,0.022106,27.917712
303.400,28.2169,300.0000,65.1250,68.0293,4211.30,0.022130,27.917712
303.500,28.2169,300.0000,65.1250,68.1115,4212.71,0.022152,27.917712
303.600,28.2169,300.0000,65.2500,68.1935,4214.03,0.022173,27.917712
303.700,28.2169,300.0000,65.1250,68.2753,4215.27,0.022192,27.917712
303.800,28.2169,300.0000,65.1875,68.3570,4216.42,0.022210,27.917712
303.900,28.2169,300.0000,65.2500,68.4384,4217.49,0.022227,27.917712
304.000,29.1417,300.0000,65.1250,68.5195,4227.74,0.022390,27.944929
304.100,29.1417,300.0000,65.2500,68.6003,4237.31,0.022542,27.944929
304.200,29.1417,300.0000,65.2500,68.6809,4246.24,0.022685,27.944929
304.300,29.1417,300.0000,65.3125,68.7612,4254.58,0.022819,27.944929
304.400,29.1417,300.0000,65.4375,68.8413,4262.35,0.022944,27.944929
304.500,29.1417,300.0000,65.2500,68.9211,4269.61,0.023062,27.944929
304.600,29.1417,300.0000,65.3750,69.0006,4276.39,0.023172,27.944929
304.700,29.1417,300.0000,65.5000,69.0799,4282.71,0.023275,27.944929
304.800,29.1417,300.0000,65.4375,69.1590,4288.62,0.023371,27.944929
304.900,29.1417,300.0000,65.5000,69.2378,4294.13,0.023461,27.944929
305.000,30.3929,300.0000,65.5625,69.3163,4311.78,0.023752,27.999363
305.100,30.3929,300.0000,65.6250,69.3944,4328.26,0.024025,27.999363
305.200,30.3929,300.0000,65.7500,69.4722,4343.64,0.024282,27.999363
305.300,30.3929,300.0000,65.7500,69.5497,4357.99,0.024524,27.999363
305.400,30.3929,300.0000,65.8125,69.6268,4371.39,0.024750,27.999363
305.500,30.3929,300.0000,65.8125,69.7037,4383.89,0.024963,27.999363
305.600,30.3929,300.0000,65.8750,69.7802,4395.56,0.025163,27.999363
305.700,30.3929,300.0000,65.9375,69.8565,4406.45,0.025351,27.999363
305.800,30.3929,300.0000,66.0625,69.9325,4416.62,0.025527,27.999363
305.900,30.3929,300.0000,66.0625,70.0082,4426.11,0.025692,27.999363
306.000,33.2014,300.0000,66.0000,70.0834,4463.05,0.026340,28.115035
306.100,33.2014,300.0000,66.1875,70.1580,4497.52,0.026955,28.115035
306.200,33.2014,300.0000,66.2500,70.2322,4529.70,0.027538,28.115035
306.300,33.2014,300.0000,66.2500,70.3059,4559.73,0.028090,28.115035
306.400,33.2014,300.0000,66.3750,70.3791,4587.77,0.028611,28.115035
306.500,33.2014,300.0000,66.3750,70.4519,4613.93,0.029103,28.115035
306.600,33.2014,300.0000,66.4375,70.5242,4638.35,0.029568,28.115035
306.700,33.2014,300.0000,66.5625,70.5962,4661.14,0.030006,28.115035
306.800,33.2014,300.0000,66.5625,70.6678,4682.41,0.030418,28.115035
306.900,33.2014,300.0000,66.6250,70.7390,4702.26,0.030807,28.115035
307.000,36.0710,300.0000,66.6250,70.8096,4749.49,0.031744,28.291944
307.100,36.0710,300.0000,66.8125,70.8796,4793.57,0.032636,28.291944
307.200,36.0710,300.0000,66.8125,70.9490,4834.70,0.033484,28.291944
307.300,36.0710,300.0000,66.8750,71.0178,4873.10,0.034288,28.291944
307.400,36.0710,300.0000,66.9375,71.0862,4908.94,0.035050,28.291944
307.500,36.0710,300.0000,67.1250,71.1540,4942.39,0.035771,28.291944
307.600,36.0710,300.0000,67.1250,71.2214,4973.60,0.036454,28.291944
307.700,36.0710,300.0000,67.1875,71.2883,5002.74,0.037098,28.291944
307.800,36.0710,300.0000,67.1875,71.3548,5029.93,0.037706,28.291944
307.900,36.0710,300.0000,67.3125,71.4209,5055.32,0.038280,28.291944
308.000,39.6139,300.0000,67.3125,71.4862,5114.43,0.039639,28.543701
308.100,39.6139,300.0000,67.4375,71.5509,5169.61,0.040935,28.543701
308.200,39.6139,300.0000,67.4375,71.6148,5221.11,0.042171,28.543701
308.300,39.6139,300.0000,67.5625,71.6782,5269.17,0.043346,28.543701
308.400,39.6139,300.0000,67.5625,71.7409,5314.04,0.044463,28.543701
308.500,39.6139,300.0000,67.6875,71.8031,5355.91,0.045522,28.543701
308.600,39.6139,300.0000,67.6875,71.8648,5394.98,0.046526,28.543701
308.700,39.6139,300.0000,67.7500,71.9260,5431.46,0.047476,28.543701
308.800,39.6139,300.0000,67.8750,71.9866,5465.50,0.048374,28.543701
308.900,39.6139,300.0000,67.9375,72.0469,5497.27,0.049223,28.543701
309.000,42.9257,300.0000,68.0625,72.1063,5560.04,0.050929,28.863499
309.100,42.9257,300.0000,68.1875,72.1651,5618.63,0.052555,28.863499
309.200,42.9257,300.0000,68.1875,72.2232,5673.31,0.054105,28.863499
309.300,42.9257,300.0000,68.1875,72.2806,5724.35,0.055578,28.863499
309.400,42.9257,300.0000,68.2500,72.3375,5771.98,0.056977,28.863499
309.500,42.9257,300.0000,68.4375,72.3937,5816.44,0.058304,28.863499
309.600,42.9257,300.0000,68.4375,72.4495,5857.93,0.059561,28.863499
309.700,42.9257,300.0000,68.5000,72.5047,5896.66,0.060750,28.863499
309.800,42.9257,300.0000,68.5625,72.5595,5932.81,0.061874,28.863499
309.900,42.9257,300.0000,68.7500,72.6138,5966.54,0.062935,28.863499
310.000,47.2235,300.0000,68.7500,72.6672,6041.01,0.065321,29.271752
310.100,47.2235,300.0000,68.8125,72.7199,6110.51,0.067602,29.271752
310.200,47.2235,300.0000,68.9375,72.7718,6175.38,0.069778,29.271752
310.300,47.2235,300.0000,69.0000,72.8230,6235.92,0.071850,29.271752
310.400,47.2235,300.0000,69.0625,72.8735,6292.43,0.073821,29.271752
310.500,47.2235,300.0000,69.0625,72.9234,6345.17,0.075693,29.271752
310.600,47.2235,300.0000,69.2500,72.9728,6394.39,0.077468,29.271752
310.700,47.2235,300.0000,69.2500,73.0215,6440.33,0.079150,29.271752
310.800,47.2235,300.0000,69.2500,73.0698,6483.21,0.080741,29.271752
310.900,47.2235,300.0000,69.3750,73.1175,6523.23,0.082246,29.271752
311.000,50.6917,300.0000,69.4375,73.1644,6595.27,0.085001,29.748047
311.100,50.6917,300.0000,69.5625,73.2106,6662.50,0.087627,29.748047
311.200,50.6917,300.0000,69.6250,73.2561,6725.25,0.090126,29.748047
311.300,50.6917,300.0000,69.6250,73.3010,6783.82,0.092501,29.748047
311.400,50.6917,300.0000,69.6250,73.3452,6838.48,0.094756,29.748047
311.500,50.6917,300.0000,69.8125,73.3888,6889.50,0.096892,29.748047
311.600,50.6917,300.0000,69.8125,73.4318,6937.11,0.098915,29.748047
311.700,50.6917,300.0000,70.0000,73.4744,6981.56,0.100828,29.748047
311.800,50.6917,300.0000,70.1250,73.5164,7023.04,0.102636,29.748047
311.900,50.6917,300.0000,70.1875,73.5580,7061.75,0.104343,29.748047
312.000,55.1460,300.0000,70.1250,73.5988,7142.43,0.107960,30.312798
312.100,55.1460,300.0000,70.2500,73.6387,7217.73,0.111411,30.312798
312.200,55.1460,300.0000,70.3125,73.6779,7288.00,0.114697,30.312798
312.300,55.1460,300.0000,70.3125,73.7163,7353.60,0.117822,30.312798
312.400,55.1460,300.0000,70.4375,73.7542,7414.82,0.120789,30.312798
312.500,55.1460,300.0000,70.5000,73.7913,7471.96,0.123603,30.312798
312.600,55.1460,300.0000,70.4375,73.8279,7525.29,0.126269,30.312798
312.700,55.1460,300.0000,70.5625,73.8640,7575.06,0.128791,30.312798
312.800,55.1460,300.0000,70.6875,73.8995,7621.52,0.131175,30.312798
312.900,55.1460,300.0000,70.7500,73.9346,7664.87,0.133426,30.312798
313.000,58.4647,300.0000,70.8125,73.9689,7738.53,0.137310,30.938786
313.100,58.4647,300.0000,70.9375,74.0025,7807.28,0.141002,30.938786
313.200,58.4647,300.0000,70.9375,74.0354,7871.44,0.144507,30.938786
313.300,58.4647,300.0000,71.0625,74.0676,7931.32,0.147830,30.938786
313.400,58.4647,300.0000,71.1250,74.0993,7987.22,0.150978,30.938786
313.500,58.4647,300.0000,71.1250,74.1304,8039.38,0.153955,30.938786
313.600,58.4647,300.0000,71.1250,74.1610,8088.07,0.156769,30.938786
313.700,58.4647,300.0000,71.2500,74.1912,8133.51,0.159427,30.938786
313.800,58.4647,300.0000,71.3125,74.2208,8175.93,0.161934,30.938786
313.900,58.4647,300.0000,71.3750,74.2500,8215.51,0.164297,30.938786
314.000,62.1507,300.0000,71.3750,74.2785,8289.32,0.168765,31.632816
314.100,62.1507,300.0000,71.5000,74.3063,8358.20,0.173008,31.632816
314.200,62.1507,300.0000,71.5625,74.3334,8422.50,0.177031,31.632816
314.300,62.1507,300.0000,71.5000,74.3600,8482.51,0.180842,31.632816
314.400,62.1507,300.0000,71.6250,74.3859,8538.51,0.184448,31.632816
314.500,62.1507,300.0000,71.6250,74.4113,8590.79,0.187856,31.632816
314.600,62.1507,300.0000,71.8125,74.4362,8639.57,0.191075,31.632816
314.700,62.1507,300.0000,71.8750,74.4607,8685.11,0.194112,31.632816
314.800,62.1507,300.0000,71.9375,74.4847,8727.61,0.196975,31.632816
314.900,62.1507,300.0000,71.9375,74.5083,8767.28,0.199673,31.632816
315.000,65.5987,300.0000,72.0000,74.5311,8838.78,0.204599,32.388085
315.100,65.5987,300.0000,72.1250,74.5534,8905.51,0.209268,32.388085
315.200,65.5987,300.0000,72.1250,74.5750,8967.80,0.213690,32.388085
315.300,65.5987,300.0000,72.1250,74.5960,9025.93,0.217873,32.388085
315.400,65.5987,300.0000,72.1250,74.6165,9080.19,0.221825,32.388085
315.500,65.5987,300.0000,72.2500,74.6365,9130.83,0.225558,32.388085
315.600,65.5987,300.0000,72.3125,74.6560,9178.10,0.229079,32.388085
315.700,65.5987,300.0000,72.3125,74.6751,9222.21,0.232398,32.388085
315.800,65.5987,300.0000,72.5000,74.6938,9263.39,0.235524,32.388085
315.900,65.5987,300.0000,72.4375,74.7121,9301.81,0.238468,32.388085
316.000,68.8020,300.0000,72.5000,74.7297,9369.71,0.243728,33.197787
316.100,68.8020,300.0000,72.5625,74.7467,9433.09,0.248707,33.197787
316.200,68.8020,300.0000,72.6250,74.7632,9492.23,0.253415,33.197787
316.300,68.8020,300.0000,72.5625,74.7791,9547.44,0.257862,33.197787
316.400,68.8020,300.0000,72.7500,74.7945,9598.96,0.262059,33.197787
316.500,68.8020,300.0000,72.7500,74.8095,9647.05,0.266017,33.197787
316.600,68.8020,300.0000,72.7500,74.8240,9691.94,0.269748,33.197787
316.700,68.8020,300.0000,72.8125,74.8381,9733.83,0.273261,33.197787
316.800,68.8020,300.0000,72.8125,74.8519,9772.92,0.276567,33.197787
316.900,68.8020,300.0000,73.0625,74.8653,9809.42,0.279676,33.197787
317.000,72.6717,300.0000,72.9375,74.8780,9882.17,0.285946,34.075531
317.100,72.6717,300.0000,73.0625,74.8901,9950.08,0.291881,34.075531
317.200,72.6717,300.0000,73.1250,74.9016,10013.46,0.297494,34.075531
317.300,72.6717,300.0000,73.1875,74.9125,10072.61,0.302797,34.075531
317.400,72.6717,300.0000,73.1250,74.9229,10127.82,0.307804,34.075531
317.500,72.6717,300.0000,73.3125,74.9329,10179.35,0.312526,34.075531
317.600,72.6717,300.0000,73.2500,74.9424,10227.44,0.316977,34.075531
317.700,72.6717,300.0000,73.1875,74.9515,10272.33,0.321169,34.075531
317.800,72.6717,300.0000,73.3750,74.9602,10314.22,0.325114,34.075531
317.900,72.6717,300.0000,73.3750,74.9685,10353.33,0.328826,34.075531
318.000,75.0794,300.0000,73.3750,74.9763,10413.90,0.334631,34.987296
318.100,75.0794,300.0000,73.4375,74.9835,10470.43,0.340111,34.987296
318.200,75.0794,300.0000,73.4375,74.9903,10523.20,0.345279,34.987296
318.300,75.0794,300.0000,73.5000,74.9967,10572.45,0.350149,34.987296
318.400,75.0794,300.0000,73.5625,75.0026,10618.41,0.354736,34.987296
318.500,75.0794,300.0000,73.6250,75.0081,10661.31,0.359053,34.987296
318.600,75.0794,300.0000,73.6875,75.0133,10701.35,0.363113,34.987296
318.700,75.0794,300.0000,73.6250,75.0181,10738.72,0.366931,34.987296
318.800,75.0794,300.0000,73.6250,75.0226,10773.60,0.370518,34.987296
318.900,75.0794,300.0000,73.7500,75.0268,10806.16,0.373887,34.987296
319.000,77.8272,300.0000,73.6875,75.0305,10864.02,0.379925,35.939887
319.100,77.8272,300.0000,73.8750,75.0338,10918.02,0.385619,35.939887
319.200,77.8272,300.0000,73.8125,75.0366,10968.43,0.390984,35.939887
319.300,77.8272,300.0000,73.8750,75.0389,11015.47,0.396037,35.939887
319.400,77.8272,300.0000,73.9375,75.0409,11059.38,0.400791,35.939887
319.500,77.8272,300.0000,73.9375,75.0425,11100.36,0.405263,35.939887
319.600,77.8272,300.0000,73.9375,75.0438,11138.61,0.409467,35.939887
319.700,77.8272,300.0000,74.0000,75.0448,11174.30,0.413416,35.939887
319.800,77.8272,300.0000,74.0000,75.0455,11207.62,0.417126,35.939887
319.900,77.8272,300.0000,74.0625,75.0459,11238.72,0.420607,35.939887
320.000,80.3098,300.0000,74.0000,75.0458,11292.57,0.426682,36.926499
320.100,80.3098,300.0000,74.0625,75.0453,11342.83,0.432405,36.926499
320.200,80.3098,300.0000,74.1875,75.0444,11389.74,0.437792,36.926499
320.300,80.3098,300.0000,74.1250,75.0431,11433.52,0.442860,36.926499
320.400,80.3098,300.0000,74.1250,75.0415,11474.38,0.447625,36.926499
320.500,80.3098,300.0000,74.1875,75.0396,11512.52,0.452103,36.926499
320.600,80.3098,300.0000,74.2500,75.0373,11548.12,0.456310,36.926499
320.700,80.3098,300.0000,74.2500,75.0348,11581.34,0.460260,36.926499
320.800,80.3098,300.0000,74.2500,75.0320,11612.35,0.463967,36.926499
320.900,80.3098,300.0000,74.1875,75.0289,11641.29,0.467444,36.926499
321.000,81.9084,300.0000,74.3125,75.0255,11684.29,0.472643,37.926719
321.100,81.9084,300.0000,74.3750,75.0218,11724.42,0.477530,37.926719
321.200,81.9084,300.0000,74.3125,75.0178,11761.88,0.482121,37.926719
321.300,81.9084,300.0000,74.3750,75.0134,11796.84,0.486433,37.926719
321.400,81.9084,300.0000,74.3125,75.0088,11829.46,0.490480,37.926719
321.500,81.9084,300.0000,74.4375,75.0039,11859.92,0.494278,37.926719
321.600,81.9084,300.0000,74.5625,74.9988,11888.34,0.497840,37.926719
321.700,81.9084,300.0000,74.4375,74.9935,11914.87,0.501180,37.926719
321.800,81.9084,300.0000,74.3750,74.9880,11939.63,0.504311,37.926719
321.900,81.9084,300.0000,74.5625,74.9823,11962.74,0.507245,37.926719
322.000,84.7446,300.0000,74.5625,74.9762,12012.67,0.513623,38.967765
322.100,84.7446,300.0000,74.4375,74.9697,12059.27,0.519624,38.967765
322.200,84.7446,300.0000,74.5000,74.9629,12102.76,0.525267,38.967765
322.300,84.7446,300.0000,74.6250,74.9557,12143.36,0.530570,38.967765
322.400,84.7446,300.0000,74.5625,74.9482,12181.25,0.535552,38.967765
322.500,84.7446,300.0000,74.5625,74.9404,12216.61,0.540230,38.967765
322.600,84.7446,300.0000,74.5625,74.9324,12249.62,0.544620,38.967765
322.700,84.7446,300.0000,74.5625,74.9241,12280.42,0.548739,38.967765
322.800,84.7446,300.0000,74.6875,74.9156,12309.17,0.552603,38.967765
322.900,84.7446,300.0000,74.6875,74.9068,12336.01,0.556225,38.967765
323.000,86.3977,300.0000,74.6875,74.8978,12377.58,0.561867,40.022419
323.100,86.3977,300.0000,74.6875,74.8884,12416.39,0.567168,40.022419
323.200,86.3977,300.0000,74.7500,74.8788,12452.61,0.572146,40.022419
323.300,86.3977,300.0000,74.7500,74.8689,12486.41,0.576818,40.022419
323.400,86.3977,300.0000,74.7500,74.8587,12517.96,0.581201,40.022419
323.500,86.3977,300.0000,74.7500,74.8483,12547.40,0.585313,40.022419
323.600,86.3977,300.0000,74.6875,74.8377,12574.89,0.589167,40.022419
323.700,86.3977,300.0000,74.7500,74.8269,12600.54,0.592780,40.022419
323.800,86.3977,300.0000,74.8125,74.8160,12624.48,0.596165,40.022419
323.900,86.3977,300.0000,74.8125,74.8048,12646.82,0.599336,40.022419
324.000,88.0643,300.0000,74.8125,74.7934,12684.35,0.604687,41.090681
324.100,88.0643,300.0000,74.8125,74.7817,12719.37,0.609709,41.090681
324.200,88.0643,300.0000,74.6875,74.7697,12752.05,0.614421,41.090681
324.300,88.0643,300.0000,74.7500,74.7576,12782.56,0.618842,41.090681
324.400,88.0643,300.0000,74.7500,74.7452,12811.03,0.622986,41.090681
324.500,88.0643,300.0000,74.7500,74.7326,12837.60,0.626871,41.090681
324.600,88.0643,300.0000,74.7500,74.7198,12862.41,0.630511,41.090681
324.700,88.0643,300.0000,74.8125,74.7069,12885.56,0.633922,41.090681
324.800,88.0643,300.0000,74.8125,74.6938,12907.16,0.637116,41.090681
324.900,88.0643,300.0000,74.8125,74.6805,12927.33,0.640107,41.090681
325.000,89.1326,300.0000,74.7500,74.6671,12956.83,0.644500,42.158944
325.100,89.1326,300.0000,74.8125,74.6534,12984.37,0.648618,42.158944
325.200,89.1326,300.0000,74.8125,74.6396,13010.07,0.652477,42.158944
325.300,89.1326,300.0000,74.9375,74.6256,13034.06,0.656093,42.158944
325.400,89.1326,300.0000,74.7500,74.6114,13056.45,0.659479,42.158944
325.500,89.1326,300.0000,74.8125,74.5971,13077.34,0.662651,42.158944
325.600,89.1326,300.0000,74.8750,74.5827,13096.85,0.665620,42.158944
325.700,89.1326,300.0000,74.8750,74.5681,13115.05,0.668399,42.158944
325.800,89.1326,300.0000,74.8125,74.5534,13132.04,0.671000,42.158944
325.900,89.1326,300.0000,74.8750,74.5386,13147.89,0.673434,42.158944
326.000,90.5068,300.0000,74.9375,74.5237,13176.44,0.677829,43.234010
326.100,90.5068,300.0000,74.8125,74.5085,13203.08,0.681949,43.234010
326.200,90.5068,300.0000,74.8750,74.4931,13227.94,0.685808,43.234010
326.300,90.5068,300.0000,74.8125,74.4776,13251.15,0.689424,43.234010
326.400,90.5068,300.0000,74.8125,74.4620,13272.80,0.692810,43.234010
326.500,90.5068,300.0000,74.8125,74.4462,13293.02,0.695980,43.234010
