t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
149.000,21.1520,150.0000,70.0625,69.8299,3114.80,0.008954,13.442213
149.100,21.1520,150.0000,70.1250,69.8251,3118.67,0.008987,13.442213
149.200,21.1520,150.0000,70.0625,69.8203,3122.28,0.009019,13.442213
149.300,21.1520,150.0000,70.0625,69.8155,3125.65,0.009048,13.442213
149.400,21.1520,150.0000,70.0625,69.8107,3128.79,0.009075,13.442213
149.500,21.1520,150.0000,70.0625,69.8059,3131.72,0.009101,13.442213
149.600,21.1520,150.0000,70.0625,69.8011,3134.46,0.009125,13.442213
149.700,21.1520,150.0000,70.0625,69.7963,3137.02,0.009147,13.442213
149.800,21.1520,150.0000,70.0625,69.7914,3139.40,0.009168,13.442213
149.900,21.1520,150.0000,70.1250,69.7866,3141.63,0.009187,13.442213
150.000,21.1396,150.0000,70.0000,69.7818,3143.58,0.009205,13.613371
150.100,21.1396,150.0000,70.0000,69.7770,3145.40,0.009221,13.613371
150.200,21.1396,150.0000,70.1875,69.7722,3147.11,0.009236,13.613371
150.300,21.1396,150.0000,70.0625,69.7673,3148.70,0.009249,13.613371
150.400,21.1396,150.0000,70.0625,69.7625,3150.18,0.009263,13.613371
150.500,21.1396,150.0000,70.0625,69.7577,3151.56,0.009275,13.613371
150.600,21.1396,150.0000,69.9375,69.7529,3152.85,0.009286,13.613371
150.700,21.1396,150.0000,69.9375,69.7481,3154.06,0.009297,13.613371
150.800,21.1396,150.0000,70.0000,69.7433,3155.18,0.009307,13.613371
150.900,21.1396,150.0000,70.0000,69.7385,3156.23,0.009316,13.613371
151.000,21.1230,150.0000,70.0000,69.7337,3157.05,0.009323,13.780355
151.100,21.1230,150.0000,69.9375,69.7289,3157.81,0.009330,13.780355
151.200,21.1230,150.0000,70.0000,69.7241,3158.52,0.009336,13.780355
151.300,21.1230,150.0000,70.0000,69.7194,3159.18,0.009342,13.780355
151.400,21.1230,150.0000,70.0625,69.7146,3159.80,0.009348,13.780355
151.500,21.1230,150.0000,70.0000,69.7099,3160.37,0.009353,13.780355
151.600,21.1230,150.0000,69.9375,69.7051,3160.91,0.009358,13.780355
151.700,21.1230,150.0000,69.9375,69.7004,3161.41,0.009362,13.780355
151.800,21.1230,150.0000,70.0625,69.6956,3161.88,0.009366,13.780355
151.900,21.1230,150.0000,70.0000,69.6909,3162.32,0.009370,13.780355
152.000,21.2900,150.0000,70.0000,69.6862,3164.40,0.009389,13.947339
152.100,21.2900,150.0000,69.9375,69.6815,3166.34,0.009406,13.947339
152.200,21.2900,150.0000,69.9375,69.6767,3168.15,0.009422,13.947339
152.300,21.2900,150.0000,69.8750,69.6720,3169.84,0.009437,13.947339
152.400,21.2900,150.0000,69.8750,69.6673,3171.42,0.009451,13.947339
152.500,21.2900,150.0000,70.0625,69.6626,3172.89,0.009464,13.947339
152.600,21.2900,150.0000,69.9375,69.6579,3174.26,0.009477,13.947339
152.700,21.2900,150.0000,70.0000,69.6531,3175.54,0.009488,13.947339
152.800,21.2900,150.0000,69.9375,69.6484,3176.74,0.009499,13.947339
152.900,21.2900,150.0000,69.8750,69.6437,3177.86,0.009509,13.947339
153.000,21.2692,150.0000,70.0000,69.6390,3178.69,0.009516,14.110149
153.100,21.2692,150.0000,70.0000,69.6343,3179.47,0.009523,14.110149
153.200,21.2692,150.0000,69.8750,69.6297,3180.20,0.009530,14.110149
153.300,21.2692,150.0000,69.8750,69.6250,3180.88,0.009536,14.110149
153.400,21.2692,150.0000,69.9375,69.6203,3181.51,0.009542,14.110149
153.500,21.2692,150.0000,70.0000,69.6156,3182.10,0.009547,14.110149
153.600,21.2692,150.0000,69.9375,69.6110,3182.65,0.009552,14.110149
153.700,21.2692,150.0000,69.8125,69.6063,3183.17,0.009557,14.110149
153.800,21.2692,150.0000,69.9375,69.6017,3183.65,0.009561,14.110149
153.900,21.2692,150.0000,69.8750,69.5970,3184.10,0.009565,14.110149
154.000,21.4320,150.0000,69.8750,69.5924,3186.15,0.009583,14.272958
154.100,21.4320,150.0000,69.8750,69.5878,3188.06,0.009601,14.272958
154.200,21.4320,150.0000,69.8750,69.5831,3189.84,0.009617,14.272958
154.300,21.4320,150.0000,69.8125,69.5785,3191.50,0.009632,14.272958
154.400,21.4320,150.0000,69.8750,69.5739,3193.06,0.009646,14.272958
154.500,21.4320,150.0000,69.8750,69.5692,3194.51,0.009659,14.272958
154.600,21.4320,150.0000,69.8750,69.5646,3195.86,0.009671,14.272958
154.700,21.4320,150.0000,69.8125,69.5600,3197.12,0.009683,14.272958
154.800,21.4320,150.0000,69.8750,69.5553,3198.30,0.009694,14.272958
154.900,21.4320,150.0000,69.8750,69.5507,3199.40,0.009704,14.272958
155.000,21.5948,150.0000,69.9375,69.5461,3202.06,0.009728,14.435768
155.100,21.5948,150.0000,69.8125,69.5415,3204.53,0.009750,14.435768
155.200,21.5948,150.0000,69.8125,69.5368,3206.85,0.009771,14.435768
155.300,21.5948,150.0000,69.8125,69.5322,3209.00,0.009791,14.435768
155.400,21.5948,150.0000,69.8125,69.5276,3211.02,0.009810,14.435768
155.500,21.5948,150.0000,69.8125,69.5230,3212.90,0.009827,14.435768
155.600,21.5948,150.0000,69.8125,69.5183,3214.65,0.009843,14.435768
155.700,21.5948,150.0000,69.7500,69.5137,3216.29,0.009858,14.435768
155.800,21.5948,150.0000,69.7500,69.5091,3217.82,0.009872,14.435768
155.900,21.5948,150.0000,69.6875,69.5044,3219.25,0.009885,14.435768
156.000,21.4760,150.0000,69.7500,69.4998,3219.39,0.009887,14.592315
156.100,21.4760,150.0000,69.8125,69.4952,3219.53,0.009888,14.592315
156.200,21.4760,150.0000,69.8125,69.4906,3219.65,0.009889,14.592315
156.300,21.4760,150.0000,69.8750,69.4860,3219.77,0.009890,14.592315
156.400,21.4760,150.0000,69.8125,69.4814,3219.88,0.009891,14.592315
156.500,21.4760,150.0000,69.6875,69.4769,3219.98,0.009892,14.592315
156.600,21.4760,150.0000,69.6875,69.4723,3220.07,0.009893,14.592315
156.700,21.4760,150.0000,69.7500,69.4678,3220.16,0.009894,14.592315
156.800,21.4760,150.0000,69.7500,69.4632,3220.24,0.009894,14.592315
156.900,21.4760,150.0000,69.7500,69.4587,3220.32,0.009895,14.592315
157.000,21.7264,150.0000,69.6875,69.4542,3222.90,0.009919,14.750950
157.100,21.7264,150.0000,69.7500,69.4496,3225.30,0.009941,14.750950
157.200,21.7264,150.0000,69.7500,69.4451,3227.55,0.009962,14.750950
157.300,21.7264,150.0000,69.7500,69.4405,3229.64,0.009981,14.750950
157.400,21.7264,150.0000,69.6875,69.4360,3231.60,0.009999,14.750950
157.500,21.7264,150.0000,69.6875,69.4315,3233.42,0.010016,14.750950
157.600,21.7264,150.0000,69.6250,69.4269,3235.12,0.010032,14.750950
157.700,21.7264,150.0000,69.6250,69.4224,3236.71,0.010047,14.750950
157.800,21.7264,150.0000,69.6875,69.4178,3238.20,0.010061,14.750950
157.900,21.7264,150.0000,69.7500,69.4133,3239.58,0.010074,14.750950
158.000,21.8851,150.0000,69.6875,69.4088,3242.46,0.010101,14.909585
158.100,21.8851,150.0000,69.6875,69.4042,3245.15,0.010126,14.909585
158.200,21.8851,150.0000,69.6250,69.3997,3247.65,0.010149,14.909585
158.300,21.8851,150.0000,69.6250,69.3951,3250.00,0.010171,14.909585
158.400,21.8851,150.0000,69.6250,69.3905,3252.18,0.010192,14.909585
158.500,21.8851,150.0000,69.5625,69.3860,3254.22,0.010211,14.909585
158.600,21.8851,150.0000,69.6250,69.3814,3256.12,0.010229,14.909585
158.700,21.8851,150.0000,69.6875,69.3769,3257.90,0.010246,14.909585
158.800,21.8851,150.0000,69.6250,69.3723,3259.55,0.010261,14.909585
158.900,21.8851,150.0000,69.6875,69.3678,3261.10,0.010276,14.909585
159.000,21.9498,150.0000,69.5625,69.3632,3263.19,0.010296,15.066132
159.100,21.9498,150.0000,69.6250,69.3586,3265.15,0.010314,15.066132
159.200,21.9498,150.0000,69.6250,69.3541,3266.97,0.010331,15.066132
159.300,21.9498,150.0000,69.6250,69.3495,3268.67,0.010348,15.066132
159.400,21.9498,150.0000,69.6875,69.3450,3270.26,0.010363,15.066132
159.500,21.9498,150.0000,69.5625,69.3404,3271.74,0.010377,15.066132
159.600,21.9498,150.0000,69.6875,69.3359,3273.12,0.010390,15.066132
159.700,21.9498,150.0000,69.6250,69.3313,3274.41,0.010402,15.066132
159.800,21.9498,150.0000,69.5625,69.3268,3275.61,0.010414,15.066132
159.900,21.9498,150.0000,69.5625,69.3222,3276.74,0.010424,15.066132
160.000,21.9186,150.0000,69.6250,69.3177,3277.48,0.010431,15.218505
160.100,21.9186,150.0000,69.6250,69.3132,3278.16,0.010438,15.218505
160.200,21.9186,150.0000,69.6250,69.3087,3278.81,0.010444,15.218505
160.300,21.9186,150.0000,69.5625,69.3041,3279.41,0.010450,15.218505
160.400,21.9186,150.0000,69.5000,69.2996,3279.96,0.010455,15.218505
160.500,21.9186,150.0000,69.5625,69.2951,3280.49,0.010460,15.218505
160.600,21.9186,150.0000,69.5000,69.2906,3280.97,0.010465,15.218505
160.700,21.9186,150.0000,69.6250,69.2862,3281.43,0.010469,15.218505
160.800,21.9186,150.0000,69.6250,69.2817,3281.85,0.010473,15.218505
160.900,21.9186,150.0000,69.6250,69.2772,3282.25,0.010477,15.218505
161.000,22.1649,150.0000,69.5000,69.2727,3285.08,0.010504,15.372965
161.100,22.1649,150.0000,69.4375,69.2682,3287.73,0.010530,15.372965
161.200,22.1649,150.0000,69.5000,69.2638,3290.19,0.010553,15.372965
161.300,22.1649,150.0000,69.4375,69.2593,3292.50,0.010576,15.372965
161.400,22.1649,150.0000,69.5000,69.2548,3294.64,0.010596,15.372965
161.500,22.1649,150.0000,69.5000,69.2503,3296.65,0.010616,15.372965
161.600,22.1649,150.0000,69.5000,69.2458,3298.52,0.010634,15.372965
161.700,22.1649,150.0000,69.5000,69.2413,3300.27,0.010651,15.372965
161.800,22.1649,150.0000,69.4375,69.2368,3301.90,0.010666,15.372965
161.900,22.1649,150.0000,69.5000,69.2323,3303.42,0.010681,15.372965
162.000,22.1316,150.0000,69.5625,69.2278,3304.51,0.010692,15.523251
162.100,22.1316,150.0000,69.4375,69.2234,3305.53,0.010702,15.523251
162.200,22.1316,150.0000,69.5000,69.2189,3306.47,0.010711,15.523251
162.300,22.1316,150.0000,69.4375,69.2144,3307.36,0.010719,15.523251
162.400,22.1316,150.0000,69.5000,69.2100,3308.18,0.010727,15.523251
162.500,22.1316,150.0000,69.5000,69.2055,3308.95,0.010735,15.523251
162.600,22.1316,150.0000,69.4375,69.2010,3309.67,0.010742,15.523251
162.700,22.1316,150.0000,69.5000,69.1966,3310.34,0.010748,15.523251
162.800,22.1316,150.0000,69.5625,69.1922,3310.97,0.010755,15.523251
162.900,22.1316,150.0000,69.5000,69.1877,3311.56,0.010760,15.523251
163.000,22.2819,150.0000,69.5000,69.1833,3313.60,0.010780,15.673536
163.100,22.2819,150.0000,69.3750,69.1789,3315.52,0.010799,15.673536
163.200,22.2819,150.0000,69.4375,69.1744,3317.30,0.010816,15.673536
163.300,22.2819,150.0000,69.4375,69.1700,3318.97,0.010833,15.673536
163.400,22.2819,150.0000,69.4375,69.1655,3320.52,0.010848,15.673536
163.500,22.2819,150.0000,69.4375,69.1611,3321.97,0.010862,15.673536
163.600,22.2819,150.0000,69.5000,69.1567,3323.33,0.010875,15.673536
163.700,22.2819,150.0000,69.4375,69.1523,3324.59,0.010888,15.673536
163.800,22.2819,150.0000,69.3750,69.1478,3325.77,0.010899,15.673536
163.900,22.2819,150.0000,69.3750,69.1434,3326.87,0.010910,15.673536
164.000,22.2444,150.0000,69.4375,69.1390,3327.52,0.010917,15.819647
164.100,22.2444,150.0000,69.4375,69.1346,3328.13,0.010923,15.819647
164.200,22.2444,150.0000,69.3750,69.1302,3328.70,0.010928,15.819647
164.300,22.2444,150.0000,69.4375,69.1258,3329.23,0.010933,15.819647
164.400,22.2444,150.0000,69.3750,69.1214,3329.73,0.010938,15.819647
164.500,22.2444,150.0000,69.3750,69.1170,3330.19,0.010943,15.819647
164.600,22.2444,150.0000,69.3750,69.1127,3330.62,0.010947,15.819647
164.700,22.2444,150.0000,69.4375,69.1083,3331.03,0.010951,15.819647
164.800,22.2444,150.0000,69.3125,69.1039,3331.40,0.010955,15.819647
164.900,22.2444,150.0000,69.3750,69.0996,3331.75,0.010958,15.819647
165.000,22.3906,150.0000,69.3750,69.0952,3333.54,0.010976,15.965758
165.100,22.3906,150.0000,69.3750,69.0909,3335.21,0.010992,15.965758
165.200,22.3906,150.0000,69.3125,69.0865,3336.77,0.011008,15.965758
165.300,22.3906,150.0000,69.3125,69.0822,3338.22,0.011022,15.965758
165.400,22.3906,150.0000,69.3125,69.0778,3339.58,0.011036,15.965758
165.500,22.3906,150.0000,69.3125,69.0735,3340.85,0.011048,15.965758
165.600,22.3906,150.0000,69.3750,69.0692,3342.03,0.011060,15.965758
165.700,22.3906,150.0000,69.3125,69.0648,3343.13,0.011071,15.965758
165.800,22.3906,150.0000,69.2500,69.0605,3344.16,0.011081,15.965758
165.900,22.3906,150.0000,69.3125,69.0562,3345.12,0.011091,15.965758
166.000,22.4428,150.0000,69.2500,69.0518,3346.54,0.011105,16.109782
166.100,22.4428,150.0000,69.3125,69.0475,3347.87,0.011118,16.109782
166.200,22.4428,150.0000,69.3750,69.0432,3349.11,0.011130,16.109782
166.300,22.4428,150.0000,69.3125,69.0389,3350.26,0.011142,16.109782
166.400,22.4428,150.0000,69.3125,69.0346,3351.34,0.011153,16.109782
166.500,22.4428,150.0000,69.3125,69.0303,3352.34,0.011163,16.109782
166.600,22.4428,150.0000,69.2500,69.0260,3353.28,0.011172,16.109782
166.700,22.4428,150.0000,69.2500,69.0217,3354.16,0.011181,16.109782
166.800,22.4428,150.0000,69.2500,69.0174,3354.97,0.011189,16.109782
166.900,22.4428,150.0000,69.3125,69.0131,3355.74,0.011197,16.109782
167.000,22.5868,150.0000,69.2500,69.0088,3357.89,0.011218,16.253806
167.100,22.5868,150.0000,69.2500,69.0045,3359.90,0.011238,16.253806
167.200,22.5868,150.0000,69.2500,69.0002,3361.77,0.011257,16.253806
167.300,22.5868,150.0000,69.1875,68.9959,3363.52,0.011275,16.253806
167.400,22.5868,150.0000,69.3125,68.9916,3365.16,0.011291,16.253806
167.500,22.5868,150.0000,69.2500,68.9873,3366.68,0.011307,16.253806
167.600,22.5868,150.0000,69.2500,68.9830,3368.10,0.011321,16.253806
167.700,22.5868,150.0000,69.2500,68.9787,3369.43,0.011334,16.253806
167.800,22.5868,150.0000,69.2500,68.9744,3370.67,0.011347,16.253806
167.900,22.5868,150.0000,69.2500,68.9702,3371.83,0.011359,16.253806
168.000,22.6370,150.0000,69.1250,68.9659,3373.41,0.011375,16.395742
168.100,22.6370,150.0000,69.1875,68.9616,3374.88,0.011389,16.395742
168.200,22.6370,150.0000,69.2500,68.9573,3376.26,0.011403,16.395742
168.300,22.6370,150.0000,69.2500,68.9530,3377.55,0.011416,16.395742
168.400,22.6370,150.0000,69.1875,68.9488,3378.75,0.011429,16.395742
168.500,22.6370,150.0000,69.1875,68.9445,3379.87,0.011440,16.395742
168.600,22.6370,150.0000,69.1250,68.9402,3380.91,0.011451,16.395742
168.700,22.6370,150.0000,69.1875,68.9360,3381.89,0.011461,16.395742
168.800,22.6370,150.0000,69.1875,68.9317,3382.80,0.011470,16.395742
168.900,22.6370,150.0000,69.2500,68.9275,3383.65,0.011478,16.395742
169.000,22.7789,150.0000,69.1875,68.9232,3385.86,0.011501,16.537679
169.100,22.7789,150.0000,69.1875,68.9189,3387.93,0.011522,16.537679
169.200,22.7789,150.0000,69.1875,68.9147,3389.85,0.011542,16.537679
169.300,22.7789,150.0000,69.1250,68.9104,3391.65,0.011560,16.537679
169.400,22.7789,150.0000,69.1250,68.9062,3393.33,0.011577,16.537679
169.500,22.7789,150.0000,69.2500,68.9019,3394.90,0.011593,16.537679
169.600,22.7789,150.0000,69.1250,68.8977,3396.36,0.011608,16.537679
169.700,22.7789,150.0000,69.1250,68.8934,3397.73,0.011622,16.537679
169.800,22.7789,150.0000,69.1250,68.8891,3399.00,0.011635,16.537679
169.900,22.7789,150.0000,69.1250,68.8849,3400.19,0.011648,16.537679
170.000,22.7331,150.0000,69.1875,68.8807,3400.84,0.011654,16.675441
170.100,22.7331,150.0000,69.2500,68.8764,3401.45,0.011661,16.675441
170.200,22.7331,150.0000,69.1875,68.8722,3402.02,0.011666,16.675441
170.300,22.7331,150.0000,69.0000,68.8680,3402.55,0.011672,16.675441
170.400,22.7331,150.0000,69.1250,68.8637,3403.04,0.011677,16.675441
170.500,22.7331,150.0000,69.1250,68.8595,3403.50,0.011682,16.675441
170.600,22.7331,150.0000,69.1875,68.8553,3403.93,0.011686,16.675441
170.700,22.7331,150.0000,69.0000,68.8511,3404.34,0.011690,16.675441
170.800,22.7331,150.0000,69.1875,68.8469,3404.71,0.011694,16.675441
170.900,22.7331,150.0000,69.1875,68.8428,3405.06,0.011698,16.675441
171.000,22.9647,150.0000,69.0625,68.8386,3407.70,0.011725,16.815290
171.100,22.9647,150.0000,69.0625,68.8344,3410.17,0.011750,16.815290
171.200,22.9647,150.0000,69.1250,68.8302,3412.47,0.011774,16.815290
171.300,22.9647,150.0000,69.1250,68.8260,3414.62,0.011797,16.815290
171.400,22.9647,150.0000,69.0625,68.8218,3416.63,0.011817,16.815290
171.500,22.9647,150.0000,69.0625,68.8176,3418.50,0.011837,16.815290
171.600,22.9647,150.0000,69.0625,68.8134,3420.25,0.011855,16.815290
171.700,22.9647,150.0000,69.1250,68.8092,3421.88,0.011872,16.815290
171.800,22.9647,150.0000,69.0000,68.8050,3423.40,0.011888,16.815290
171.900,22.9647,150.0000,69.0000,68.8008,3424.82,0.011903,16.815290
172.000,22.8230,150.0000,69.0625,68.7966,3424.73,0.011902,16.948877
172.100,22.8230,150.0000,68.9375,68.7924,3424.64,0.011901,16.948877
172.200,22.8230,150.0000,69.1250,68.7882,3424.56,0.011900,16.948877
172.300,22.8230,150.0000,69.0625,68.7841,3424.49,0.011899,16.948877
172.400,22.8230,150.0000,69.0000,68.7799,3424.42,0.011898,16.948877
172.500,22.8230,150.0000,68.9375,68.7758,3424.36,0.011898,16.948877
172.600,22.8230,150.0000,69.0000,68.7717,3424.29,0.011897,16.948877
172.700,22.8230,150.0000,69.0625,68.7675,3424.24,0.011896,16.948877
172.800,22.8230,150.0000,69.0000,68.7634,3424.19,0.011896,16.948877
172.900,22.8230,150.0000,69.0000,68.7593,3424.14,0.011895,16.948877
173.000,22.9566,150.0000,69.0000,68.7552,3425.43,0.011909,17.082464
173.100,22.9566,150.0000,69.0625,68.7511,3426.63,0.011921,17.082464
173.200,22.9566,150.0000,68.9375,68.7470,3427.75,0.011933,17.082464
173.300,22.9566,150.0000,69.0000,68.7429,3428.80,0.011944,17.082464
173.400,22.9566,150.0000,69.0000,68.7389,3429.78,0.011954,17.082464
173.500,22.9566,150.0000,69.0000,68.7348,3430.69,0.011964,17.082464
173.600,22.9566,150.0000,68.9375,68.7307,3431.55,0.011973,17.082464
173.700,22.9566,150.0000,68.9375,68.7266,3432.34,0.011981,17.082464
173.800,22.9566,150.0000,69.0000,68.7226,3433.09,0.011989,17.082464
173.900,22.9566,150.0000,69.0000,68.7185,3433.78,0.011996,17.082464
174.000,23.0901,150.0000,68.8750,68.7144,3435.76,0.012017,17.216051
174.100,23.0901,150.0000,68.9375,68.7104,3437.61,0.012036,17.216051
174.200,23.0901,150.0000,68.8750,68.7063,3439.34,0.012055,17.216051
174.300,23.0901,150.0000,68.8750,68.7022,3440.95,0.012072,17.216051
174.400,23.0901,150.0000,68.9375,68.6982,3442.46,0.012087,17.216051
174.500,23.0901,150.0000,68.9375,68.6941,3443.86,0.012102,17.216051
174.600,23.0901,150.0000,69.0000,68.6900,3445.17,0.012116,17.216051
174.700,23.0901,150.0000,68.8750,68.6860,3446.40,0.012129,17.216051
174.800,23.0901,150.0000,68.8750,68.6819,3447.54,0.012141,17.216051
174.900,23.0901,150.0000,68.8750,68.6779,3448.60,0.012152,17.216051
175.000,23.0360,150.0000,69.0000,68.6738,3449.06,0.012157,17.345464
175.100,23.0360,150.0000,68.9375,68.6698,3449.48,0.012161,17.345464
175.200,23.0360,150.0000,68.8750,68.6657,3449.87,0.012166,17.345464
175.300,23.0360,150.0000,68.8125,68.6617,3450.24,0.012170,17.345464
175.400,23.0360,150.0000,68.8750,68.6577,3450.59,0.012173,17.345464
175.500,23.0360,150.0000,68.8750,68.6537,3450.91,0.012177,17.345464
175.600,23.0360,150.0000,68.9375,68.6497,3451.21,0.012180,17.345464
175.700,23.0360,150.0000,68.9375,68.6457,3451.49,0.012183,17.345464
175.800,23.0360,150.0000,68.9375,68.6417,3451.75,0.012185,17.345464
175.900,23.0360,150.0000,68.9375,68.6377,3451.99,0.012188,17.345464
176.000,23.2593,150.0000,68.8750,68.6337,3454.45,0.012214,17.476964
176.100,23.2593,150.0000,68.8125,68.6297,3456.75,0.012239,17.476964
176.200,23.2593,150.0000,68.8750,68.6257,3458.89,0.012261,17.476964
176.300,23.2593,150.0000,68.8125,68.6217,3460.89,0.012283,17.476964
176.400,23.2593,150.0000,68.9375,68.6177,3462.76,0.012302,17.476964
176.500,23.2593,150.0000,68.8125,68.6137,3464.50,0.012321,17.476964
176.600,23.2593,150.0000,68.8750,68.6097,3466.12,0.012338,17.476964
176.700,23.2593,150.0000,68.9375,68.6057,3467.64,0.012355,17.476964
176.800,23.2593,150.0000,68.8750,68.6017,3469.06,0.012370,17.476964
176.900,23.2593,150.0000,68.8750,68.5977,3470.38,0.012384,17.476964
177.000,23.2969,150.0000,68.8125,68.5937,3471.99,0.012401,17.606376
177.100,23.2969,150.0000,68.8750,68.5897,3473.49,0.012417,17.606376
177.200,23.2969,150.0000,68.9375,68.5857,3474.90,0.012432,17.606376
177.300,23.2969,150.0000,68.8125,68.5817,3476.21,0.012446,17.606376
177.400,23.2969,150.0000,68.8750,68.5777,3477.43,0.012460,17.606376
177.500,23.2969,150.0000,68.6875,68.5738,3478.57,0.012472,17.606376
177.600,23.2969,150.0000,68.8750,68.5698,3479.63,0.012483,17.606376
177.700,23.2969,150.0000,68.8125,68.5658,3480.63,0.012494,17.606376
177.800,23.2969,150.0000,68.8125,68.5618,3481.55,0.012504,17.606376
177.900,23.2969,150.0000,68.8750,68.5578,3482.42,0.012513,17.606376
178.000,23.4263,150.0000,68.8125,68.5539,3484.52,0.012536,17.735789
178.100,23.4263,150.0000,68.8125,68.5499,3486.48,0.012557,17.735789
178.200,23.4263,150.0000,68.8125,68.5459,3488.31,0.012577,17.735789
178.300,23.4263,150.0000,68.7500,68.5419,3490.02,0.012595,17.735789
178.400,23.4263,150.0000,68.8125,68.5379,3491.62,0.012613,17.735789
178.500,23.4263,150.0000,68.7500,68.5340,3493.11,0.012629,17.735789
178.600,23.4263,150.0000,68.8125,68.5300,3494.50,0.012644,17.735789
178.700,23.4263,150.0000,68.7500,68.5260,3495.79,0.012658,17.735789
178.800,23.4263,150.0000,68.7500,68.5220,3497.00,0.012671,17.735789
178.900,23.4263,150.0000,68.7500,68.5181,3498.13,0.012683,17.735789
179.000,23.3680,150.0000,68.7500,68.5141,3498.60,0.012689,17.861027
179.100,23.3680,150.0000,68.7500,68.5101,3499.04,0.012693,17.861027
179.200,23.3680,150.0000,68.6875,68.5062,3499.45,0.012698,17.861027
179.300,23.3680,150.0000,68.6250,68.5022,3499.84,0.012702,17.861027
179.400,23.3680,150.0000,68.6875,68.4983,3500.19,0.012706,17.861027
179.500,23.3680,150.0000,68.6875,68.4944,3500.53,0.012709,17.861027
179.600,23.3680,150.0000,68.8750,68.4905,3500.84,0.012713,17.861027
179.700,23.3680,150.0000,68.8125,68.4865,3501.13,0.012716,17.861027
179.800,23.3680,150.0000,68.8125,68.4826,3501.40,0.012719,17.861027
179.900,23.3680,150.0000,68.8125,68.4787,3501.65,0.012722,17.861027
180.000,23.5871,150.0000,68.6875,68.4748,3504.08,0.012748,17.988352
180.100,23.5871,150.0000,68.8125,68.4709,3506.35,0.012773,17.988352
180.200,23.5871,150.0000,68.6875,68.4670,3508.46,0.012796,17.988352
180.300,23.5871,150.0000,68.7500,68.4631,3510.44,0.012818,17.988352
180.400,23.5871,150.0000,68.6875,68.4592,3512.28,0.012838,17.988352
180.500,23.5871,150.0000,68.6875,68.4552,3514.00,0.012857,17.988352
180.600,23.5871,150.0000,68.7500,68.4513,3515.60,0.012874,17.988352
180.700,23.5871,150.0000,68.6875,68.4474,3517.10,0.012891,17.988352
180.800,23.5871,150.0000,68.6250,68.4435,3518.50,0.012906,17.988352
180.900,23.5871,150.0000,68.6250,68.4396,3519.80,0.012921,17.988352
181.000,23.4328,150.0000,68.6875,68.4357,3519.48,0.012917,18.109416
181.100,23.4328,150.0000,68.6875,68.4318,3519.17,0.012914,18.109416
181.200,23.4328,150.0000,68.8125,68.4279,3518.89,0.012910,18.109416
181.300,23.4328,150.0000,68.6875,68.4240,3518.62,0.012908,18.109416
181.400,23.4328,150.0000,68.6875,68.4201,3518.38,0.012905,18.109416
181.500,23.4328,150.0000,68.6875,68.4163,3518.15,0.012902,18.109416
181.600,23.4328,150.0000,68.6250,68.4124,3517.93,0.012900,18.109416
181.700,23.4328,150.0000,68.6250,68.4086,3517.73,0.012898,18.109416
181.800,23.4328,150.0000,68.6875,68.4048,3517.54,0.012896,18.109416
181.900,23.4328,150.0000,68.5625,68.4010,3517.37,0.012894,18.109416
182.000,23.4600,150.0000,68.6250,68.3972,3517.48,0.012895,18.228392
182.100,23.4600,150.0000,68.6250,68.3934,3517.58,0.012896,18.228392
182.200,23.4600,150.0000,68.6250,68.3896,3517.67,0.012897,18.228392
182.300,23.4600,150.0000,68.6875,68.3858,3517.76,0.012898,18.228392
182.400,23.4600,150.0000,68.6875,68.3820,3517.85,0.012899,18.228392
182.500,23.4600,150.0000,68.6250,68.3782,3517.92,0.012900,18.228392
182.600,23.4600,150.0000,68.6250,68.3745,3517.99,0.012901,18.228392
182.700,23.4600,150.0000,68.5625,68.3707,3518.06,0.012901,18.228392
182.800,23.4600,150.0000,68.5625,68.3670,3518.12,0.012902,18.228392
182.900,23.4600,150.0000,68.6875,68.3632,3518.18,0.012903,18.228392
183.000,23.7667,150.0000,68.6250,68.3595,3521.30,0.012937,18.351543
183.100,23.7667,150.0000,68.6250,68.3558,3524.22,0.012969,18.351543
183.200,23.7667,150.0000,68.5625,68.3520,3526.94,0.012999,18.351543
183.300,23.7667,150.0000,68.5625,68.3482,3529.48,0.013027,18.351543
183.400,23.7667,150.0000,68.6250,68.3445,3531.84,0.013054,18.351543
183.500,23.7667,150.0000,68.5625,68.3407,3534.06,0.013078,18.351543
183.600,23.7667,150.0000,68.5625,68.3369,3536.12,0.013101,18.351543
183.700,23.7667,150.0000,68.6250,68.3331,3538.05,0.013122,18.351543
183.800,23.7667,150.0000,68.6250,68.3294,3539.84,0.013143,18.351543
183.900,23.7667,150.0000,68.6250,68.3256,3541.52,0.013161,18.351543
184.000,23.7960,150.0000,68.5625,68.3218,3543.38,0.013182,18.472606
184.100,23.7960,150.0000,68.5625,68.3180,3545.11,0.013201,18.472606
184.200,23.7960,150.0000,68.5000,68.3142,3546.73,0.013219,18.472606
184.300,23.7960,150.0000,68.5625,68.3104,3548.24,0.013236,18.472606
184.400,23.7960,150.0000,68.5000,68.3067,3549.65,0.013252,18.472606
184.500,23.7960,150.0000,68.5000,68.3029,3550.97,0.013267,18.472606
184.600,23.7960,150.0000,68.5000,68.2991,3552.20,0.013281,18.472606
