t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
442.600,100.0000,400.0000,75.5000,75.2446,15000.00,1.000000,100.000000
442.700,100.0000,400.0000,75.6250,75.2397,15000.00,1.000000,100.000000
442.800,100.0000,400.0000,75.6250,75.2347,15000.00,1.000000,100.000000
442.900,100.0000,400.0000,75.6250,75.2297,15000.00,1.000000,100.000000
443.000,100.0000,400.0000,75.5625,75.2248,15000.00,1.000000,100.000000
443.100,100.0000,400.0000,75.5000,75.2198,15000.00,1.000000,100.000000
443.200,100.0000,400.0000,75.5000,75.2149,15000.00,1.000000,100.000000
443.300,100.0000,400.0000,75.5000,75.2100,15000.00,1.000000,100.000000
443.400,100.0000,400.0000,75.5625,75.2050,15000.00,1.000000,100.000000
443.500,100.0000,400.0000,75.5000,75.2001,15000.00,1.000000,100.000000
443.600,100.0000,400.0000,75.4375,75.1953,15000.00,1.000000,100.000000
443.700,100.0000,400.0000,75.4375,75.1904,15000.00,1.000000,100.000000
443.800,100.0000,400.0000,75.5625,75.1855,15000.00,1.000000,100.000000
443.900,100.0000,400.0000,75.4375,75.1807,15000.00,1.000000,100.000000
444.000,100.0000,400.0000,75.5000,75.1758,15000.00,1.000000,100.000000
444.100,100.0000,400.0000,75.5625,75.1710,15000.00,1.000000,100.000000
444.200,100.0000,400.0000,75.5000,75.1662,15000.00,1.000000,100.000000
444.300,100.0000,400.0000,75.5000,75.1613,15000.00,1.000000,100.000000
444.400,100.0000,400.0000,75.3750,75.1565,15000.00,1.000000,100.000000
444.500,100.0000,400.0000,75.4375,75.1517,15000.00,1.000000,100.000000
444.600,100.0000,400.0000,75.5000,75.1470,15000.00,1.000000,100.000000
444.700,100.0000,400.0000,75.5000,75.1422,15000.00,1.000000,100.000000
444.800,100.0000,400.0000,75.4375,75.1374,15000.00,1.000000,100.000000
444.900,100.0000,400.0000,75.5000,75.1327,15000.00,1.000000,100.000000
445.000,100.0000,400.0000,75.3750,75.1279,15000.00,1.000000,100.000000
445.100,100.0000,400.0000,75.3750,75.1232,15000.00,1.000000,100.000000
445.200,100.0000,400.0000,75.4375,75.1185,15000.00,1.000000,100.000000
445.300,100.0000,400.0000,75.4375,75.1138,15000.00,1.000000,100.000000
445.400,100.0000,400.0000,75.4375,75.1091,15000.00,1.000000,100.000000
445.500,100.0000,400.0000,75.5000,75.1044,15000.00,1.000000,100.000000
445.600,100.0000,400.0000,75.4375,75.0997,15000.00,1.000000,100.000000
445.700,100.0000,400.0000,75.4375,75.0951,15000.00,1.000000,100.000000
445.800,100.0000,400.0000,75.2500,75.0904,15000.00,1.000000,100.000000
445.900,100.0000,400.0000,75.3750,75.0858,15000.00,1.000000,100.000000
446.000,100.0000,400.0000,75.3125,75.0811,15000.00,1.000000,100.000000
446.100,100.0000,400.0000,75.3750,75.0765,15000.00,1.000000,100.000000
446.200,100.0000,400.0000,75.3750,75.0719,15000.00,1.000000,100.000000
446.300,100.0000,400.0000,75.3750,75.0673,15000.00,1.000000,100.000000
446.400,100.0000,400.0000,75.3125,75.0627,15000.00,1.000000,100.000000
446.500,100.0000,400.0000,75.3750,75.0581,15000.00,1.000000,100.000000
446.600,100.0000,400.0000,75.3125,75.0535,15000.00,1.000000,100.000000
446.700,100.0000,400.0000,75.3125,75.0490,15000.00,1.000000,100.000000
446.800,100.0000,400.0000,75.2500,75.0444,15000.00,1.000000,100.000000
446.900,100.0000,400.0000,75.3750,75.0399,15000.00,1.000000,100.000000
447.000,100.0000,400.0000,75.3125,75.0353,15000.00,1.000000,100.000000
447.100,100.0000,400.0000,75.2500,75.0308,15000.00,1.000000,100.000000
447.200,100.0000,400.0000,75.3125,75.0263,15000.00,1.000000,100.000000
447.300,100.0000,400.0000,75.3125,75.0218,15000.00,1.000000,100.000000
447.400,100.0000,400.0000,75.3125,75.0173,15000.00,1.000000,100.000000
447.500,100.0000,400.0000,75.3125,75.0128,15000.00,1.000000,100.000000
447.600,100.0000,400.0000,75.3125,75.0083,15000.00,1.000000,100.000000
447.700,100.0000,400.0000,75.3125,75.0039,15000.00,1.000000,100.000000
447.800,100.0000,400.0000,75.2500,74.9994,15000.00,1.000000,100.000000
447.900,100.0000,400.0000,75.3125,74.9950,15000.00,1.000000,100.000000
448.000,100.0000,400.0000,75.3125,74.9906,15000.00,1.000000,100.000000
448.100,100.0000,400.0000,75.3750,74.9861,15000.00,1.000000,100.000000
448.200,100.0000,400.0000,75.2500,74.9817,15000.00,1.000000,100.000000
448.300,100.0000,400.0000,75.3125,74.9773,15000.00,1.000000,100.000000
448.400,100.0000,400.0000,75.1875,74.9729,15000.00,1.000000,100.000000
448.500,100.0000,400.0000,75.3125,74.9685,15000.00,1.000000,100.000000
448.600,100.0000,400.0000,75.1875,74.9642,15000.00,1.000000,100.000000
448.700,100.0000,400.0000,75.3125,74.9598,15000.00,1.000000,100.000000
448.800,100.0000,400.0000,75.2500,74.9554,15000.00,1.000000,100.000000
448.900,100.0000,400.0000,75.3125,74.9511,15000.00,1.000000,100.000000
449.000,100.0000,400.0000,75.1875,74.9468,15000.00,1.000000,100.000000
449.100,100.0000,400.0000,75.2500,74.9424,15000.00,1.000000,100.000000
449.200,100.0000,400.0000,75.1875,74.9381,15000.00,1.000000,100.000000
449.300,100.0000,400.0000,75.2500,74.9338,15000.00,1.000000,100.000000
449.400,100.0000,400.0000,75.2500,74.9295,15000.00,1.000000,100.000000
449.500,100.0000,400.0000,75.1875,74.9252,15000.00,1.000000,100.000000
449.600,100.0000,400.0000,75.1875,74.9209,15000.00,1.000000,100.000000
449.700,100.0000,400.0000,75.2500,74.9167,15000.00,1.000000,100.000000
449.800,100.0000,400.0000,75.1875,74.9124,15000.00,1.000000,100.000000
449.900,100.0000,400.0000,75.1875,74.9082,15000.00,1.000000,100.000000
450.000,100.0000,400.0000,75.1875,74.9039,15000.00,1.000000,100.000000
450.100,100.0000,400.0000,75.1875,74.8997,15000.00,1.000000,100.000000
450.200,100.0000,400.0000,75.1875,74.8955,15000.00,1.000000,100.000000
450.300,100.0000,400.0000,75.1250,74.8913,15000.00,1.000000,100.000000
450.400,100.0000,400.0000,75.2500,74.8871,15000.00,1.000000,100.000000
450.500,100.0000,400.0000,75.1250,74.8829,15000.00,1.000000,100.000000
450.600,100.0000,400.0000,75.1250,74.8787,15000.00,1.000000,100.000000
450.700,100.0000,400.0000,75.1250,74.8745,15000.00,1.000000,100.000000
450.800,100.0000,400.0000,75.1875,74.8703,15000.00,1.000000,100.000000
450.900,100.0000,400.0000,75.1875,74.8662,15000.00,1.000000,100.000000
451.000,100.0000,400.0000,75.1875,74.8620,15000.00,1.000000,100.000000
451.100,100.0000,400.0000,75.1250,74.8579,15000.00,1.000000,100.000000
451.200,100.0000,400.0000,75.0625,74.8538,15000.00,1.000000,100.000000
451.300,100.0000,400.0000,75.1250,74.8497,15000.00,1.000000,100.000000
451.400,100.0000,400.0000,75.1250,74.8455,15000.00,1.000000,100.000000
451.500,100.0000,400.0000,75.0625,74.8414,15000.00,1.000000,100.000000
451.600,100.0000,400.0000,75.0625,74.8374,15000.00,1.000000,100.000000
451.700,100.0000,400.0000,75.1250,74.8333,15000.00,1.000000,100.000000
451.800,100.0000,400.0000,75.1250,74.8292,15000.00,1.000000,100.000000
451.900,100.0000,400.0000,75.0625,74.8251,15000.00,1.000000,100.000000
452.000,100.0000,400.0000,75.1250,74.8211,15000.00,1.000000,100.000000
452.100,100.0000,400.0000,75.1250,74.8170,15000.00,1.000000,100.000000
452.200,100.0000,400.0000,75.0625,74.8130,15000.00,1.000000,100.000000
452.300,100.0000,400.0000,75.1250,74.8090,15000.00,1.000000,100.000000
452.400,100.0000,400.0000,75.0000,74.8049,15000.00,1.000000,100.000000
452.500,100.0000,400.0000,75.0625,74.8009,15000.00,1.000000,100.000000
452.600,100.0000,400.0000,75.0000,74.7969,15000.00,1.000000,100.000000
452.700,100.0000,400.0000,75.0625,74.7929,15000.00,1.000000,100.000000
452.800,100.0000,400.0000,75.0625,74.7889,15000.00,1.000000,100.000000
452.900,100.0000,400.0000,75.0625,74.7850,15000.00,1.000000,100.000000
453.000,100.0000,400.0000,75.1250,74.7810,15000.00,1.000000,100.000000
453.100,100.0000,400.0000,75.0000,74.7770,15000.00,1.000000,100.000000
453.200,100.0000,400.0000,75.0000,74.7731,15000.00,1.000000,100.000000
453.300,100.0000,400.0000,75.0625,74.7692,15000.00,1.000000,100.000000
453.400,100.0000,400.0000,74.9375,74.7652,15000.00,1.000000,100.000000
453.500,100.0000,400.0000,75.0000,74.7613,15000.00,1.000000,100.000000
453.600,100.0000,400.0000,74.9375,74.7574,15000.00,1.000000,100.000000
453.700,100.0000,400.0000,75.0000,74.7535,15000.00,1.000000,100.000000
453.800,100.0000,400.0000,75.0000,74.7496,15000.00,1.000000,100.000000
453.900,100.0000,400.0000,74.9375,74.7457,15000.00,1.000000,100.000000
454.000,100.0000,400.0000,75.0625,74.7418,15000.00,1.000000,100.000000
454.100,100.0000,400.0000,74.9375,74.7380,15000.00,1.000000,100.000000
454.200,100.0000,400.0000,74.9375,74.7341,15000.00,1.000000,100.000000
454.300,100.0000,400.0000,75.0000,74.7302,15000.00,1.000000,100.000000
454.400,100.0000,400.0000,75.0000,74.7264,15000.00,1.000000,100.000000
454.500,100.0000,400.0000,75.0000,74.7226,15000.00,1.000000,100.000000
454.600,100.0000,400.0000,74.9375,74.7187,15000.00,1.000000,100.000000
454.700,100.0000,400.0000,74.9375,74.7149,15000.00,1.000000,100.000000
454.800,100.0000,400.0000,74.9375,74.7111,15000.00,1.000000,100.000000
454.900,100.0000,400.0000,75.0000,74.7073,15000.00,1.000000,100.000000
455.000,100.0000,400.0000,75.0000,74.7035,15000.00,1.000000,100.000000
455.100,100.0000,400.0000,75.0000,74.6997,15000.00,1.000000,100.000000
455.200,100.0000,400.0000,75.0625,74.6959,15000.00,1.000000,100.000000
455.300,100.0000,400.0000,74.8750,74.6922,15000.00,1.000000,100.000000
455.400,100.0000,400.0000,74.8750,74.6884,15000.00,1.000000,100.000000
455.500,100.0000,400.0000,75.0000,74.6847,15000.00,1.000000,100.000000
455.600,100.0000,400.0000,74.9375,74.6809,15000.00,1.000000,100.000000
455.700,100.0000,400.0000,74.9375,74.6772,15000.00,1.000000,100.000000
455.800,100.0000,400.0000,74.9375,74.6735,15000.00,1.000000,100.000000
455.900,100.0000,400.0000,74.8750,74.6697,15000.00,1.000000,100.000000
456.000,100.0000,400.0000,74.9375,74.6660,15000.00,1.000000,100.000000
456.100,100.0000,400.0000,74.8750,74.6623,15000.00,1.000000,100.000000
456.200,100.0000,400.0000,74.9375,74.6586,15000.00,1.000000,100.000000
456.300,100.0000,400.0000,74.9375,74.6549,15000.00,1.000000,100.000000
456.400,100.0000,400.0000,74.9375,74.6513,15000.00,1.000000,100.000000
456.500,100.0000,400.0000,74.8750,74.6476,15000.00,1.000000,100.000000
456.600,100.0000,400.0000,74.9375,74.6439,15000.00,1.000000,100.000000
456.700,100.0000,400.0000,74.8125,74.6403,15000.00,1.000000,100.000000
456.800,100.0000,400.0000,74.8125,74.6366,15000.00,1.000000,100.000000
456.900,100.0000,400.0000,74.8750,74.6330,15000.00,1.000000,100.000000
457.000,100.0000,400.0000,74.9375,74.6294,15000.00,1.000000,100.000000
457.100,100.0000,400.0000,74.9375,74.6257,15000.00,1.000000,100.000000
457.200,100.0000,400.0000,74.7500,74.6221,15000.00,1.000000,100.000000
457.300,100.0000,400.0000,74.8125,74.6185,15000.00,1.000000,100.000000
457.400,100.0000,400.0000,74.8125,74.6149,15000.00,1.000000,100.000000
457.500,100.0000,400.0000,74.8750,74.6113,15000.00,1.000000,100.000000
457.600,100.0000,400.0000,74.7500,74.6078,15000.00,1.000000,100.000000
457.700,100.0000,400.0000,74.8125,74.6042,15000.00,1.000000,100.000000
457.800,100.0000,400.0000,74.8750,74.6006,15000.00,1.000000,100.000000
457.900,100.0000,400.0000,74.8125,74.5971,15000.00,1.000000,100.000000
458.000,100.0000,400.0000,74.8750,74.5935,15000.00,1.000000,100.000000
458.100,100.0000,400.0000,74.8125,74.5900,15000.00,1.000000,100.000000
458.200,100.0000,400.0000,74.7500,74.5864,15000.00,1.000000,100.000000
458.300,100.0000,400.0000,74.8125,74.5829,15000.00,1.000000,100.000000
458.400,100.0000,400.0000,74.7500,74.5794,15000.00,1.000000,100.000000
458.500,100.0000,400.0000,74.6875,74.5759,15000.00,1.000000,100.000000
458.600,100.0000,400.0000,74.8125,74.5724,15000.00,1.000000,100.000000
458.700,100.0000,400.0000,74.8125,74.5689,15000.00,1.000000,100.000000
458.800,100.0000,400.0000,74.8125,74.5654,15000.00,1.000000,100.000000
458.900,100.0000,400.0000,74.6875,74.5619,15000.00,1.000000,100.000000
459.000,100.0000,400.0000,74.7500,74.5585,15000.00,1.000000,100.000000
459.100,100.0000,400.0000,74.8125,74.5550,15000.00,1.000000,100.000000
459.200,100.0000,400.0000,74.8750,74.5515,15000.00,1.000000,100.000000
459.300,100.0000,400.0000,74.7500,74.5481,15000.00,1.000000,100.000000
459.400,100.0000,400.0000,74.7500,74.5447,15000.00,1.000000,100.000000
459.500,100.0000,400.0000,74.7500,74.5412,15000.00,1.000000,100.000000
459.600,100.0000,400.0000,74.6875,74.5378,15000.00,1.000000,100.000000
459.700,100.0000,400.0000,74.7500,74.5344,15000.00,1.000000,100.000000
459.800,100.0000,400.0000,74.6875,74.5310,15000.00,1.000000,100.000000
459.900,100.0000,400.0000,74.7500,74.5276,15000.00,1.000000,100.000000
460.000,100.0000,400.0000,74.7500,74.5242,15000.00,1.000000,100.000000
460.100,100.0000,400.0000,74.6875,74.5208,15000.00,1.000000,100.000000
460.200,100.0000,400.0000,74.7500,74.5174,15000.00,1.000000,100.000000
460.300,100.0000,400.0000,74.7500,74.5140,15000.00,1.000000,100.000000
460.400,100.0000,400.0000,74.8125,74.5107,15000.00,1.000000,100.000000
460.500,100.0000,400.0000,74.6875,74.5073,15000.00,1.000000,100.000000
460.600,100.0000,400.0000,74.8750,74.5040,15000.00,1.000000,100.000000
460.700,100.0000,400.0000,74.6875,74.5006,15000.00,1.000000,100.000000
460.800,100.0000,400.0000,74.7500,74.4973,15000.00,1.000000,100.000000
460.900,100.0000,400.0000,74.7500,74.4940,15000.00,1.000000,100.000000
461.000,100.0000,400.0000,74.7500,74.4906,15000.00,1.000000,100.000000
461.100,100.0000,400.0000,74.6875,74.4873,15000.00,1.000000,100.000000
461.200,100.0000,400.0000,74.7500,74.4840,15000.00,1.000000,100.000000
461.300,100.0000,400.0000,74.7500,74.4807,15000.00,1.000000,100.000000
461.400,100.0000,400.0000,74.7500,74.4774,15000.00,1.000000,100.000000
461.500,100.0000,400.0000,74.6250,74.4741,15000.00,1.000000,100.000000
461.600,100.0000,400.0000,74.6875,74.4709,15000.00,1.000000,100.000000
461.700,100.0000,400.0000,74.5625,74.4676,15000.00,1.000000,100.000000
461.800,100.0000,400.0000,74.6250,74.4643,15000.00,1.000000,100.000000
461.900,100.0000,400.0000,74.6250,74.4611,15000.00,1.000000,100.000000
462.000,100.0000,400.0000,74.6875,74.4578,15000.00,1.000000,100.000000
462.100,100.0000,400.0000,74.6250,74.4546,15000.00,1.000000,100.000000
462.200,100.0000,400.0000,74.5625,74.4514,15000.00,1.000000,100.000000
462.300,100.0000,400.0000,74.6875,74.4481,15000.00,1.000000,100.000000
462.400,100.0000,400.0000,74.7500,74.4449,15000.00,1.000000,100.000000
462.500,100.0000,400.0000,74.5625,74.4417,15000.00,1.000000,100.000000
462.600,100.0000,400.0000,74.6875,74.4385,15000.00,1.000000,100.000000
462.700,100.0000,400.0000,74.5625,74.4353,15000.00,1.000000,100.000000
462.800,100.0000,400.0000,74.7500,74.4321,15000.00,1.000000,100.000000
462.900,100.0000,400.0000,74.6250,74.4289,15000.00,1.000000,100.000000
463.000,100.0000,400.0000,74.5625,74.4258,15000.00,1.000000,100.000000
463.100,100.0000,400.0000,74.6250,74.4226,15000.00,1.000000,100.000000
463.200,100.0000,400.0000,74.6250,74.4194,15000.00,1.000000,100.000000
463.300,100.0000,400.0000,74.6250,74.4163,15000.00,1.000000,100.000000
463.400,100.0000,400.0000,74.5625,74.4131,15000.00,1.000000,100.000000
463.500,100.0000,400.0000,74.6875,74.4100,15000.00,1.000000,100.000000
463.600,100.0000,400.0000,74.6875,74.4069,15000.00,1.000000,100.000000
463.700,100.0000,400.0000,74.6250,74.4037,15000.00,1.000000,100.000000
463.800,100.0000,400.0000,74.6250,74.4006,15000.00,1.000000,100.000000
463.900,100.0000,400.0000,74.5625,74.3975,15000.00,1.000000,100.000000
464.000,100.0000,400.0000,74.6250,74.3944,15000.00,1.000000,100.000000
464.100,100.0000,400.0000,74.6875,74.3913,15000.00,1.000000,100.000000
464.200,100.0000,400.0000,74.6250,74.3882,15000.00,1.000000,100.000000
464.300,100.0000,400.0000,74.5000,74.3851,15000.00,1.000000,100.000000
464.400,100.0000,400.0000,74.6250,74.3820,15000.00,1.000000,100.000000
464.500,100.0000,400.0000,74.6250,74.3790,15000.00,1.000000,100.000000
464.600,100.0000,400.0000,74.6250,74.3759,15000.00,1.000000,100.000000
464.700,100.0000,400.0000,74.5625,74.3729,15000.00,1.000000,100.000000
464.800,100.0000,400.0000,74.6250,74.3698,15000.00,1.000000,100.000000
464.900,100.0000,400.0000,74.5625,74.3668,15000.00,1.000000,100.000000
465.000,100.0000,400.0000,74.5625,74.3637,15000.00,1.000000,100.000000
465.100,100.0000,400.0000,74.6250,74.3607,15000.00,1.000000,100.000000
465.200,100.0000,400.0000,74.5625,74.3577,15000.00,1.000000,100.000000
465.300,100.0000,400.0000,74.5000,74.3546,15000.00,1.000000,100.000000
465.400,100.0000,400.0000,74.5625,74.3516,15000.00,1.000000,100.000000
465.500,100.0000,400.0000,74.5000,74.3486,15000.00,1.000000,100.000000
465.600,100.0000,400.0000,74.5000,74.3456,15000.00,1.000000,100.000000
465.700,100.0000,400.0000,74.5000,74.3426,15000.00,1.000000,100.000000
465.800,100.0000,400.0000,74.5000,74.3397,15000.00,1.000000,100.000000
465.900,100.0000,400.0000,74.5625,74.3367,15000.00,1.000000,100.000000
466.000,100.0000,400.0000,74.5000,74.3337,15000.00,1.000000,100.000000
466.100,100.0000,400.0000,74.5000,74.3308,15000.00,1.000000,100.000000
466.200,100.0000,400.0000,74.3750,74.3278,15000.00,1.000000,100.000000
466.300,100.0000,400.0000,74.6250,74.3248,15000.00,1.000000,100.000000
466.400,100.0000,400.0000,74.6250,74.3219,15000.00,1.000000,100.000000
466.500,100.0000,400.0000,74.5000,74.3190,15000.00,1.000000,100.000000
466.600,100.0000,400.0000,74.5625,74.3160,15000.00,1.000000,100.000000
466.700,100.0000,400.0000,74.5000,74.3131,15000.00,1.000000,100.000000
466.800,100.0000,400.0000,74.5625,74.3102,15000.00,1.000000,100.000000
466.900,100.0000,400.0000,74.5625,74.3073,15000.00,1.000000,100.000000
467.000,100.0000,400.0000,74.4375,74.3044,15000.00,1.000000,100.000000
467.100,100.0000,400.0000,74.5625,74.3015,15000.00,1.000000,100.000000
467.200,100.0000,400.0000,74.5625,74.2986,15000.00,1.000000,100.000000
467.300,100.0000,400.0000,74.3750,74.2957,15000.00,1.000000,100.000000
467.400,100.0000,400.0000,74.4375,74.2928,15000.00,1.000000,100.000000
467.500,100.0000,400.0000,74.4375,74.2899,15000.00,1.000000,100.000000
467.600,100.0000,400.0000,74.4375,74.2871,15000.00,1.000000,100.000000
467.700,100.0000,400.0000,74.5625,74.2842,15000.00,1.000000,100.000000
467.800,100.0000,400.0000,74.4375,74.2814,15000.00,1.000000,100.000000
467.900,100.0000,400.0000,74.3750,74.2785,15000.00,1.000000,100.000000
468.000,100.0000,400.0000,74.4375,74.2757,15000.00,1.000000,100.000000
468.100,100.0000,400.0000,74.4375,74.2728,15000.00,1.000000,100.000000
468.200,100.0000,400.0000,74.5000,74.2700,15000.00,1.000000,100.000000
468.300,100.0000,400.0000,74.5000,74.2672,15000.00,1.000000,100.000000
468.400,100.0000,400.0000,74.4375,74.2644,15000.00,1.000000,100.000000
468.500,100.0000,400.0000,74.3750,74.2616,15000.00,1.000000,100.000000
468.600,100.0000,400.0000,74.4375,74.2588,15000.00,1.000000,100.000000
468.700,100.0000,400.0000,74.4375,74.2560,15000.00,1.000000,100.000000
468.800,100.0000,400.0000,74.3750,74.2532,15000.00,1.000000,100.000000
468.900,100.0000,400.0000,74.3125,74.2504,15000.00,1.000000,100.000000
469.000,100.0000,400.0000,74.5000,74.2476,15000.00,1.000000,100.000000
469.100,100.0000,400.0000,74.4375,74.2448,15000.00,1.000000,100.000000
469.200,100.0000,400.0000,74.3750,74.2421,15000.00,1.000000,100.000000
469.300,100.0000,400.0000,74.3750,74.2393,15000.00,1.000000,100.000000
469.400,100.0000,400.0000,74.5000,74.2366,15000.00,1.000000,100.000000
469.500,100.0000,400.0000,74.5000,74.2338,15000.00,1.000000,100.000000
469.600,100.0000,400.0000,74.3750,74.2311,15000.00,1.000000,100.000000
469.700,100.0000,400.0000,74.4375,74.2283,15000.00,1.000000,100.000000
469.800,100.0000,400.0000,74.4375,74.2256,15000.00,1.000000,100.000000
469.900,100.0000,400.0000,74.4375,74.2229,15000.00,1.000000,100.000000
470.000,100.0000,400.0000,74.4375,74.2202,15000.00,1.000000,100.000000
470.100,100.0000,400.0000,74.4375,74.2174,15000.00,1.000000,100.000000
470.200,100.0000,400.0000,74.3750,74.2147,15000.00,1.000000,100.000000
470.300,100.0000,400.0000,74.4375,74.2120,15000.00,1.000000,100.000000
470.400,100.0000,400.0000,74.4375,74.2093,15000.00,1.000000,100.000000
470.500,100.0000,400.0000,74.3125,74.2067,15000.00,1.000000,100.000000
470.600,100.0000,400.0000,74.4375,74.2040,15000.00,1.000000,100.000000
470.700,100.0000,400.0000,74.3750,74.2013,15000.00,1.000000,100.000000
470.800,100.0000,400.0000,74.2500,74.1986,15000.00,1.000000,100.000000
470.900,100.0000,400.0000,74.3125,74.1960,15000.00,1.000000,100.000000
471.000,100.0000,400.0000,74.3750,74.1933,15000.00,1.000000,100.000000
471.100,100.0000,400.0000,74.3750,74.1907,15000.00,1.000000,100.000000
471.200,100.0000,400.0000,74.3750,74.1880,15000.00,1.000000,100.000000
471.300,100.0000,400.0000,74.2500,74.1854,15000.00,1.000000,100.000000
471.400,100.0000,400.0000,74.3125,74.1827,15000.00,1.000000,100.000000
471.500,100.0000,400.0000,74.4375,74.1801,15000.00,1.000000,100.000000
471.600,100.0000,400.0000,74.3750,74.1775,15000.00,1.000000,100.000000
471.700,100.0000,400.0000,74.3125,74.1749,15000.00,1.000000,100.000000
471.800,100.0000,400.0000,74.3125,74.1723,15000.00,1.000000,100.000000
471.900,100.0000,400.0000,74.3125,74.1697,15000.00,1.000000,100.000000
472.000,100.0000,400.0000,74.3125,74.1671,15000.00,1.000000,100.000000
472.100,100.0000,400.0000,74.3125,74.1645,15000.00,1.000000,100.000000
472.200,100.0000,400.0000,74.3125,74.1619,15000.00,1.000000,100.000000
472.300,100.0000,400.0000,74.2500,74.1593,15000.00,1.000000,100.000000
472.400,100.0000,400.0000,74.3125,74.1567,15000.00,1.000000,100.000000
472.500,100.0000,400.0000,74.3750,74.1541,15000.00,1.000000,100.000000
472.600,100.0000,400.0000,74.3750,74.1516,15000.00,1.000000,100.000000
472.700,100.0000,400.0000,74.3125,74.1490,15000.00,1.000000,100.000000
472.800,100.0000,400.0000,74.2500,74.1465,15000.00,1.000000,100.000000
472.900,100.0000,400.0000,74.3125,74.1439,15000.00,1.000000,100.000000
473.000,100.0000,400.0000,74.1875,74.1414,15000.00,1.000000,100.000000
473.100,100.0000,400.0000,74.2500,74.1388,15000.00,1.000000,100.000000
473.200,100.0000,400.0000,74.3125,74.1363,15000.00,1.000000,100.000000
473.300,100.0000,400.0000,74.3750,74.1338,15000.00,1.000000,100.000000
473.400,100.0000,400.0000,74.2500,74.1313,15000.00,1.000000,100.000000
473.500,100.0000,400.0000,74.3750,74.1288,15000.00,1.000000,100.000000
473.600,100.0000,400.0000,74.2500,74.1262,15000.00,1.000000,100.000000
473.700,100.0000,400.0000,74.3750,74.1237,15000.00,1.000000,100.000000
473.800,100.0000,400.0000,74.3750,74.1212,15000.00,1.000000,100.000000
473.900,100.0000,400.0000,74.3750,74.1188,15000.00,1.000000,100.000000
474.000,100.0000,400.0000,74.3125,74.1163,15000.00,1.000000,100.000000
474.100,100.0000,400.0000,74.3125,74.1138,15000.00,1.000000,100.000000
474.200,100.0000,400.0000,74.2500,74.1113,15000.00,1.000000,100.000000
474.300,100.0000,400.0000,74.2500,74.1088,15000.00,1.000000,100.000000
474.400,100.0000,400.0000,74.3125,74.1064,15000.00,1.000000,100.000000
474.500,100.0000,400.0000,74.1875,74.1039,15000.00,1.000000,100.000000
474.600,100.0000,400.0000,74.1875,74.1015,15000.00,1.000000,100.000000
474.700,100.0000,400.0000,74.2500,74.0990,15000.00,1.000000,100.000000
474.800,100.0000,400.0000,74.1875,74.0966,15000.00,1.000000,100.000000
474.900,100.0000,400.0000,74.1875,74.0941,15000.00,1.000000,100.000000
475.000,100.0000,400.0000,74.2500,74.0917,15000.00,1.000000,100.000000
475.100,100.0000,400.0000,74.2500,74.0893,15000.00,1.000000,100.000000
475.200,100.0000,400.0000,74.1875,74.0869,15000.00,1.000000,100.000000
475.300,100.0000,400.0000,74.1875,74.0844,15000.00,1.000000,100.000000
475.400,100.0000,400.0000,74.3750,74.0820,15000.00,1.000000,100.000000
475.500,100.0000,400.0000,74.2500,74.0796,15000.00,1.000000,100.000000
475.600,100.0000,400.0000,74.1875,74.0772,15000.00,1.000000,100.000000
475.700,100.0000,400.0000,74.3125,74.0748,15000.00,1.000000,100.000000
475.800,100.0000,400.0000,74.2500,74.0725,15000.00,1.000000,100.000000
475.900,100.0000,400.0000,74.3750,74.0701,15000.00,1.000000,100.000000
476.000,100.0000,400.0000,74.1250,74.0677,15000.00,1.000000,100.000000
476.100,100.0000,400.0000,74.2500,74.0653,15000.00,1.000000,100.000000
476.200,100.0000,400.0000,74.2500,74.0630,15000.00,1.000000,100.000000
476.300,100.0000,400.0000,74.2500,74.0606,15000.00,1.000000,100.000000
476.400,100.0000,400.0000,74.1250,74.0582,15000.00,1.000000,100.000000
476.500,100.0000,400.0000,74.1875,74.0559,15000.00,1.000000,100.000000
476.600,100.0000,400.0000,74.1875,74.0535,15000.00,1.000000,100.000000
476.700,100.0000,400.0000,74.2500,74.0512,15000.00,1.000000,100.000000
476.800,100.0000,400.0000,74.1250,74.0489,15000.00,1.000000,100.000000
476.900,100.0000,400.0000,74.1875,74.0465,15000.00,1.000000,100.000000
477.000,100.0000,400.0000,74.2500,74.0442,15000.00,1.000000,100.000000
477.100,100.0000,400.0000,74.1875,74.0419,15000.00,1.000000,100.000000
477.200,100.0000,400.0000,74.1250,74.0396,15000.00,1.000000,100.000000
477.300,100.0000,400.0000,74.1250,74.0373,15000.00,1.000000,100.000000
477.400,100.0000,400.0000,74.0625,74.0350,15000.00,1.000000,100.000000
477.500,100.0000,400.0000,74.1250,74.0327,15000.00,1.000000,100.000000
477.600,100.0000,400.0000,74.3125,74.0304,15000.00,1.000000,100.000000
477.700,100.0000,400.0000,74.1250,74.0281,15000.00,1.000000,100.000000
477.800,100.0000,400.0000,74.1875,74.0258,15000.00,1.000000,100.000000
477.900,100.0000,400.0000,74.2500,74.0235,15000.00,1.000000,100.000000
478.000,100.0000,400.0000,74.2500,74.0212,15000.00,1.000000,100.000000
478.100,100.0000,400.0000,74.1250,74.0190,15000.00,1.000000,100.000000
478.200,100.0000,400.0000,74.0625,74.0167,15000.00,1.000000,100.000000
