t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
171.400,27.2943,150.0000,67.0000,66.8170,4066.98,0.019932,21.492244
171.500,27.2943,150.0000,67.0000,66.8137,4068.79,0.019958,21.492244
171.600,27.2943,150.0000,67.0000,66.8105,4070.48,0.019983,21.492244
171.700,27.2943,150.0000,67.0625,66.8072,4072.06,0.020006,21.492244
171.800,27.2943,150.0000,67.0000,66.8040,4073.53,0.020028,21.492244
171.900,27.2943,150.0000,66.9375,66.8007,4074.90,0.020048,21.492244
172.000,26.9027,150.0000,67.0000,66.7975,4072.27,0.020009,21.612551
172.100,26.9027,150.0000,66.9375,66.7943,4069.81,0.019973,21.612551
172.200,26.9027,150.0000,67.0625,66.7911,4067.52,0.019940,21.612551
172.300,26.9027,150.0000,67.0000,66.7879,4065.38,0.019908,21.612551
172.400,26.9027,150.0000,66.9375,66.7847,4063.38,0.019879,21.612551
172.500,26.9027,150.0000,66.8750,66.7816,4061.51,0.019851,21.612551
172.600,26.9027,150.0000,67.0000,66.7784,4059.77,0.019826,21.612551
172.700,26.9027,150.0000,67.0000,66.7753,4058.15,0.019802,21.612551
172.800,26.9027,150.0000,67.0000,66.7722,4056.63,0.019780,21.612551
172.900,26.9027,150.0000,66.9375,66.7691,4055.22,0.019759,21.612551
173.000,27.0230,150.0000,66.9375,66.7661,4055.10,0.019757,21.732858
173.100,27.0230,150.0000,67.0000,66.7630,4054.99,0.019756,21.732858
173.200,27.0230,150.0000,66.9375,66.7599,4054.89,0.019754,21.732858
173.300,27.0230,150.0000,66.9375,66.7569,4054.79,0.019753,21.732858
173.400,27.0230,150.0000,66.9375,66.7538,4054.70,0.019752,21.732858
173.500,27.0230,150.0000,67.0000,66.7508,4054.62,0.019750,21.732858
173.600,27.0230,150.0000,66.9375,66.7477,4054.54,0.019749,21.732858
173.700,27.0230,150.0000,66.8750,66.7447,4054.47,0.019748,21.732858
173.800,27.0230,150.0000,67.0000,66.7417,4054.40,0.019747,21.732858
173.900,27.0230,150.0000,67.0000,66.7387,4054.34,0.019746,21.732858
174.000,27.3178,150.0000,66.8750,66.7357,4057.22,0.019789,21.857046
174.100,27.3178,150.0000,66.8750,66.7326,4059.92,0.019828,21.857046
174.200,27.3178,150.0000,66.8125,66.7296,4062.44,0.019865,21.857046
174.300,27.3178,150.0000,66.8750,66.7266,4064.79,0.019899,21.857046
174.400,27.3178,150.0000,66.8750,66.7235,4066.98,0.019932,21.857046
174.500,27.3178,150.0000,66.9375,66.7205,4069.03,0.019962,21.857046
174.600,27.3178,150.0000,66.9375,66.7174,4070.94,0.019990,21.857046
174.700,27.3178,150.0000,66.8125,66.7144,4072.72,0.020016,21.857046
174.800,27.3178,150.0000,66.8750,66.7113,4074.38,0.020041,21.857046
174.900,27.3178,150.0000,66.8750,66.7082,4075.94,0.020064,21.857046
175.000,27.0930,150.0000,66.9375,66.7052,4075.14,0.020052,21.973472
175.100,27.0930,150.0000,66.9375,66.7022,4074.39,0.020041,21.973472
175.200,27.0930,150.0000,66.8750,66.6991,4073.69,0.020030,21.973472
175.300,27.0930,150.0000,66.8125,66.6961,4073.04,0.020021,21.973472
175.400,27.0930,150.0000,66.8750,66.6931,4072.44,0.020012,21.973472
175.500,27.0930,150.0000,66.8750,66.6901,4071.87,0.020004,21.973472
175.600,27.0930,150.0000,66.8750,66.6871,4071.34,0.019996,21.973472
175.700,27.0930,150.0000,66.9375,66.6841,4070.85,0.019989,21.973472
175.800,27.0930,150.0000,66.9375,66.6812,4070.39,0.019982,21.973472
175.900,27.0930,150.0000,66.8750,66.6782,4069.96,0.019975,21.973472
176.000,27.2094,150.0000,66.8750,66.6753,4070.72,0.019987,22.089898
176.100,27.2094,150.0000,66.8125,66.6723,4071.43,0.019997,22.089898
176.200,27.2094,150.0000,66.8750,66.6693,4072.10,0.020007,22.089898
176.300,27.2094,150.0000,66.8125,66.6664,4072.72,0.020016,22.089898
176.400,27.2094,150.0000,66.8750,66.6635,4073.30,0.020025,22.089898
176.500,27.2094,150.0000,66.8125,66.6605,4073.84,0.020033,22.089898
176.600,27.2094,150.0000,66.8750,66.6576,4074.34,0.020040,22.089898
176.700,27.2094,150.0000,66.8750,66.6546,4074.81,0.020047,22.089898
176.800,27.2094,150.0000,66.8750,66.6517,4075.25,0.020054,22.089898
176.900,27.2094,150.0000,66.8750,66.6488,4075.66,0.020060,22.089898
177.000,27.3258,150.0000,66.8125,66.6459,4077.21,0.020082,22.206324
177.100,27.3258,150.0000,66.8750,66.6429,4078.66,0.020104,22.206324
177.200,27.3258,150.0000,66.9375,66.6400,4080.00,0.020124,22.206324
177.300,27.3258,150.0000,66.8125,66.6371,4081.26,0.020142,22.206324
177.400,27.3258,150.0000,66.8750,66.6341,4082.44,0.020160,22.206324
177.500,27.3258,150.0000,66.6875,66.6312,4083.53,0.020176,22.206324
177.600,27.3258,150.0000,66.8750,66.6283,4084.55,0.020191,22.206324
177.700,27.3258,150.0000,66.8125,66.6254,4085.51,0.020205,22.206324
177.800,27.3258,150.0000,66.8125,66.6224,4086.40,0.020218,22.206324
177.900,27.3258,150.0000,66.8750,66.6195,4087.23,0.020231,22.206324
178.000,27.4422,150.0000,66.8125,66.6166,4089.17,0.020260,22.322750
178.100,27.4422,150.0000,66.8125,66.6137,4090.98,0.020287,22.322750
178.200,27.4422,150.0000,66.8125,66.6107,4092.67,0.020312,22.322750
178.300,27.4422,150.0000,66.8125,66.6078,4094.25,0.020335,22.322750
178.400,27.4422,150.0000,66.8125,66.6049,4095.72,0.020357,22.322750
178.500,27.4422,150.0000,66.7500,66.6019,4097.10,0.020378,22.322750
178.600,27.4422,150.0000,66.8125,66.5990,4098.38,0.020397,22.322750
178.700,27.4422,150.0000,66.8125,66.5961,4099.58,0.020415,22.322750
178.800,27.4422,150.0000,66.7500,66.5931,4100.69,0.020431,22.322750
178.900,27.4422,150.0000,66.7500,66.5902,4101.74,0.020447,22.322750
179.000,27.2096,150.0000,66.7500,66.5873,4100.38,0.020427,22.431414
179.100,27.2096,150.0000,66.7500,66.5844,4099.12,0.020408,22.431414
179.200,27.2096,150.0000,66.6875,66.5815,4097.94,0.020390,22.431414
179.300,27.2096,150.0000,66.6875,66.5786,4096.84,0.020374,22.431414
179.400,27.2096,150.0000,66.7500,66.5757,4095.81,0.020359,22.431414
179.500,27.2096,150.0000,66.6875,66.5729,4094.86,0.020344,22.431414
179.600,27.2096,150.0000,66.8750,66.5700,4093.96,0.020331,22.431414
179.700,27.2096,150.0000,66.8125,66.5672,4093.13,0.020319,22.431414
179.800,27.2096,150.0000,66.8125,66.5643,4092.35,0.020307,22.431414
179.900,27.2096,150.0000,66.8750,66.5615,4091.62,0.020296,22.431414
180.000,27.6673,150.0000,66.6875,66.5587,4095.52,0.020354,22.547840
180.100,27.6673,150.0000,66.8125,66.5559,4099.16,0.020408,22.547840
180.200,27.6673,150.0000,66.6875,66.5530,4102.55,0.020459,22.547840
180.300,27.6673,150.0000,66.7500,66.5501,4105.72,0.020507,22.547840
180.400,27.6673,150.0000,66.6875,66.5473,4108.68,0.020551,22.547840
180.500,27.6673,150.0000,66.6875,66.5444,4111.44,0.020592,22.547840
180.600,27.6673,150.0000,66.8125,66.5415,4114.02,0.020631,22.547840
180.700,27.6673,150.0000,66.6875,66.5386,4116.43,0.020667,22.547840
180.800,27.6673,150.0000,66.6875,66.5357,4118.67,0.020701,22.547840
180.900,27.6673,150.0000,66.6250,66.5328,4120.77,0.020733,22.547840
181.000,27.0856,150.0000,66.7500,66.5299,4116.90,0.020675,22.648742
181.100,27.0856,150.0000,66.7500,66.5270,4113.30,0.020620,22.648742
181.200,27.0856,150.0000,66.8125,66.5242,4109.94,0.020570,22.648742
181.300,27.0856,150.0000,66.6875,66.5214,4106.80,0.020523,22.648742
181.400,27.0856,150.0000,66.7500,66.5186,4103.87,0.020479,22.648742
181.500,27.0856,150.0000,66.7500,66.5159,4101.13,0.020438,22.648742
181.600,27.0856,150.0000,66.6875,66.5131,4098.58,0.020400,22.648742
181.700,27.0856,150.0000,66.6250,66.5104,4096.20,0.020364,22.648742
181.800,27.0856,150.0000,66.6875,66.5077,4093.97,0.020331,22.648742
181.900,27.0856,150.0000,66.6250,66.5050,4091.90,0.020300,22.648742
182.000,27.1865,150.0000,66.6875,66.5023,4090.97,0.020286,22.749645
182.100,27.1865,150.0000,66.6875,66.4996,4090.10,0.020274,22.749645
182.200,27.1865,150.0000,66.6250,66.4970,4089.30,0.020262,22.749645
182.300,27.1865,150.0000,66.6875,66.4943,4088.54,0.020250,22.749645
182.400,27.1865,150.0000,66.6875,66.4917,4087.84,0.020240,22.749645
182.500,27.1865,150.0000,66.6875,66.4891,4087.18,0.020230,22.749645
182.600,27.1865,150.0000,66.6875,66.4864,4086.57,0.020221,22.749645
182.700,27.1865,150.0000,66.6250,66.4838,4085.99,0.020212,22.749645
182.800,27.1865,150.0000,66.6250,66.4812,4085.46,0.020205,22.749645
182.900,27.1865,150.0000,66.7500,66.4786,4084.96,0.020197,22.749645
183.000,27.6365,150.0000,66.6250,66.4760,4089.00,0.020257,22.858309
183.100,27.6365,150.0000,66.6875,66.4734,4092.76,0.020313,22.858309
183.200,27.6365,150.0000,66.6250,66.4707,4096.28,0.020365,22.858309
183.300,27.6365,150.0000,66.6250,66.4681,4099.56,0.020414,22.858309
183.400,27.6365,150.0000,66.6875,66.4654,4102.62,0.020460,22.858309
183.500,27.6365,150.0000,66.6250,66.4628,4105.47,0.020503,22.858309
183.600,27.6365,150.0000,66.6250,66.4601,4108.14,0.020543,22.858309
183.700,27.6365,150.0000,66.6875,66.4574,4110.63,0.020580,22.858309
183.800,27.6365,150.0000,66.6875,66.4547,4112.95,0.020615,22.858309
183.900,27.6365,150.0000,66.6875,66.4520,4115.12,0.020648,22.858309
184.000,27.5706,150.0000,66.6250,66.4493,4116.49,0.020668,22.963093
184.100,27.5706,150.0000,66.6250,66.4466,4117.76,0.020688,22.963093
184.200,27.5706,150.0000,66.5625,66.4439,4118.95,0.020705,22.963093
184.300,27.5706,150.0000,66.6250,66.4412,4120.06,0.020722,22.963093
184.400,27.5706,150.0000,66.5625,66.4385,4121.09,0.020738,22.963093
184.500,27.5706,150.0000,66.5625,66.4358,4122.06,0.020752,22.963093
184.600,27.5706,150.0000,66.5625,66.4331,4122.96,0.020766,22.963093
184.700,27.5706,150.0000,66.6250,66.4304,4123.80,0.020779,22.963093
184.800,27.5706,150.0000,66.6250,66.4277,4124.59,0.020791,22.963093
184.900,27.5706,150.0000,66.5000,66.4250,4125.32,0.020802,22.963093
185.000,27.1518,150.0000,66.5000,66.4224,4121.82,0.020749,23.056234
185.100,27.1518,150.0000,66.6875,66.4197,4118.55,0.020699,23.056234
185.200,27.1518,150.0000,66.6250,66.4171,4115.50,0.020654,23.056234
185.300,27.1518,150.0000,66.5000,66.4145,4112.65,0.020611,23.056234
185.400,27.1518,150.0000,66.6250,66.4119,4109.99,0.020571,23.056234
185.500,27.1518,150.0000,66.5625,66.4094,4107.51,0.020533,23.056234
185.600,27.1518,150.0000,66.5000,66.4068,4105.20,0.020499,23.056234
185.700,27.1518,150.0000,66.6875,66.4043,4103.03,0.020466,23.056234
185.800,27.1518,150.0000,66.6250,66.4018,4101.02,0.020436,23.056234
185.900,27.1518,150.0000,66.5625,66.3993,4099.13,0.020408,23.056234
186.000,27.4195,150.0000,66.6250,66.3968,4100.05,0.020422,23.153255
186.100,27.4195,150.0000,66.5625,66.3943,4100.91,0.020435,23.153255
186.200,27.4195,150.0000,66.6250,66.3918,4101.71,0.020447,23.153255
186.300,27.4195,150.0000,66.5000,66.3893,4102.46,0.020458,23.153255
186.400,27.4195,150.0000,66.5000,66.3868,4103.16,0.020468,23.153255
186.500,27.4195,150.0000,66.5000,66.3843,4103.81,0.020478,23.153255
186.600,27.4195,150.0000,66.5625,66.3819,4104.42,0.020487,23.153255
186.700,27.4195,150.0000,66.5000,66.3794,4104.98,0.020496,23.153255
186.800,27.4195,150.0000,66.6250,66.3769,4105.51,0.020504,23.153255
186.900,27.4195,150.0000,66.5625,66.3744,4106.01,0.020511,23.153255
187.000,27.5165,150.0000,66.5000,66.3720,4107.44,0.020532,23.250277
187.100,27.5165,150.0000,66.5625,66.3695,4108.77,0.020552,23.250277
187.200,27.5165,150.0000,66.5625,66.3670,4110.02,0.020571,23.250277
187.300,27.5165,150.0000,66.6250,66.3645,4111.18,0.020589,23.250277
187.400,27.5165,150.0000,66.5000,66.3620,4112.27,0.020605,23.250277
187.500,27.5165,150.0000,66.5625,66.3595,4113.28,0.020620,23.250277
187.600,27.5165,150.0000,66.5625,66.3571,4114.23,0.020634,23.250277
187.700,27.5165,150.0000,66.5625,66.3546,4115.11,0.020648,23.250277
187.800,27.5165,150.0000,66.5000,66.3521,4115.94,0.020660,23.250277
187.900,27.5165,150.0000,66.3750,66.3496,4116.71,0.020672,23.250277
188.000,27.0899,150.0000,66.5000,66.3472,4113.16,0.020618,23.335656
188.100,27.0899,150.0000,66.5000,66.3447,4109.85,0.020569,23.335656
188.200,27.0899,150.0000,66.5000,66.3423,4106.76,0.020522,23.335656
188.300,27.0899,150.0000,66.5625,66.3400,4103.87,0.020479,23.335656
188.400,27.0899,150.0000,66.5000,66.3376,4101.18,0.020439,23.335656
188.500,27.0899,150.0000,66.5000,66.3352,4098.67,0.020401,23.335656
188.600,27.0899,150.0000,66.5625,66.3329,4096.32,0.020366,23.335656
188.700,27.0899,150.0000,66.5625,66.3306,4094.13,0.020334,23.335656
188.800,27.0899,150.0000,66.5000,66.3283,4092.09,0.020303,23.335656
188.900,27.0899,150.0000,66.5000,66.3260,4090.19,0.020275,23.335656
189.000,27.5244,150.0000,66.4375,66.3237,4092.75,0.020313,23.428797
189.100,27.5244,150.0000,66.5000,66.3214,4095.14,0.020349,23.428797
189.200,27.5244,150.0000,66.4375,66.3191,4097.38,0.020382,23.428797
189.300,27.5244,150.0000,66.4375,66.3168,4099.46,0.020413,23.428797
189.400,27.5244,150.0000,66.4375,66.3145,4101.41,0.020442,23.428797
189.500,27.5244,150.0000,66.4375,66.3122,4103.23,0.020469,23.428797
189.600,27.5244,150.0000,66.4375,66.3098,4104.92,0.020495,23.428797
189.700,27.5244,150.0000,66.4375,66.3075,4106.50,0.020518,23.428797
189.800,27.5244,150.0000,66.5000,66.3052,4107.98,0.020541,23.428797
189.900,27.5244,150.0000,66.4375,66.3028,4109.36,0.020561,23.428797
190.000,27.4430,150.0000,66.4375,66.3005,4109.83,0.020568,23.518057
190.100,27.4430,150.0000,66.3125,66.2982,4110.27,0.020575,23.518057
190.200,27.4430,150.0000,66.4375,66.2958,4110.69,0.020581,23.518057
190.300,27.4430,150.0000,66.4375,66.2935,4111.07,0.020587,23.518057
190.400,27.4430,150.0000,66.4375,66.2912,4111.43,0.020592,23.518057
190.500,27.4430,150.0000,66.4375,66.2889,4111.76,0.020597,23.518057
190.600,27.4430,150.0000,66.5000,66.2866,4112.08,0.020602,23.518057
190.700,27.4430,150.0000,66.3750,66.2843,4112.37,0.020606,23.518057
190.800,27.4430,150.0000,66.3750,66.2820,4112.64,0.020610,23.518057
190.900,27.4430,150.0000,66.3750,66.2797,4112.89,0.020614,23.518057
191.000,27.3577,150.0000,66.5000,66.2774,4112.28,0.020605,23.603436
191.100,27.3577,150.0000,66.4375,66.2751,4111.70,0.020596,23.603436
191.200,27.3577,150.0000,66.4375,66.2728,4111.17,0.020588,23.603436
191.300,27.3577,150.0000,66.4375,66.2705,4110.67,0.020581,23.603436
191.400,27.3577,150.0000,66.4375,66.2683,4110.20,0.020574,23.603436
191.500,27.3577,150.0000,66.3750,66.2660,4109.76,0.020567,23.603436
191.600,27.3577,150.0000,66.3750,66.2638,4109.36,0.020561,23.603436
191.700,27.3577,150.0000,66.4375,66.2615,4108.98,0.020555,23.603436
191.800,27.3577,150.0000,66.2500,66.2593,4108.62,0.020550,23.603436
191.900,27.3577,150.0000,66.5000,66.2571,4108.29,0.020545,23.603436
192.000,27.7922,150.0000,66.3750,66.2548,4112.33,0.020606,23.696577
192.100,27.7922,150.0000,66.4375,66.2526,4116.09,0.020662,23.696577
192.200,27.7922,150.0000,66.3750,66.2503,4119.61,0.020715,23.696577
192.300,27.7922,150.0000,66.3750,66.2480,4122.89,0.020765,23.696577
192.400,27.7922,150.0000,66.3750,66.2457,4125.95,0.020811,23.696577
192.500,27.7922,150.0000,66.3750,66.2434,4128.81,0.020855,23.696577
192.600,27.7922,150.0000,66.4375,66.2411,4131.48,0.020895,23.696577
192.700,27.7922,150.0000,66.3750,66.2388,4133.97,0.020933,23.696577
192.800,27.7922,150.0000,66.3750,66.2365,4136.29,0.020968,23.696577
192.900,27.7922,150.0000,66.3750,66.2341,4138.46,0.021001,23.696577
193.000,27.5362,150.0000,66.3125,66.2318,4137.93,0.020993,23.781956
193.100,27.5362,150.0000,66.3750,66.2295,4137.43,0.020985,23.781956
193.200,27.5362,150.0000,66.3750,66.2272,4136.96,0.020978,23.781956
193.300,27.5362,150.0000,66.3750,66.2249,4136.53,0.020972,23.781956
193.400,27.5362,150.0000,66.3125,66.2226,4136.12,0.020966,23.781956
193.500,27.5362,150.0000,66.3750,66.2203,4135.74,0.020960,23.781956
193.600,27.5362,150.0000,66.3750,66.2180,4135.39,0.020954,23.781956
193.700,27.5362,150.0000,66.4375,66.2157,4135.06,0.020949,23.781956
193.800,27.5362,150.0000,66.3750,66.2134,4134.75,0.020945,23.781956
193.900,27.5362,150.0000,66.3750,66.2112,4134.46,0.020940,23.781956
194.000,27.6216,150.0000,66.3125,66.2089,4135.05,0.020949,23.867335
194.100,27.6216,150.0000,66.4375,66.2067,4135.59,0.020958,23.867335
194.200,27.6216,150.0000,66.2500,66.2044,4136.10,0.020965,23.867335
194.300,27.6216,150.0000,66.3125,66.2021,4136.58,0.020973,23.867335
194.400,27.6216,150.0000,66.4375,66.1999,4137.02,0.020979,23.867335
194.500,27.6216,150.0000,66.3750,66.1976,4137.44,0.020986,23.867335
194.600,27.6216,150.0000,66.3125,66.1954,4137.83,0.020991,23.867335
194.700,27.6216,150.0000,66.3125,66.1932,4138.19,0.020997,23.867335
194.800,27.6216,150.0000,66.3750,66.1909,4138.52,0.021002,23.867335
194.900,27.6216,150.0000,66.3750,66.1887,4138.84,0.021007,23.867335
195.000,27.7070,150.0000,66.3125,66.1864,4139.99,0.021024,23.952714
195.100,27.7070,150.0000,66.3750,66.1842,4141.06,0.021041,23.952714
195.200,27.7070,150.0000,66.3125,66.1820,4142.06,0.021056,23.952714
195.300,27.7070,150.0000,66.1875,66.1797,4142.99,0.021070,23.952714
195.400,27.7070,150.0000,66.4375,66.1775,4143.86,0.021083,23.952714
195.500,27.7070,150.0000,66.3750,66.1753,4144.67,0.021096,23.952714
195.600,27.7070,150.0000,66.3750,66.1730,4145.43,0.021107,23.952714
195.700,27.7070,150.0000,66.3125,66.1708,4146.14,0.021118,23.952714
195.800,27.7070,150.0000,66.3750,66.1685,4146.80,0.021128,23.952714
195.900,27.7070,150.0000,66.3125,66.1663,4147.42,0.021138,23.952714
196.000,27.6179,150.0000,66.3125,66.1641,4147.10,0.021133,24.034212
196.100,27.6179,150.0000,66.2500,66.1619,4146.81,0.021128,24.034212
196.200,27.6179,150.0000,66.2500,66.1597,4146.53,0.021124,24.034212
196.300,27.6179,150.0000,66.3125,66.1575,4146.27,0.021120,24.034212
196.400,27.6179,150.0000,66.3125,66.1553,4146.03,0.021117,24.034212
196.500,27.6179,150.0000,66.2500,66.1531,4145.81,0.021113,24.034212
196.600,27.6179,150.0000,66.3125,66.1509,4145.60,0.021110,24.034212
196.700,27.6179,150.0000,66.2500,66.1487,4145.41,0.021107,24.034212
196.800,27.6179,150.0000,66.3750,66.1465,4145.22,0.021104,24.034212
196.900,27.6179,150.0000,66.2500,66.1443,4145.05,0.021102,24.034212
197.000,27.5248,150.0000,66.1875,66.1422,4143.97,0.021085,24.111829
197.100,27.5248,150.0000,66.3125,66.1400,4142.95,0.021070,24.111829
197.200,27.5248,150.0000,66.2500,66.1379,4142.00,0.021055,24.111829
197.300,27.5248,150.0000,66.3125,66.1358,4141.12,0.021042,24.111829
197.400,27.5248,150.0000,66.1875,66.1336,4140.29,0.021029,24.111829
197.500,27.5248,150.0000,66.2500,66.1315,4139.52,0.021017,24.111829
197.600,27.5248,150.0000,66.3125,66.1294,4138.80,0.021006,24.111829
197.700,27.5248,150.0000,66.3750,66.1273,4138.13,0.020996,24.111829
197.800,27.5248,150.0000,66.2500,66.1252,4137.50,0.020987,24.111829
197.900,27.5248,150.0000,66.1875,66.1232,4136.92,0.020978,24.111829
198.000,27.4279,150.0000,66.2500,66.1211,4135.40,0.020955,24.185566
198.100,27.4279,150.0000,66.3125,66.1190,4133.99,0.020933,24.185566
198.200,27.4279,150.0000,66.2500,66.1170,4132.67,0.020913,24.185566
198.300,27.4279,150.0000,66.3125,66.1150,4131.43,0.020894,24.185566
198.400,27.4279,150.0000,66.3125,66.1129,4130.28,0.020877,24.185566
198.500,27.4279,150.0000,66.3125,66.1109,4129.21,0.020861,24.185566
198.600,27.4279,150.0000,66.2500,66.1089,4128.21,0.020845,24.185566
198.700,27.4279,150.0000,66.3125,66.1069,4127.27,0.020831,24.185566
198.800,27.4279,150.0000,66.3125,66.1049,4126.40,0.020818,24.185566
198.900,27.4279,150.0000,66.2500,66.1030,4125.59,0.020806,24.185566
199.000,27.6762,150.0000,66.3125,66.1010,4127.31,0.020832,24.263183
199.100,27.6762,150.0000,66.1875,66.0990,4128.92,0.020856,24.263183
199.200,27.6762,150.0000,66.1875,66.0970,4130.42,0.020879,24.263183
199.300,27.6762,150.0000,66.1875,66.0950,4131.82,0.020900,24.263183
199.400,27.6762,150.0000,66.3125,66.0930,4133.13,0.020920,24.263183
199.500,27.6762,150.0000,66.2500,66.0910,4134.35,0.020939,24.263183
199.600,27.6762,150.0000,66.1250,66.0890,4135.48,0.020956,24.263183
199.700,27.6762,150.0000,66.1875,66.0870,4136.55,0.020972,24.263183
199.800,27.6762,150.0000,66.2500,66.0850,4137.54,0.020987,24.263183
199.900,27.6762,150.0000,66.1875,66.0830,4138.46,0.021001,24.263183
200.000,27.5793,150.0000,66.1875,66.0811,4138.36,0.021000,24.336920
200.100,27.5793,150.0000,66.2500,66.0791,4138.26,0.020998,24.336920
200.200,27.5793,150.0000,66.2500,66.0771,4138.17,0.020997,24.336920
200.300,27.5793,150.0000,66.1875,66.0751,4138.08,0.020995,24.336920
200.400,27.5793,150.0000,66.1250,66.0731,4138.01,0.020994,24.336920
200.500,27.5793,150.0000,66.1250,66.0712,4137.93,0.020993,24.336920
200.600,27.5793,150.0000,66.2500,66.0692,4137.86,0.020992,24.336920
200.700,27.5793,150.0000,66.1250,66.0672,4137.80,0.020991,24.336920
200.800,27.5793,150.0000,66.2500,66.0653,4137.74,0.020990,24.336920
200.900,27.5793,150.0000,66.1250,66.0633,4137.68,0.020989,24.336920
201.000,27.4785,150.0000,66.1875,66.0614,4136.62,0.020973,24.406775
201.100,27.4785,150.0000,66.1875,66.0595,4135.63,0.020958,24.406775
201.200,27.4785,150.0000,66.1250,66.0575,4134.71,0.020944,24.406775
201.300,27.4785,150.0000,66.1875,66.0556,4133.84,0.020931,24.406775
201.400,27.4785,150.0000,66.1250,66.0537,4133.04,0.020919,24.406775
201.500,27.4785,150.0000,66.1875,66.0518,4132.29,0.020907,24.406775
201.600,27.4785,150.0000,66.1250,66.0499,4131.59,0.020897,24.406775
201.700,27.4785,150.0000,66.1250,66.0480,4130.93,0.020887,24.406775
201.800,27.4785,150.0000,66.1875,66.0462,4130.32,0.020877,24.406775
201.900,27.4785,150.0000,66.1875,66.0443,4129.75,0.020869,24.406775
202.000,27.7229,150.0000,66.1875,66.0424,4131.66,0.020898,24.480512
202.100,27.7229,150.0000,66.1250,66.0406,4133.45,0.020925,24.480512
202.200,27.7229,150.0000,66.1250,66.0387,4135.11,0.020950,24.480512
202.300,27.7229,150.0000,66.1250,66.0368,4136.67,0.020974,24.480512
202.400,27.7229,150.0000,66.2500,66.0349,4138.12,0.020996,24.480512
202.500,27.7229,150.0000,66.1250,66.0330,4139.47,0.021017,24.480512
202.600,27.7229,150.0000,66.1875,66.0311,4140.74,0.021036,24.480512
202.700,27.7229,150.0000,66.1250,66.0292,4141.91,0.021054,24.480512
202.800,27.7229,150.0000,66.1875,66.0273,4143.02,0.021071,24.480512
202.900,27.7229,150.0000,66.2500,66.0254,4144.04,0.021086,24.480512
203.000,27.9711,150.0000,66.1250,66.0235,4147.48,0.021139,24.558129
203.100,27.9711,150.0000,66.1875,66.0216,4150.70,0.021188,24.558129
203.200,27.9711,150.0000,66.1875,66.0196,4153.69,0.021234,24.558129
203.300,27.9711,150.0000,66.1250,66.0177,4156.49,0.021277,24.558129
203.400,27.9711,150.0000,66.0625,66.0157,4159.10,0.021317,24.558129
203.500,27.9711,150.0000,66.1250,66.0138,4161.54,0.021354,24.558129
203.600,27.9711,150.0000,66.1250,66.0118,4163.82,0.021390,24.558129
203.700,27.9711,150.0000,66.1250,66.0098,4165.94,0.021422,24.558129
203.800,27.9711,150.0000,66.0625,66.0078,4167.92,0.021453,24.558129
203.900,27.9711,150.0000,66.0000,66.0058,4169.77,0.021481,24.558129
204.000,27.3506,150.0000,66.1875,66.0039,4165.29,0.021412,24.620223
204.100,27.3506,150.0000,66.1250,66.0019,4161.11,0.021348,24.620223
204.200,27.3506,150.0000,66.1875,66.0000,4157.21,0.021288,24.620223
204.300,27.3506,150.0000,66.1250,65.9981,4153.57,0.021232,24.620223
204.400,27.3506,150.0000,66.1250,65.9962,4150.17,0.021180,24.620223
204.500,27.3506,150.0000,66.1875,65.9944,4147.00,0.021131,24.620223
204.600,27.3506,150.0000,66.0625,65.9926,4144.04,0.021086,24.620223
204.700,27.3506,150.0000,66.0625,65.9908,4141.28,0.021044,24.620223
204.800,27.3506,150.0000,66.1250,65.9890,4138.70,0.021005,24.620223
204.900,27.3506,150.0000,66.1250,65.9872,4136.29,0.020968,24.620223
205.000,27.7618,150.0000,66.0625,65.9854,4138.16,0.020996,24.690079
205.100,27.7618,150.0000,66.1250,65.9836,4139.90,0.021023,24.690079
205.200,27.7618,150.0000,66.0625,65.9818,4141.52,0.021048,24.690079
205.300,27.7618,150.0000,66.1875,65.9801,4143.04,0.021071,24.690079
205.400,27.7618,150.0000,66.1875,65.9783,4144.45,0.021092,24.690079
205.500,27.7618,150.0000,66.1250,65.9765,4145.77,0.021113,24.690079
205.600,27.7618,150.0000,66.0625,65.9746,4147.01,0.021131,24.690079
205.700,27.7618,150.0000,66.0000,65.9728,4148.16,0.021149,24.690079
205.800,27.7618,150.0000,66.1250,65.9710,4149.23,0.021166,24.690079
205.900,27.7618,150.0000,66.0625,65.9692,4150.23,0.021181,24.690079
206.000,27.6571,150.0000,66.0000,65.9674,4150.12,0.021179,24.756053
206.100,27.6571,150.0000,66.0000,65.9656,4150.02,0.021178,24.756053
206.200,27.6571,150.0000,66.0000,65.9638,4149.92,0.021176,24.756053
206.300,27.6571,150.0000,66.1250,65.9620,4149.83,0.021175,24.756053
206.400,27.6571,150.0000,66.1250,65.9603,4149.75,0.021173,24.756053
206.500,27.6571,150.0000,66.0625,65.9585,4149.67,0.021172,24.756053
206.600,27.6571,150.0000,66.1875,65.9567,4149.59,0.021171,24.756053
206.700,27.6571,150.0000,66.0625,65.9549,4149.53,0.021170,24.756053
206.800,27.6571,150.0000,66.1250,65.9532,4149.46,0.021169,24.756053
206.900,27.6571,150.0000,66.1250,65.9514,4149.40,0.021168,24.756053
207.000,27.8976,150.0000,66.0625,65.9496,4151.75,0.021204,24.825909
