t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
227.600,27.8634,150.0000,65.6250,65.6184,4192.71,0.021838,25.986288
227.700,27.8634,150.0000,65.6875,65.6171,4191.83,0.021824,25.986288
227.800,27.8634,150.0000,65.7500,65.6159,4191.01,0.021811,25.986288
227.900,27.8634,150.0000,65.6875,65.6147,4190.24,0.021799,25.986288
228.000,27.9061,150.0000,65.6875,65.6134,4189.96,0.021795,26.028978
228.100,27.9061,150.0000,65.7500,65.6122,4189.69,0.021791,26.028978
228.200,27.9061,150.0000,65.6875,65.6110,4189.44,0.021787,26.028978
228.300,27.9061,150.0000,65.6875,65.6098,4189.20,0.021783,26.028978
228.400,27.9061,150.0000,65.7500,65.6086,4188.98,0.021780,26.028978
228.500,27.9061,150.0000,65.6875,65.6074,4188.78,0.021777,26.028978
228.600,27.9061,150.0000,65.6250,65.6062,4188.59,0.021774,26.028978
228.700,27.9061,150.0000,65.7500,65.6050,4188.41,0.021771,26.028978
228.800,27.9061,150.0000,65.6250,65.6038,4188.24,0.021768,26.028978
228.900,27.9061,150.0000,65.6875,65.6026,4188.09,0.021766,26.028978
229.000,27.9488,150.0000,65.6250,65.6014,4188.37,0.021770,26.071668
229.100,27.9488,150.0000,65.5625,65.6002,4188.63,0.021774,26.071668
229.200,27.9488,150.0000,65.7500,65.5990,4188.88,0.021778,26.071668
229.300,27.9488,150.0000,65.7500,65.5978,4189.11,0.021782,26.071668
229.400,27.9488,150.0000,65.6875,65.5966,4189.32,0.021785,26.071668
229.500,27.9488,150.0000,65.7500,65.5955,4189.52,0.021788,26.071668
229.600,27.9488,150.0000,65.6250,65.5943,4189.71,0.021791,26.071668
229.700,27.9488,150.0000,65.6250,65.5931,4189.88,0.021794,26.071668
229.800,27.9488,150.0000,65.6250,65.5919,4190.05,0.021796,26.071668
229.900,27.9488,150.0000,65.6250,65.5907,4190.20,0.021799,26.071668
230.000,27.8170,150.0000,65.6250,65.5896,4189.02,0.021780,26.110476
230.100,27.8170,150.0000,65.6875,65.5884,4187.92,0.021763,26.110476
230.200,27.8170,150.0000,65.6875,65.5873,4186.90,0.021747,26.110476
230.300,27.8170,150.0000,65.6250,65.5861,4185.94,0.021732,26.110476
230.400,27.8170,150.0000,65.6250,65.5850,4185.05,0.021718,26.110476
230.500,27.8170,150.0000,65.6875,65.5839,4184.21,0.021705,26.110476
230.600,27.8170,150.0000,65.6875,65.5827,4183.44,0.021693,26.110476
230.700,27.8170,150.0000,65.7500,65.5816,4182.71,0.021682,26.110476
230.800,27.8170,150.0000,65.7500,65.5805,4182.03,0.021671,26.110476
230.900,27.8170,150.0000,65.6250,65.5794,4181.40,0.021662,26.110476
231.000,27.8558,150.0000,65.7500,65.5783,4181.20,0.021659,26.149285
231.100,27.8558,150.0000,65.6875,65.5772,4181.01,0.021656,26.149285
231.200,27.8558,150.0000,65.6250,65.5761,4180.83,0.021653,26.149285
231.300,27.8558,150.0000,65.6875,65.5750,4180.67,0.021650,26.149285
231.400,27.8558,150.0000,65.6875,65.5739,4180.52,0.021648,26.149285
231.500,27.8558,150.0000,65.6875,65.5728,4180.37,0.021646,26.149285
231.600,27.8558,150.0000,65.6250,65.5718,4180.24,0.021644,26.149285
231.700,27.8558,150.0000,65.6250,65.5707,4180.11,0.021642,26.149285
231.800,27.8558,150.0000,65.6875,65.5696,4180.00,0.021640,26.149285
231.900,27.8558,150.0000,65.6250,65.5685,4179.89,0.021638,26.149285
232.000,27.8946,150.0000,65.6250,65.5675,4180.18,0.021643,26.188094
232.100,27.8946,150.0000,65.6875,65.5664,4180.44,0.021647,26.188094
232.200,27.8946,150.0000,65.6250,65.5653,4180.69,0.021651,26.188094
232.300,27.8946,150.0000,65.6250,65.5643,4180.93,0.021654,26.188094
232.400,27.8946,150.0000,65.6250,65.5632,4181.14,0.021658,26.188094
232.500,27.8946,150.0000,65.6875,65.5621,4181.35,0.021661,26.188094
232.600,27.8946,150.0000,65.5625,65.5611,4181.54,0.021664,26.188094
232.700,27.8946,150.0000,65.6875,65.5600,4181.71,0.021666,26.188094
232.800,27.8946,150.0000,65.5625,65.5589,4181.88,0.021669,26.188094
232.900,27.8946,150.0000,65.6250,65.5579,4182.03,0.021671,26.188094
233.000,27.9334,150.0000,65.6875,65.5568,4182.56,0.021680,26.226902
233.100,27.9334,150.0000,65.5625,65.5558,4183.06,0.021687,26.226902
233.200,27.9334,150.0000,65.6250,65.5547,4183.52,0.021695,26.226902
233.300,27.9334,150.0000,65.6875,65.5536,4183.96,0.021701,26.226902
233.400,27.9334,150.0000,65.5625,65.5526,4184.36,0.021708,26.226902
233.500,27.9334,150.0000,65.5000,65.5515,4184.74,0.021714,26.226902
233.600,27.9334,150.0000,65.6250,65.5505,4185.09,0.021719,26.226902
233.700,27.9334,150.0000,65.6875,65.5494,4185.42,0.021724,26.226902
233.800,27.9334,150.0000,65.5625,65.5483,4185.72,0.021729,26.226902
233.900,27.9334,150.0000,65.5625,65.5473,4186.01,0.021733,26.226902
234.000,27.7977,150.0000,65.6250,65.5462,4184.92,0.021716,26.261830
234.100,27.7977,150.0000,65.7500,65.5452,4183.90,0.021701,26.261830
234.200,27.7977,150.0000,65.5625,65.5442,4182.95,0.021686,26.261830
234.300,27.7977,150.0000,65.5625,65.5431,4182.06,0.021672,26.261830
234.400,27.7977,150.0000,65.6875,65.5421,4181.24,0.021659,26.261830
234.500,27.7977,150.0000,65.6250,65.5411,4180.46,0.021647,26.261830
234.600,27.7977,150.0000,65.6250,65.5401,4179.74,0.021636,26.261830
234.700,27.7977,150.0000,65.5625,65.5391,4179.07,0.021625,26.261830
234.800,27.7977,150.0000,65.6250,65.5381,4178.44,0.021616,26.261830
234.900,27.7977,150.0000,65.6250,65.5371,4177.86,0.021607,26.261830
235.000,28.0071,150.0000,65.5625,65.5361,4179.40,0.021631,26.300639
235.100,28.0071,150.0000,65.5625,65.5351,4180.85,0.021653,26.300639
235.200,28.0071,150.0000,65.6875,65.5341,4182.20,0.021674,26.300639
235.300,28.0071,150.0000,65.5625,65.5331,4183.45,0.021694,26.300639
235.400,28.0071,150.0000,65.5625,65.5321,4184.63,0.021712,26.300639
235.500,28.0071,150.0000,65.6875,65.5310,4185.72,0.021729,26.300639
235.600,28.0071,150.0000,65.6250,65.5300,4186.75,0.021745,26.300639
235.700,28.0071,150.0000,65.5625,65.5290,4187.70,0.021760,26.300639
235.800,28.0071,150.0000,65.6250,65.5280,4188.59,0.021774,26.300639
235.900,28.0071,150.0000,65.6250,65.5269,4189.43,0.021787,26.300639
236.000,28.0459,150.0000,65.6250,65.5259,4190.59,0.021805,26.339447
236.100,28.0459,150.0000,65.6250,65.5249,4191.68,0.021822,26.339447
236.200,28.0459,150.0000,65.5625,65.5238,4192.69,0.021838,26.339447
236.300,28.0459,150.0000,65.5625,65.5228,4193.64,0.021852,26.339447
236.400,28.0459,150.0000,65.5000,65.5217,4194.52,0.021866,26.339447
236.500,28.0459,150.0000,65.5000,65.5207,4195.35,0.021879,26.339447
236.600,28.0459,150.0000,65.5625,65.5196,4196.12,0.021891,26.339447
236.700,28.0459,150.0000,65.5625,65.5186,4196.83,0.021902,26.339447
236.800,28.0459,150.0000,65.5625,65.5175,4197.50,0.021913,26.339447
236.900,28.0459,150.0000,65.5000,65.5165,4198.13,0.021923,26.339447
237.000,27.7357,150.0000,65.6250,65.5154,4195.61,0.021883,26.370494
237.100,27.7357,150.0000,65.5625,65.5144,4193.26,0.021847,26.370494
237.200,27.7357,150.0000,65.5000,65.5134,4191.07,0.021812,26.370494
237.300,27.7357,150.0000,65.6250,65.5124,4189.02,0.021780,26.370494
237.400,27.7357,150.0000,65.5000,65.5114,4187.11,0.021750,26.370494
237.500,27.7357,150.0000,65.5000,65.5104,4185.33,0.021723,26.370494
237.600,27.7357,150.0000,65.6250,65.5095,4183.66,0.021697,26.370494
237.700,27.7357,150.0000,65.5000,65.5085,4182.11,0.021673,26.370494
237.800,27.7357,150.0000,65.5625,65.5076,4180.66,0.021650,26.370494
237.900,27.7357,150.0000,65.6250,65.5067,4179.30,0.021629,26.370494
238.000,28.1158,150.0000,65.6250,65.5057,4181.84,0.021668,26.409303
238.100,28.1158,150.0000,65.6250,65.5048,4184.21,0.021705,26.409303
238.200,28.1158,150.0000,65.6250,65.5038,4186.42,0.021740,26.409303
238.300,28.1158,150.0000,65.6250,65.5028,4188.48,0.021772,26.409303
238.400,28.1158,150.0000,65.4375,65.5019,4190.41,0.021802,26.409303
238.500,28.1158,150.0000,65.5625,65.5009,4192.21,0.021830,26.409303
238.600,28.1158,150.0000,65.5000,65.4999,4193.88,0.021856,26.409303
238.700,28.1158,150.0000,65.5625,65.4989,4195.45,0.021881,26.409303
238.800,28.1158,150.0000,65.5625,65.4979,4196.91,0.021904,26.409303
238.900,28.1158,150.0000,65.5000,65.4969,4198.27,0.021925,26.409303
239.000,27.8055,150.0000,65.5625,65.4959,4196.45,0.021896,26.440350
239.100,27.8055,150.0000,65.5625,65.4949,4194.74,0.021870,26.440350
239.200,27.8055,150.0000,65.6250,65.4939,4193.14,0.021845,26.440350
239.300,27.8055,150.0000,65.6250,65.4929,4191.66,0.021821,26.440350
239.400,27.8055,150.0000,65.5625,65.4920,4190.27,0.021800,26.440350
239.500,27.8055,150.0000,65.5625,65.4910,4188.97,0.021780,26.440350
239.600,27.8055,150.0000,65.6250,65.4901,4187.76,0.021761,26.440350
239.700,27.8055,150.0000,65.6875,65.4892,4186.63,0.021743,26.440350
239.800,27.8055,150.0000,65.4375,65.4882,4185.58,0.021727,26.440350
239.900,27.8055,150.0000,65.5000,65.4873,4184.60,0.021711,26.440350
240.000,27.8366,150.0000,65.6250,65.4864,4183.99,0.021702,26.471397
240.100,27.8366,150.0000,65.5625,65.4855,4183.42,0.021693,26.471397
240.200,27.8366,150.0000,65.5000,65.4846,4182.89,0.021685,26.471397
240.300,27.8366,150.0000,65.5625,65.4837,4182.40,0.021677,26.471397
240.400,27.8366,150.0000,65.5000,65.4828,4181.94,0.021670,26.471397
240.500,27.8366,150.0000,65.6250,65.4819,4181.51,0.021663,26.471397
240.600,27.8366,150.0000,65.4375,65.4810,4181.11,0.021657,26.471397
240.700,27.8366,150.0000,65.5000,65.4802,4180.73,0.021651,26.471397
240.800,27.8366,150.0000,65.5625,65.4793,4180.38,0.021646,26.471397
240.900,27.8366,150.0000,65.5625,65.4784,4180.06,0.021641,26.471397
241.000,28.0422,150.0000,65.5625,65.4775,4181.81,0.021668,26.506325
241.100,28.0422,150.0000,65.5000,65.4766,4183.44,0.021693,26.506325
241.200,28.0422,150.0000,65.5625,65.4757,4184.97,0.021717,26.506325
241.300,28.0422,150.0000,65.5625,65.4748,4186.39,0.021739,26.506325
241.400,28.0422,150.0000,65.5625,65.4739,4187.72,0.021760,26.506325
241.500,28.0422,150.0000,65.4375,65.4730,4188.96,0.021779,26.506325
241.600,28.0422,150.0000,65.4375,65.4721,4190.12,0.021797,26.506325
241.700,28.0422,150.0000,65.5000,65.4712,4191.20,0.021814,26.506325
241.800,28.0422,150.0000,65.6250,65.4703,4192.21,0.021830,26.506325
241.900,28.0422,150.0000,65.5625,65.4694,4193.15,0.021845,26.506325
242.000,28.0771,150.0000,65.6250,65.4684,4194.38,0.021864,26.541253
242.100,28.0771,150.0000,65.5000,65.4675,4195.52,0.021882,26.541253
242.200,28.0771,150.0000,65.5625,65.4666,4196.59,0.021899,26.541253
242.300,28.0771,150.0000,65.5625,65.4656,4197.59,0.021914,26.541253
242.400,28.0771,150.0000,65.5000,65.4647,4198.52,0.021929,26.541253
242.500,28.0771,150.0000,65.5000,65.4638,4199.39,0.021942,26.541253
242.600,28.0771,150.0000,65.4375,65.4628,4200.20,0.021955,26.541253
242.700,28.0771,150.0000,65.4375,65.4619,4200.96,0.021967,26.541253
242.800,28.0771,150.0000,65.4375,65.4609,4201.67,0.021978,26.541253
242.900,28.0771,150.0000,65.5000,65.4600,4202.33,0.021989,26.541253
243.000,27.9375,150.0000,65.4375,65.4590,4201.55,0.021976,26.572299
243.100,27.9375,150.0000,65.5625,65.4581,4200.82,0.021965,26.572299
243.200,27.9375,150.0000,65.5625,65.4572,4200.14,0.021954,26.572299
243.300,27.9375,150.0000,65.5000,65.4562,4199.51,0.021944,26.572299
243.400,27.9375,150.0000,65.4375,65.4553,4198.91,0.021935,26.572299
243.500,27.9375,150.0000,65.5625,65.4544,4198.36,0.021926,26.572299
243.600,27.9375,150.0000,65.5000,65.4535,4197.84,0.021918,26.572299
243.700,27.9375,150.0000,65.5625,65.4526,4197.36,0.021911,26.572299
243.800,27.9375,150.0000,65.5625,65.4517,4196.91,0.021904,26.572299
243.900,27.9375,150.0000,65.5000,65.4508,4196.49,0.021897,26.572299
244.000,27.9685,150.0000,65.4375,65.4499,4196.41,0.021896,26.603346
244.100,27.9685,150.0000,65.5000,65.4490,4196.34,0.021895,26.603346
244.200,27.9685,150.0000,65.5000,65.4481,4196.27,0.021894,26.603346
244.300,27.9685,150.0000,65.3750,65.4472,4196.20,0.021893,26.603346
244.400,27.9685,150.0000,65.4375,65.4463,4196.14,0.021892,26.603346
244.500,27.9685,150.0000,65.5000,65.4454,4196.08,0.021891,26.603346
244.600,27.9685,150.0000,65.5000,65.4446,4196.03,0.021890,26.603346
244.700,27.9685,150.0000,65.5000,65.4437,4195.98,0.021889,26.603346
244.800,27.9685,150.0000,65.5000,65.4428,4195.93,0.021888,26.603346
244.900,27.9685,150.0000,65.5000,65.4419,4195.89,0.021888,26.603346
245.000,27.9996,150.0000,65.6250,65.4410,4196.16,0.021892,26.634393
245.100,27.9996,150.0000,65.5000,65.4402,4196.41,0.021896,26.634393
245.200,27.9996,150.0000,65.4375,65.4393,4196.65,0.021899,26.634393
245.300,27.9996,150.0000,65.4375,65.4384,4196.87,0.021903,26.634393
245.400,27.9996,150.0000,65.5625,65.4376,4197.07,0.021906,26.634393
245.500,27.9996,150.0000,65.5000,65.4367,4197.26,0.021909,26.634393
245.600,27.9996,150.0000,65.5000,65.4358,4197.44,0.021912,26.634393
245.700,27.9996,150.0000,65.5000,65.4349,4197.61,0.021915,26.634393
245.800,27.9996,150.0000,65.5000,65.4341,4197.76,0.021917,26.634393
245.900,27.9996,150.0000,65.4375,65.4332,4197.91,0.021919,26.634393
246.000,27.8561,150.0000,65.5625,65.4324,4196.61,0.021899,26.661559
246.100,27.8561,150.0000,65.5000,65.4315,4195.40,0.021880,26.661559
246.200,27.8561,150.0000,65.5000,65.4307,4194.26,0.021862,26.661559
246.300,27.8561,150.0000,65.4375,65.4298,4193.21,0.021846,26.661559
246.400,27.8561,150.0000,65.5000,65.4290,4192.22,0.021830,26.661559
246.500,27.8561,150.0000,65.5000,65.4282,4191.30,0.021816,26.661559
246.600,27.8561,150.0000,65.4375,65.4274,4190.44,0.021802,26.661559
246.700,27.8561,150.0000,65.5625,65.4266,4189.64,0.021790,26.661559
246.800,27.8561,150.0000,65.4375,65.4258,4188.89,0.021778,26.661559
246.900,27.8561,150.0000,65.4375,65.4250,4188.19,0.021767,26.661559
247.000,27.8833,150.0000,65.4375,65.4242,4187.81,0.021761,26.688725
247.100,27.8833,150.0000,65.5000,65.4234,4187.46,0.021756,26.688725
247.200,27.8833,150.0000,65.3750,65.4226,4187.13,0.021751,26.688725
247.300,27.8833,150.0000,65.4375,65.4218,4186.82,0.021746,26.688725
247.400,27.8833,150.0000,65.5000,65.4210,4186.53,0.021741,26.688725
247.500,27.8833,150.0000,65.5000,65.4203,4186.26,0.021737,26.688725
247.600,27.8833,150.0000,65.5000,65.4195,4186.01,0.021733,26.688725
247.700,27.8833,150.0000,65.4375,65.4187,4185.77,0.021730,26.688725
247.800,27.8833,150.0000,65.5000,65.4179,4185.56,0.021726,26.688725
247.900,27.8833,150.0000,65.5000,65.4172,4185.35,0.021723,26.688725
248.000,28.0850,150.0000,65.5000,65.4164,4187.18,0.021752,26.719772
248.100,28.0850,150.0000,65.4375,65.4156,4188.88,0.021778,26.719772
248.200,28.0850,150.0000,65.4375,65.4148,4190.47,0.021803,26.719772
248.300,28.0850,150.0000,65.4375,65.4141,4191.96,0.021826,26.719772
248.400,28.0850,150.0000,65.5000,65.4133,4193.34,0.021848,26.719772
248.500,28.0850,150.0000,65.4375,65.4125,4194.64,0.021868,26.719772
248.600,28.0850,150.0000,65.5000,65.4116,4195.84,0.021887,26.719772
248.700,28.0850,150.0000,65.3750,65.4108,4196.97,0.021905,26.719772
248.800,28.0850,150.0000,65.5000,65.4100,4198.02,0.021921,26.719772
248.900,28.0850,150.0000,65.4375,65.4092,4199.00,0.021936,26.719772
249.000,27.9415,150.0000,65.5000,65.4084,4198.49,0.021928,26.746938
249.100,27.9415,150.0000,65.4375,65.4076,4198.00,0.021921,26.746938
249.200,27.9415,150.0000,65.4375,65.4068,4197.55,0.021914,26.746938
249.300,27.9415,150.0000,65.3750,65.4060,4197.13,0.021907,26.746938
249.400,27.9415,150.0000,65.3750,65.4052,4196.73,0.021901,26.746938
249.500,27.9415,150.0000,65.5000,65.4044,4196.37,0.021895,26.746938
249.600,27.9415,150.0000,65.3750,65.4036,4196.02,0.021890,26.746938
249.700,27.9415,150.0000,65.5625,65.4028,4195.70,0.021885,26.746938
249.800,27.9415,150.0000,65.5000,65.4020,4195.40,0.021880,26.746938
249.900,27.9415,150.0000,65.3750,65.4012,4195.13,0.021876,26.746938
250.000,27.7941,150.0000,65.4375,65.4005,4193.39,0.021849,26.770224
250.100,27.7941,150.0000,65.4375,65.3997,4191.77,0.021823,26.770224
250.200,27.7941,150.0000,65.3750,65.3990,4190.26,0.021800,26.770224
250.300,27.7941,150.0000,65.3750,65.3982,4188.85,0.021778,26.770224
250.400,27.7941,150.0000,65.3750,65.3975,4187.54,0.021757,26.770224
250.500,27.7941,150.0000,65.4375,65.3968,4186.31,0.021738,26.770224
250.600,27.7941,150.0000,65.4375,65.3960,4185.16,0.021720,26.770224
250.700,27.7941,150.0000,65.3125,65.3953,4184.09,0.021704,26.770224
250.800,27.7941,150.0000,65.4375,65.3946,4183.10,0.021688,26.770224
250.900,27.7941,150.0000,65.4375,65.3939,4182.16,0.021674,26.770224
251.000,27.9919,150.0000,65.4375,65.3932,4183.27,0.021691,26.797390
251.100,27.9919,150.0000,65.4375,65.3925,4184.31,0.021707,26.797390
251.200,27.9919,150.0000,65.4375,65.3918,4185.27,0.021722,26.797390
251.300,27.9919,150.0000,65.4375,65.3911,4186.17,0.021736,26.797390
251.400,27.9919,150.0000,65.4375,65.3904,4187.01,0.021749,26.797390
251.500,27.9919,150.0000,65.4375,65.3897,4187.80,0.021761,26.797390
251.600,27.9919,150.0000,65.4375,65.3890,4188.53,0.021773,26.797390
251.700,27.9919,150.0000,65.5000,65.3882,4189.22,0.021783,26.797390
251.800,27.9919,150.0000,65.5000,65.3875,4189.85,0.021793,26.797390
251.900,27.9919,150.0000,65.5000,65.3868,4190.45,0.021803,26.797390
252.000,28.1936,150.0000,65.4375,65.3861,4193.02,0.021843,26.828437
252.100,28.1936,150.0000,65.4375,65.3853,4195.42,0.021880,26.828437
252.200,28.1936,150.0000,65.3750,65.3846,4197.67,0.021915,26.828437
252.300,28.1936,150.0000,65.4375,65.3838,4199.76,0.021948,26.828437
252.400,28.1936,150.0000,65.4375,65.3830,4201.71,0.021979,26.828437
252.500,28.1936,150.0000,65.3750,65.3822,4203.53,0.022007,26.828437
252.600,28.1936,150.0000,65.4375,65.3814,4205.23,0.022034,26.828437
252.700,28.1936,150.0000,65.3750,65.3807,4206.82,0.022059,26.828437
252.800,28.1936,150.0000,65.4375,65.3798,4208.30,0.022082,26.828437
252.900,28.1936,150.0000,65.4375,65.3790,4209.69,0.022104,26.828437
253.000,28.0501,150.0000,65.4375,65.3782,4209.54,0.022102,26.855603
253.100,28.0501,150.0000,65.4375,65.3774,4209.41,0.022100,26.855603
253.200,28.0501,150.0000,65.4375,65.3766,4209.28,0.022098,26.855603
253.300,28.0501,150.0000,65.3750,65.3758,4209.16,0.022096,26.855603
253.400,28.0501,150.0000,65.4375,65.3750,4209.05,0.022094,26.855603
253.500,28.0501,150.0000,65.4375,65.3742,4208.95,0.022093,26.855603
253.600,28.0501,150.0000,65.3750,65.3735,4208.86,0.022091,26.855603
253.700,28.0501,150.0000,65.3750,65.3727,4208.77,0.022090,26.855603
253.800,28.0501,150.0000,65.4375,65.3719,4208.68,0.022088,26.855603
253.900,28.0501,150.0000,65.4375,65.3711,4208.61,0.022087,26.855603
254.000,28.0773,150.0000,65.4375,65.3703,4208.81,0.022090,26.882769
254.100,28.0773,150.0000,65.3750,65.3695,4208.99,0.022093,26.882769
254.200,28.0773,150.0000,65.3750,65.3687,4209.17,0.022096,26.882769
254.300,28.0773,150.0000,65.5000,65.3680,4209.33,0.022099,26.882769
254.400,28.0773,150.0000,65.4375,65.3672,4209.48,0.022101,26.882769
254.500,28.0773,150.0000,65.3750,65.3664,4209.62,0.022103,26.882769
254.600,28.0773,150.0000,65.3750,65.3656,4209.75,0.022105,26.882769
254.700,28.0773,150.0000,65.4375,65.3648,4209.88,0.022107,26.882769
254.800,28.0773,150.0000,65.3750,65.3641,4209.99,0.022109,26.882769
254.900,28.0773,150.0000,65.4375,65.3633,4210.10,0.022111,26.882769
255.000,28.1045,150.0000,65.3750,65.3625,4210.47,0.022117,26.909935
255.100,28.1045,150.0000,65.4375,65.3617,4210.82,0.022122,26.909935
255.200,28.1045,150.0000,65.3750,65.3610,4211.14,0.022127,26.909935
255.300,28.1045,150.0000,65.3750,65.3602,4211.44,0.022132,26.909935
255.400,28.1045,150.0000,65.4375,65.3594,4211.72,0.022136,26.909935
255.500,28.1045,150.0000,65.4375,65.3586,4211.99,0.022140,26.909935
255.600,28.1045,150.0000,65.3750,65.3579,4212.23,0.022144,26.909935
255.700,28.1045,150.0000,65.3750,65.3571,4212.46,0.022148,26.909935
255.800,28.1045,150.0000,65.4375,65.3563,4212.68,0.022151,26.909935
255.900,28.1045,150.0000,65.5000,65.3555,4212.88,0.022155,26.909935
256.000,28.3062,150.0000,65.3750,65.3548,4215.08,0.022189,26.940982
256.100,28.3062,150.0000,65.4375,65.3540,4217.14,0.022222,26.940982
256.200,28.3062,150.0000,65.3750,65.3532,4219.06,0.022252,26.940982
256.300,28.3062,150.0000,65.3125,65.3524,4220.85,0.022280,26.940982
256.400,28.3062,150.0000,65.3125,65.3516,4222.52,0.022307,26.940982
256.500,28.3062,150.0000,65.3750,65.3507,4224.08,0.022332,26.940982
256.600,28.3062,150.0000,65.4375,65.3499,4225.54,0.022355,26.940982
256.700,28.3062,150.0000,65.4375,65.3491,4226.90,0.022376,26.940982
256.800,28.3062,150.0000,65.3750,65.3482,4228.16,0.022397,26.940982
256.900,28.3062,150.0000,65.3750,65.3474,4229.35,0.022415,26.940982
257.000,27.9882,150.0000,65.4375,65.3466,4227.27,0.022382,26.964267
257.100,27.9882,150.0000,65.4375,65.3457,4225.34,0.022352,26.964267
257.200,27.9882,150.0000,65.4375,65.3449,4223.53,0.022323,26.964267
257.300,27.9882,150.0000,65.3750,65.3441,4221.84,0.022296,26.964267
257.400,27.9882,150.0000,65.2500,65.3434,4220.27,0.022271,26.964267
257.500,27.9882,150.0000,65.3750,65.3426,4218.80,0.022248,26.964267
257.600,27.9882,150.0000,65.4375,65.3418,4217.43,0.022226,26.964267
257.700,27.9882,150.0000,65.5000,65.3411,4216.15,0.022206,26.964267
257.800,27.9882,150.0000,65.3750,65.3403,4214.95,0.022187,26.964267
257.900,27.9882,150.0000,65.3750,65.3396,4213.84,0.022170,26.964267
258.000,28.0114,150.0000,65.4375,65.3388,4213.03,0.022157,26.987552
258.100,28.0114,150.0000,65.3750,65.3381,4212.27,0.022145,26.987552
258.200,28.0114,150.0000,65.3125,65.3374,4211.57,0.022134,26.987552
258.300,28.0114,150.0000,65.4375,65.3367,4210.91,0.022124,26.987552
258.400,28.0114,150.0000,65.3750,65.3359,4210.30,0.022114,26.987552
258.500,28.0114,150.0000,65.3125,65.3352,4209.73,0.022105,26.987552
258.600,28.0114,150.0000,65.3750,65.3345,4209.19,0.022096,26.987552
258.700,28.0114,150.0000,65.3750,65.3338,4208.70,0.022089,26.987552
258.800,28.0114,150.0000,65.3750,65.3331,4208.23,0.022081,26.987552
258.900,28.0114,150.0000,65.3125,65.3324,4207.80,0.022074,26.987552
259.000,27.8602,150.0000,65.3750,65.3318,4205.88,0.022044,27.006957
259.100,27.8602,150.0000,65.3750,65.3311,4204.09,0.022016,27.006957
259.200,27.8602,150.0000,65.3750,65.3304,4202.42,0.021990,27.006957
259.300,27.8602,150.0000,65.3750,65.3298,4200.86,0.021965,27.006957
259.400,27.8602,150.0000,65.3125,65.3291,4199.40,0.021943,27.006957
259.500,27.8602,150.0000,65.4375,65.3285,4198.05,0.021921,27.006957
259.600,27.8602,150.0000,65.4375,65.3279,4196.78,0.021902,27.006957
259.700,27.8602,150.0000,65.3125,65.3272,4195.59,0.021883,27.006957
259.800,27.8602,150.0000,65.4375,65.3266,4194.49,0.021866,27.006957
259.900,27.8602,150.0000,65.3125,65.3260,4193.46,0.021850,27.006957
260.000,27.8796,150.0000,65.3750,65.3254,4192.69,0.021838,27.026361
260.100,27.8796,150.0000,65.4375,65.3248,4191.98,0.021826,27.026361
260.200,27.8796,150.0000,65.4375,65.3242,4191.31,0.021816,27.026361
260.300,27.8796,150.0000,65.4375,65.3237,4190.68,0.021806,27.026361
260.400,27.8796,150.0000,65.4375,65.3231,4190.10,0.021797,27.026361
260.500,27.8796,150.0000,65.3750,65.3225,4189.56,0.021789,27.026361
260.600,27.8796,150.0000,65.4375,65.3219,4189.05,0.021781,27.026361
260.700,27.8796,150.0000,65.3125,65.3214,4188.57,0.021773,27.026361
260.800,27.8796,150.0000,65.3750,65.3208,4188.13,0.021766,27.026361
260.900,27.8796,150.0000,65.3750,65.3202,4187.72,0.021760,27.026361
261.000,28.0735,150.0000,65.3750,65.3197,4189.27,0.021784,27.049646
261.100,28.0735,150.0000,65.3125,65.3191,4190.72,0.021807,27.049646
261.200,28.0735,150.0000,65.3750,65.3185,4192.08,0.021828,27.049646
261.300,28.0735,150.0000,65.3750,65.3179,4193.34,0.021848,27.049646
261.400,28.0735,150.0000,65.3750,65.3173,4194.52,0.021866,27.049646
261.500,28.0735,150.0000,65.3750,65.3168,4195.62,0.021883,27.049646
261.600,28.0735,150.0000,65.3750,65.3162,4196.65,0.021899,27.049646
261.700,28.0735,150.0000,65.3125,65.3155,4197.61,0.021915,27.049646
261.800,28.0735,150.0000,65.3750,65.3149,4198.50,0.021929,27.049646
261.900,28.0735,150.0000,65.4375,65.3143,4199.34,0.021942,27.049646
262.000,28.2714,150.0000,65.4375,65.3137,4202.10,0.021985,27.076812
262.100,28.2714,150.0000,65.3750,65.3131,4204.67,0.022025,27.076812
262.200,28.2714,150.0000,65.3750,65.3124,4207.07,0.022063,27.076812
262.300,28.2714,150.0000,65.3125,65.3118,4209.31,0.022098,27.076812
262.400,28.2714,150.0000,65.3750,65.3111,4211.41,0.022131,27.076812
262.500,28.2714,150.0000,65.2500,65.3104,4213.36,0.022162,27.076812
262.600,28.2714,150.0000,65.3125,65.3098,4215.18,0.022191,27.076812
262.700,28.2714,150.0000,65.3125,65.3091,4216.88,0.022218,27.076812
262.800,28.2714,150.0000,65.2500,65.3084,4218.47,0.022243,27.076812
262.900,28.2714,150.0000,65.3125,65.3077,4219.95,0.022266,27.076812
263.000,27.9495,150.0000,65.3125,65.3070,4218.12,0.022237,27.096217
263.100,27.9495,150.0000,65.4375,65.3063,4216.41,0.022210,27.096217
263.200,27.9495,150.0000,65.3125,65.3056,4214.81,0.022185,27.096217
