t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
152.900,21.3734,150.0000,70.0000,69.6461,3178.77,0.009517,13.938990
153.000,21.4486,150.0000,69.9375,69.6414,3181.33,0.009540,14.105974
153.100,21.4486,150.0000,70.0000,69.6367,3183.73,0.009562,14.105974
153.200,21.4486,150.0000,69.9375,69.6320,3185.97,0.009582,14.105974
153.300,21.4486,150.0000,69.9375,69.6272,3188.06,0.009601,14.105974
153.400,21.4486,150.0000,69.9375,69.6225,3190.00,0.009618,14.105974
153.500,21.4486,150.0000,70.0625,69.6178,3191.82,0.009635,14.105974
153.600,21.4486,150.0000,69.8750,69.6131,3193.52,0.009650,14.105974
153.700,21.4486,150.0000,69.9375,69.6083,3195.11,0.009665,14.105974
153.800,21.4486,150.0000,69.8750,69.6036,3196.58,0.009678,14.105974
153.900,21.4486,150.0000,69.9375,69.5989,3197.97,0.009691,14.105974
154.000,21.5217,150.0000,69.8750,69.5942,3199.98,0.009709,14.270871
154.100,21.5217,150.0000,69.8750,69.5895,3201.87,0.009726,14.270871
154.200,21.5217,150.0000,69.8750,69.5847,3203.63,0.009742,14.270871
154.300,21.5217,150.0000,69.9375,69.5800,3205.27,0.009757,14.270871
154.400,21.5217,150.0000,69.8125,69.5753,3206.80,0.009771,14.270871
154.500,21.5217,150.0000,69.8125,69.5706,3208.23,0.009784,14.270871
154.600,21.5217,150.0000,69.8750,69.5659,3209.57,0.009796,14.270871
154.700,21.5217,150.0000,69.8750,69.5612,3210.81,0.009808,14.270871
154.800,21.5217,150.0000,69.7500,69.5565,3211.98,0.009818,14.270871
154.900,21.5217,150.0000,69.8125,69.5518,3213.06,0.009828,14.270871
155.000,21.4989,150.0000,69.7500,69.5471,3213.85,0.009836,14.431593
155.100,21.4989,150.0000,69.7500,69.5424,3214.58,0.009842,14.431593
155.200,21.4989,150.0000,69.8125,69.5377,3215.26,0.009849,14.431593
155.300,21.4989,150.0000,69.8125,69.5331,3215.90,0.009854,14.431593
155.400,21.4989,150.0000,69.7500,69.5284,3216.50,0.009860,14.431593
155.500,21.4989,150.0000,69.7500,69.5237,3217.05,0.009865,14.431593
155.600,21.4989,150.0000,69.8125,69.5191,3217.57,0.009870,14.431593
155.700,21.4989,150.0000,69.7500,69.5144,3218.05,0.009874,14.431593
155.800,21.4989,150.0000,69.7500,69.5098,3218.51,0.009878,14.431593
155.900,21.4989,150.0000,69.8125,69.5052,3218.93,0.009882,14.431593
156.000,21.6596,150.0000,69.8750,69.5006,3220.93,0.009901,14.592315
156.100,21.6596,150.0000,69.7500,69.4959,3222.80,0.009918,14.592315
156.200,21.6596,150.0000,69.8125,69.4913,3224.54,0.009934,14.592315
156.300,21.6596,150.0000,69.8750,69.4867,3226.16,0.009949,14.592315
156.400,21.6596,150.0000,69.8125,69.4821,3227.68,0.009963,14.592315
156.500,21.6596,150.0000,69.8750,69.4774,3229.10,0.009976,14.592315
156.600,21.6596,150.0000,69.7500,69.4728,3230.42,0.009989,14.592315
156.700,21.6596,150.0000,69.7500,69.4682,3231.66,0.010000,14.592315
156.800,21.6596,150.0000,69.8125,69.4636,3232.81,0.010011,14.592315
156.900,21.6596,150.0000,69.6875,69.4590,3233.88,0.010021,14.592315
157.000,21.6326,150.0000,69.7500,69.4544,3234.62,0.010028,14.748863
157.100,21.6326,150.0000,69.6875,69.4498,3235.30,0.010034,14.748863
157.200,21.6326,150.0000,69.6875,69.4452,3235.94,0.010040,14.748863
157.300,21.6326,150.0000,69.7500,69.4406,3236.54,0.010045,14.748863
157.400,21.6326,150.0000,69.7500,69.4360,3237.09,0.010051,14.748863
157.500,21.6326,150.0000,69.7500,69.4315,3237.61,0.010055,14.748863
157.600,21.6326,150.0000,69.7500,69.4269,3238.10,0.010060,14.748863
157.700,21.6326,150.0000,69.7500,69.4224,3238.55,0.010064,14.748863
157.800,21.6326,150.0000,69.6250,69.4178,3238.97,0.010068,14.748863
157.900,21.6326,150.0000,69.7500,69.4133,3239.37,0.010072,14.748863
158.000,21.8830,150.0000,69.6875,69.4087,3242.24,0.010099,14.907497
158.100,21.8830,150.0000,69.6250,69.4042,3244.92,0.010124,14.907497
158.200,21.8830,150.0000,69.6875,69.3997,3247.42,0.010147,14.907497
158.300,21.8830,150.0000,69.5625,69.3951,3249.76,0.010169,14.907497
158.400,21.8830,150.0000,69.6875,69.3905,3251.94,0.010189,14.907497
158.500,21.8830,150.0000,69.6875,69.3860,3253.97,0.010209,14.907497
158.600,21.8830,150.0000,69.6875,69.3814,3255.87,0.010226,14.907497
158.700,21.8830,150.0000,69.6875,69.3769,3257.64,0.010243,14.907497
158.800,21.8830,150.0000,69.5625,69.3723,3259.29,0.010259,14.907497
158.900,21.8830,150.0000,69.6250,69.3678,3260.84,0.010273,14.907497
159.000,21.8539,150.0000,69.6250,69.3632,3261.99,0.010284,15.061958
159.100,21.8539,150.0000,69.5625,69.3587,3263.06,0.010294,15.061958
159.200,21.8539,150.0000,69.5000,69.3541,3264.06,0.010304,15.061958
159.300,21.8539,150.0000,69.6250,69.3496,3265.00,0.010313,15.061958
159.400,21.8539,150.0000,69.6250,69.3451,3265.87,0.010321,15.061958
159.500,21.8539,150.0000,69.6250,69.3405,3266.68,0.010329,15.061958
159.600,21.8539,150.0000,69.5625,69.3360,3267.44,0.010336,15.061958
159.700,21.8539,150.0000,69.5625,69.3315,3268.15,0.010343,15.061958
159.800,21.8539,150.0000,69.6250,69.3270,3268.81,0.010349,15.061958
159.900,21.8539,150.0000,69.5625,69.3225,3269.43,0.010355,15.061958
160.000,21.9145,150.0000,69.6250,69.3180,3270.61,0.010366,15.214330
160.100,21.9145,150.0000,69.5000,69.3135,3271.72,0.010377,15.214330
160.200,21.9145,150.0000,69.6875,69.3090,3272.75,0.010386,15.214330
160.300,21.9145,150.0000,69.5625,69.3045,3273.71,0.010396,15.214330
160.400,21.9145,150.0000,69.6250,69.3001,3274.61,0.010404,15.214330
160.500,21.9145,150.0000,69.5625,69.2956,3275.45,0.010412,15.214330
160.600,21.9145,150.0000,69.5000,69.2911,3276.23,0.010420,15.214330
160.700,21.9145,150.0000,69.5625,69.2867,3276.96,0.010426,15.214330
160.800,21.9145,150.0000,69.5625,69.2822,3277.64,0.010433,15.214330
160.900,21.9145,150.0000,69.5000,69.2777,3278.27,0.010439,15.214330
161.000,21.9730,150.0000,69.5625,69.2733,3279.45,0.010450,15.364616
161.100,21.9730,150.0000,69.5000,69.2689,3280.55,0.010461,15.364616
161.200,21.9730,150.0000,69.5625,69.2644,3281.58,0.010471,15.364616
161.300,21.9730,150.0000,69.5625,69.2600,3282.54,0.010480,15.364616
161.400,21.9730,150.0000,69.5625,69.2556,3283.43,0.010488,15.364616
161.500,21.9730,150.0000,69.5625,69.2511,3284.26,0.010496,15.364616
161.600,21.9730,150.0000,69.5000,69.2467,3285.04,0.010504,15.364616
161.700,21.9730,150.0000,69.5625,69.2423,3285.77,0.010511,15.364616
161.800,21.9730,150.0000,69.5000,69.2379,3286.45,0.010517,15.364616
161.900,21.9730,150.0000,69.5625,69.2335,3287.08,0.010523,15.364616
162.000,22.2171,150.0000,69.4375,69.2291,3290.11,0.010553,15.516989
162.100,22.2171,150.0000,69.4375,69.2247,3292.94,0.010580,15.516989
162.200,22.2171,150.0000,69.5625,69.2203,3295.59,0.010605,15.516989
162.300,22.2171,150.0000,69.5625,69.2158,3298.05,0.010629,15.516989
162.400,22.2171,150.0000,69.4375,69.2114,3300.35,0.010651,15.516989
162.500,22.2171,150.0000,69.5625,69.2070,3302.50,0.010672,15.516989
162.600,22.2171,150.0000,69.5000,69.2026,3304.50,0.010692,15.516989
162.700,22.2171,150.0000,69.3750,69.1981,3306.38,0.010710,15.516989
162.800,22.2171,150.0000,69.5000,69.1937,3308.12,0.010727,15.516989
162.900,22.2171,150.0000,69.4375,69.1893,3309.75,0.010743,15.516989
163.000,22.1818,150.0000,69.4375,69.1848,3310.92,0.010754,15.665187
163.100,22.1818,150.0000,69.4375,69.1804,3312.01,0.010765,15.665187
163.200,22.1818,150.0000,69.3125,69.1760,3313.03,0.010775,15.665187
163.300,22.1818,150.0000,69.4375,69.1716,3313.98,0.010784,15.665187
163.400,22.1818,150.0000,69.4375,69.1672,3314.86,0.010793,15.665187
163.500,22.1818,150.0000,69.5000,69.1628,3315.69,0.010801,15.665187
163.600,22.1818,150.0000,69.4375,69.1584,3316.46,0.010808,15.665187
163.700,22.1818,150.0000,69.4375,69.1540,3317.18,0.010815,15.665187
163.800,22.1818,150.0000,69.4375,69.1496,3317.85,0.010822,15.665187
163.900,22.1818,150.0000,69.4375,69.1452,3318.48,0.010828,15.665187
164.000,22.3300,150.0000,69.4375,69.1409,3320.55,0.010848,15.813386
164.100,22.3300,150.0000,69.4375,69.1365,3322.48,0.010867,15.813386
164.200,22.3300,150.0000,69.4375,69.1321,3324.28,0.010885,15.813386
164.300,22.3300,150.0000,69.3125,69.1277,3325.96,0.010901,15.813386
164.400,22.3300,150.0000,69.3750,69.1233,3327.53,0.010917,15.813386
164.500,22.3300,150.0000,69.5000,69.1190,3328.99,0.010931,15.813386
164.600,22.3300,150.0000,69.3750,69.1146,3330.36,0.010945,15.813386
164.700,22.3300,150.0000,69.4375,69.1102,3331.64,0.010957,15.813386
164.800,22.3300,150.0000,69.3750,69.1058,3332.83,0.010969,15.813386
164.900,22.3300,150.0000,69.3750,69.1015,3333.94,0.010980,15.813386
165.000,22.3843,150.0000,69.3750,69.0971,3335.52,0.010996,15.959497
165.100,22.3843,150.0000,69.3750,69.0927,3336.99,0.011010,15.959497
165.200,22.3843,150.0000,69.3750,69.0884,3338.37,0.011024,15.959497
165.300,22.3843,150.0000,69.3125,69.0840,3339.65,0.011036,15.959497
165.400,22.3843,150.0000,69.3750,69.0797,3340.85,0.011048,15.959497
165.500,22.3843,150.0000,69.3125,69.0753,3341.97,0.011059,15.959497
165.600,22.3843,150.0000,69.3125,69.0710,3343.02,0.011070,15.959497
165.700,22.3843,150.0000,69.3750,69.0666,3343.99,0.011080,15.959497
165.800,22.3843,150.0000,69.2500,69.0623,3344.90,0.011089,15.959497
165.900,22.3843,150.0000,69.2500,69.0580,3345.75,0.011097,15.959497
166.000,22.3427,150.0000,69.2500,69.0536,3346.13,0.011101,16.101433
166.100,22.3427,150.0000,69.3125,69.0493,3346.48,0.011104,16.101433
166.200,22.3427,150.0000,69.3125,69.0450,3346.81,0.011108,16.101433
166.300,22.3427,150.0000,69.3125,69.0407,3347.11,0.011111,16.101433
166.400,22.3427,150.0000,69.2500,69.0364,3347.40,0.011113,16.101433
166.500,22.3427,150.0000,69.3125,69.0321,3347.67,0.011116,16.101433
166.600,22.3427,150.0000,69.2500,69.0278,3347.92,0.011119,16.101433
166.700,22.3427,150.0000,69.2500,69.0236,3348.15,0.011121,16.101433
166.800,22.3427,150.0000,69.1875,69.0193,3348.36,0.011123,16.101433
166.900,22.3427,150.0000,69.2500,69.0150,3348.57,0.011125,16.101433
167.000,22.4846,150.0000,69.2500,69.0108,3350.17,0.011141,16.243369
167.100,22.4846,150.0000,69.2500,69.0065,3351.68,0.011156,16.243369
167.200,22.4846,150.0000,69.3125,69.0023,3353.08,0.011170,16.243369
167.300,22.4846,150.0000,69.1875,68.9980,3354.38,0.011183,16.243369
167.400,22.4846,150.0000,69.3125,68.9938,3355.60,0.011195,16.243369
167.500,22.4846,150.0000,69.2500,68.9895,3356.74,0.011207,16.243369
167.600,22.4846,150.0000,69.3125,68.9853,3357.81,0.011217,16.243369
167.700,22.4846,150.0000,69.2500,68.9811,3358.80,0.011227,16.243369
167.800,22.4846,150.0000,69.2500,68.9768,3359.72,0.011237,16.243369
167.900,22.4846,150.0000,69.2500,68.9726,3360.59,0.011245,16.243369
168.000,22.6265,150.0000,69.1250,68.9684,3362.82,0.011268,16.385306
168.100,22.6265,150.0000,69.2500,68.9642,3364.89,0.011289,16.385306
168.200,22.6265,150.0000,69.1875,68.9599,3366.83,0.011308,16.385306
168.300,22.6265,150.0000,69.2500,68.9557,3368.64,0.011326,16.385306
168.400,22.6265,150.0000,69.2500,68.9515,3370.33,0.011343,16.385306
168.500,22.6265,150.0000,69.2500,68.9472,3371.91,0.011359,16.385306
168.600,22.6265,150.0000,69.2500,68.9430,3373.38,0.011374,16.385306
168.700,22.6265,150.0000,69.1875,68.9388,3374.75,0.011388,16.385306
168.800,22.6265,150.0000,69.1250,68.9345,3376.03,0.011401,16.385306
168.900,22.6265,150.0000,69.1875,68.9303,3377.23,0.011413,16.385306
169.000,22.6746,150.0000,69.2500,68.9261,3378.83,0.011429,16.525155
169.100,22.6746,150.0000,69.1250,68.9219,3380.32,0.011445,16.525155
169.200,22.6746,150.0000,69.2500,68.9176,3381.71,0.011459,16.525155
169.300,22.6746,150.0000,69.1875,68.9134,3383.01,0.011472,16.525155
169.400,22.6746,150.0000,69.1875,68.9092,3384.22,0.011484,16.525155
169.500,22.6746,150.0000,69.1250,68.9050,3385.35,0.011496,16.525155
169.600,22.6746,150.0000,69.1875,68.9008,3386.41,0.011507,16.525155
169.700,22.6746,150.0000,69.1875,68.8966,3387.39,0.011517,16.525155
169.800,22.6746,150.0000,69.1250,68.8924,3388.31,0.011526,16.525155
169.900,22.6746,150.0000,69.1250,68.8882,3389.17,0.011535,16.525155
170.000,22.7206,150.0000,69.1875,68.8840,3390.43,0.011548,16.662917
170.100,22.7206,150.0000,69.1250,68.8798,3391.61,0.011560,16.662917
170.200,22.7206,150.0000,69.0625,68.8756,3392.71,0.011571,16.662917
170.300,22.7206,150.0000,69.1875,68.8714,3393.73,0.011581,16.662917
170.400,22.7206,150.0000,69.0625,68.8672,3394.69,0.011591,16.662917
170.500,22.7206,150.0000,69.1250,68.8631,3395.58,0.011600,16.662917
170.600,22.7206,150.0000,69.0625,68.8589,3396.42,0.011609,16.662917
170.700,22.7206,150.0000,69.1875,68.8547,3397.19,0.011617,16.662917
170.800,22.7206,150.0000,69.1250,68.8506,3397.92,0.011624,16.662917
170.900,22.7206,150.0000,69.1250,68.8464,3398.60,0.011631,16.662917
171.000,22.8583,150.0000,69.1250,68.8423,3400.61,0.011652,16.800679
171.100,22.8583,150.0000,69.1250,68.8381,3402.49,0.011671,16.800679
171.200,22.8583,150.0000,69.0625,68.8339,3404.24,0.011689,16.800679
171.300,22.8583,150.0000,69.0625,68.8298,3405.87,0.011706,16.800679
171.400,22.8583,150.0000,69.0000,68.8256,3407.40,0.011722,16.800679
171.500,22.8583,150.0000,69.1250,68.8215,3408.82,0.011736,16.800679
171.600,22.8583,150.0000,69.0625,68.8173,3410.15,0.011750,16.800679
171.700,22.8583,150.0000,69.0625,68.8132,3411.39,0.011763,16.800679
171.800,22.8583,150.0000,69.0625,68.8090,3412.55,0.011775,16.800679
171.900,22.8583,150.0000,69.0625,68.8049,3413.63,0.011786,16.800679
172.000,22.9022,150.0000,69.1250,68.8007,3415.07,0.011801,16.936353
172.100,22.9022,150.0000,69.0625,68.7966,3416.42,0.011815,16.936353
172.200,22.9022,150.0000,69.0000,68.7924,3417.69,0.011828,16.936353
172.300,22.9022,150.0000,69.0000,68.7883,3418.86,0.011841,16.936353
172.400,22.9022,150.0000,69.0625,68.7842,3419.96,0.011852,16.936353
172.500,22.9022,150.0000,69.0000,68.7800,3420.98,0.011863,16.936353
172.600,22.9022,150.0000,68.8750,68.7759,3421.94,0.011873,16.936353
172.700,22.9022,150.0000,68.9375,68.7718,3422.83,0.011882,16.936353
172.800,22.9022,150.0000,69.0625,68.7677,3423.67,0.011891,16.936353
172.900,22.9022,150.0000,68.9375,68.7636,3424.45,0.011899,16.936353
173.000,22.8502,150.0000,69.0000,68.7595,3424.65,0.011901,17.067853
173.100,22.8502,150.0000,68.9375,68.7554,3424.84,0.011903,17.067853
173.200,22.8502,150.0000,69.0000,68.7513,3425.02,0.011905,17.067853
173.300,22.8502,150.0000,69.0000,68.7472,3425.19,0.011906,17.067853
173.400,22.8502,150.0000,69.0000,68.7431,3425.34,0.011908,17.067853
173.500,22.8502,150.0000,69.0000,68.7391,3425.49,0.011910,17.067853
173.600,22.8502,150.0000,68.9375,68.7350,3425.63,0.011911,17.067853
173.700,22.8502,150.0000,69.0000,68.7310,3425.75,0.011912,17.067853
173.800,22.8502,150.0000,69.0000,68.7269,3425.87,0.011913,17.067853
173.900,22.8502,150.0000,69.0000,68.7229,3425.98,0.011915,17.067853
174.000,23.0755,150.0000,69.0000,68.7188,3428.34,0.011939,17.201440
174.100,23.0755,150.0000,69.0000,68.7148,3430.54,0.011962,17.201440
174.200,23.0755,150.0000,69.0000,68.7108,3432.59,0.011984,17.201440
174.300,23.0755,150.0000,68.8750,68.7067,3434.51,0.012004,17.201440
174.400,23.0755,150.0000,69.0000,68.7027,3436.29,0.012023,17.201440
174.500,23.0755,150.0000,69.0625,68.6986,3437.96,0.012040,17.201440
174.600,23.0755,150.0000,69.0000,68.6946,3439.52,0.012056,17.201440
174.700,23.0755,150.0000,68.9375,68.6906,3440.97,0.012072,17.201440
174.800,23.0755,150.0000,69.0625,68.6865,3442.33,0.012086,17.201440
174.900,23.0755,150.0000,69.0000,68.6825,3443.60,0.012099,17.201440
175.000,23.2091,150.0000,68.8750,68.6784,3446.12,0.012126,17.335027
175.100,23.2091,150.0000,69.0000,68.6744,3448.47,0.012151,17.335027
175.200,23.2091,150.0000,68.9375,68.6703,3450.66,0.012174,17.335027
175.300,23.2091,150.0000,68.8750,68.6663,3452.71,0.012196,17.335027
175.400,23.2091,150.0000,68.8750,68.6622,3454.62,0.012216,17.335027
175.500,23.2091,150.0000,68.8750,68.6582,3456.40,0.012235,17.335027
175.600,23.2091,150.0000,68.8125,68.6541,3458.07,0.012253,17.335027
175.700,23.2091,150.0000,69.0000,68.6501,3459.62,0.012269,17.335027
175.800,23.2091,150.0000,68.9375,68.6460,3461.07,0.012284,17.335027
175.900,23.2091,150.0000,68.8750,68.6420,3462.42,0.012299,17.335027
176.000,23.1550,150.0000,68.8750,68.6379,3463.14,0.012307,17.464440
176.100,23.1550,150.0000,68.8750,68.6339,3463.82,0.012314,17.464440
176.200,23.1550,150.0000,68.8750,68.6298,3464.45,0.012320,17.464440
176.300,23.1550,150.0000,68.8125,68.6258,3465.03,0.012327,17.464440
176.400,23.1550,150.0000,68.9375,68.6218,3465.58,0.012333,17.464440
176.500,23.1550,150.0000,68.8125,68.6178,3466.09,0.012338,17.464440
176.600,23.1550,150.0000,68.8750,68.6138,3466.57,0.012343,17.464440
176.700,23.1550,150.0000,68.8125,68.6098,3467.01,0.012348,17.464440
176.800,23.1550,150.0000,68.7500,68.6058,3467.43,0.012352,17.464440
176.900,23.1550,150.0000,68.8125,68.6018,3467.82,0.012356,17.464440
177.000,23.1905,150.0000,68.7500,68.5978,3468.53,0.012364,17.591765
177.100,23.1905,150.0000,68.8125,68.5938,3469.20,0.012371,17.591765
177.200,23.1905,150.0000,68.9375,68.5898,3469.83,0.012378,17.591765
177.300,23.1905,150.0000,68.8750,68.5859,3470.41,0.012384,17.591765
177.400,23.1905,150.0000,68.8125,68.5819,3470.96,0.012390,17.591765
177.500,23.1905,150.0000,68.8125,68.5779,3471.46,0.012396,17.591765
177.600,23.1905,150.0000,68.7500,68.5740,3471.94,0.012401,17.591765
177.700,23.1905,150.0000,68.8125,68.5700,3472.38,0.012405,17.591765
177.800,23.1905,150.0000,68.8125,68.5661,3472.79,0.012410,17.591765
177.900,23.1905,150.0000,68.8125,68.5622,3473.18,0.012414,17.591765
178.000,23.3178,150.0000,68.8125,68.5582,3474.81,0.012431,17.719091
178.100,23.3178,150.0000,68.8125,68.5543,3476.34,0.012448,17.719091
178.200,23.3178,150.0000,68.8750,68.5504,3477.76,0.012463,17.719091
178.300,23.3178,150.0000,68.7500,68.5464,3479.09,0.012477,17.719091
178.400,23.3178,150.0000,68.7500,68.5425,3480.33,0.012491,17.719091
178.500,23.3178,150.0000,68.8750,68.5386,3481.48,0.012503,17.719091
178.600,23.3178,150.0000,68.7500,68.5347,3482.56,0.012515,17.719091
178.700,23.3178,150.0000,68.8125,68.5307,3483.57,0.012526,17.719091
178.800,23.3178,150.0000,68.8125,68.5268,3484.51,0.012536,17.719091
178.900,23.3178,150.0000,68.8750,68.5229,3485.39,0.012545,17.719091
179.000,23.5390,150.0000,68.7500,68.5190,3488.42,0.012578,17.848503
179.100,23.5390,150.0000,68.7500,68.5151,3491.25,0.012609,17.848503
179.200,23.5390,150.0000,68.6875,68.5111,3493.89,0.012637,17.848503
179.300,23.5390,150.0000,68.6875,68.5072,3496.35,0.012664,17.848503
179.400,23.5390,150.0000,68.8125,68.5033,3498.65,0.012689,17.848503
179.500,23.5390,150.0000,68.6875,68.4993,3500.80,0.012712,17.848503
179.600,23.5390,150.0000,68.8125,68.4954,3502.80,0.012734,17.848503
179.700,23.5390,150.0000,68.7500,68.4914,3504.67,0.012755,17.848503
179.800,23.5390,150.0000,68.6250,68.4875,3506.42,0.012774,17.848503
179.900,23.5390,150.0000,68.7500,68.4835,3508.05,0.012792,17.848503
180.000,23.4807,150.0000,68.6250,68.4796,3508.99,0.012802,17.973741
180.100,23.4807,150.0000,68.6875,68.4756,3509.86,0.012811,17.973741
180.200,23.4807,150.0000,68.6875,68.4717,3510.68,0.012820,17.973741
180.300,23.4807,150.0000,68.7500,68.4678,3511.44,0.012829,17.973741
180.400,23.4807,150.0000,68.6875,68.4638,3512.15,0.012836,17.973741
180.500,23.4807,150.0000,68.8125,68.4599,3512.81,0.012844,17.973741
180.600,23.4807,150.0000,68.6875,68.4560,3513.43,0.012851,17.973741
180.700,23.4807,150.0000,68.6250,68.4521,3514.01,0.012857,17.973741
180.800,23.4807,150.0000,68.6250,68.4482,3514.55,0.012863,17.973741
180.900,23.4807,150.0000,68.6250,68.4443,3515.05,0.012868,17.973741
181.000,23.4182,150.0000,68.7500,68.4404,3514.90,0.012867,18.094805
181.100,23.4182,150.0000,68.6250,68.4365,3514.76,0.012865,18.094805
181.200,23.4182,150.0000,68.6875,68.4326,3514.62,0.012864,18.094805
181.300,23.4182,150.0000,68.6875,68.4288,3514.49,0.012862,18.094805
181.400,23.4182,150.0000,68.5625,68.4249,3514.38,0.012861,18.094805
181.500,23.4182,150.0000,68.6250,68.4211,3514.27,0.012860,18.094805
181.600,23.4182,150.0000,68.6875,68.4172,3514.16,0.012859,18.094805
181.700,23.4182,150.0000,68.6250,68.4134,3514.07,0.012858,18.094805
181.800,23.4182,150.0000,68.6875,68.4096,3513.98,0.012857,18.094805
181.900,23.4182,150.0000,68.6250,68.4058,3513.90,0.012856,18.094805
182.000,23.5393,150.0000,68.6250,68.4020,3515.03,0.012868,18.215868
182.100,23.5393,150.0000,68.6875,68.3982,3516.09,0.012880,18.215868
182.200,23.5393,150.0000,68.5625,68.3944,3517.07,0.012891,18.215868
182.300,23.5393,150.0000,68.6250,68.3906,3517.99,0.012901,18.215868
182.400,23.5393,150.0000,68.6250,68.3868,3518.85,0.012910,18.215868
182.500,23.5393,150.0000,68.6875,68.3830,3519.66,0.012919,18.215868
182.600,23.5393,150.0000,68.6250,68.3792,3520.41,0.012927,18.215868
182.700,23.5393,150.0000,68.6875,68.3754,3521.10,0.012935,18.215868
182.800,23.5393,150.0000,68.6875,68.3717,3521.76,0.012942,18.215868
182.900,23.5393,150.0000,68.5000,68.3679,3522.37,0.012949,18.215868
183.000,23.4726,150.0000,68.6250,68.3641,3522.27,0.012948,18.332757
183.100,23.4726,150.0000,68.6250,68.3604,3522.18,0.012947,18.332757
183.200,23.4726,150.0000,68.6250,68.3566,3522.09,0.012946,18.332757
183.300,23.4726,150.0000,68.6250,68.3529,3522.01,0.012945,18.332757
183.400,23.4726,150.0000,68.5625,68.3492,3521.93,0.012944,18.332757
183.500,23.4726,150.0000,68.5625,68.3455,3521.87,0.012943,18.332757
183.600,23.4726,150.0000,68.5625,68.3418,3521.80,0.012943,18.332757
183.700,23.4726,150.0000,68.5625,68.3381,3521.74,0.012942,18.332757
183.800,23.4726,150.0000,68.6250,68.3344,3521.68,0.012941,18.332757
183.900,23.4726,150.0000,68.5625,68.3307,3521.63,0.012941,18.332757
184.000,23.6834,150.0000,68.5625,68.3270,3523.69,0.012963,18.451733
184.100,23.6834,150.0000,68.6250,68.3233,3525.61,0.012985,18.451733
184.200,23.6834,150.0000,68.5625,68.3196,3527.40,0.013004,18.451733
184.300,23.6834,150.0000,68.6250,68.3159,3529.08,0.013023,18.451733
184.400,23.6834,150.0000,68.5000,68.3122,3530.64,0.013040,18.451733
184.500,23.6834,150.0000,68.5000,68.3086,3532.09,0.013056,18.451733
184.600,23.6834,150.0000,68.6250,68.3049,3533.46,0.013071,18.451733
184.700,23.6834,150.0000,68.5625,68.3012,3534.73,0.013086,18.451733
184.800,23.6834,150.0000,68.4375,68.2975,3535.91,0.013099,18.451733
184.900,23.6834,150.0000,68.5625,68.2938,3537.02,0.013111,18.451733
185.000,23.8023,150.0000,68.5625,68.2901,3539.24,0.013136,18.570709
185.100,23.8023,150.0000,68.5000,68.2864,3541.31,0.013159,18.570709
185.200,23.8023,150.0000,68.4375,68.2827,3543.25,0.013180,18.570709
185.300,23.8023,150.0000,68.4375,68.2790,3545.06,0.013201,18.570709
185.400,23.8023,150.0000,68.5000,68.2753,3546.74,0.013219,18.570709
185.500,23.8023,150.0000,68.4375,68.2716,3548.32,0.013237,18.570709
185.600,23.8023,150.0000,68.5625,68.2679,3549.78,0.013254,18.570709
185.700,23.8023,150.0000,68.5000,68.2642,3551.16,0.013269,18.570709
185.800,23.8023,150.0000,68.3750,68.2606,3552.43,0.013283,18.570709
185.900,23.8023,150.0000,68.4375,68.2569,3553.63,0.013297,18.570709
186.000,23.7336,150.0000,68.4375,68.2532,3554.06,0.013301,18.685511
186.100,23.7336,150.0000,68.4375,68.2495,3554.45,0.013306,18.685511
186.200,23.7336,150.0000,68.4375,68.2458,3554.83,0.013310,18.685511
186.300,23.7336,150.0000,68.5000,68.2421,3555.17,0.013314,18.685511
186.400,23.7336,150.0000,68.3750,68.2385,3555.50,0.013318,18.685511
186.500,23.7336,150.0000,68.3750,68.2348,3555.80,0.013321,18.685511
186.600,23.7336,150.0000,68.3750,68.2312,3556.08,0.013324,18.685511
186.700,23.7336,150.0000,68.5625,68.2275,3556.35,0.013327,18.685511
186.800,23.7336,150.0000,68.4375,68.2239,3556.59,0.013330,18.685511
186.900,23.7336,150.0000,68.4375,68.2203,3556.82,0.013333,18.685511
187.000,23.8484,150.0000,68.4375,68.2166,3558.18,0.013348,18.800312
187.100,23.8484,150.0000,68.4375,68.2130,3559.45,0.013362,18.800312
187.200,23.8484,150.0000,68.3750,68.2094,3560.64,0.013376,18.800312
187.300,23.8484,150.0000,68.3750,68.2058,3561.75,0.013388,18.800312
187.400,23.8484,150.0000,68.4375,68.2021,3562.78,0.013400,18.800312
187.500,23.8484,150.0000,68.4375,68.1985,3563.75,0.013411,18.800312
187.600,23.8484,150.0000,68.3750,68.1949,3564.65,0.013421,18.800312
187.700,23.8484,150.0000,68.4375,68.1913,3565.49,0.013430,18.800312
187.800,23.8484,150.0000,68.4375,68.1877,3566.27,0.013439,18.800312
187.900,23.8484,150.0000,68.3750,68.1841,3567.01,0.013447,18.800312
188.000,23.8693,150.0000,68.5000,68.1805,3567.90,0.013457,18.913026
188.100,23.8693,150.0000,68.3750,68.1769,3568.73,0.013467,18.913026
188.200,23.8693,150.0000,68.3125,68.1733,3569.51,0.013476,18.913026
188.300,23.8693,150.0000,68.3750,68.1697,3570.23,0.013484,18.913026
188.400,23.8693,150.0000,68.3750,68.1661,3570.91,0.013492,18.913026
188.500,23.8693,150.0000,68.3750,68.1625,3571.54,0.013499,18.913026
