t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
351.700,91.3633,400.0000,89.2500,88.3956,13584.11,0.742712,55.476262
351.800,91.3633,400.0000,89.3125,88.3769,13592.14,0.744029,55.476262
351.900,91.3633,400.0000,89.3125,88.3582,13599.63,0.745260,55.476262
352.000,91.9917,400.0000,89.3125,88.3393,13612.91,0.747444,56.288222
352.100,91.9917,400.0000,89.2500,88.3203,13625.30,0.749487,56.288222
352.200,91.9917,400.0000,89.2500,88.3013,13636.86,0.751397,56.288222
352.300,91.9917,400.0000,89.3125,88.2822,13647.65,0.753182,56.288222
352.400,91.9917,400.0000,89.1250,88.2630,13657.73,0.754851,56.288222
352.500,91.9917,400.0000,89.1875,88.2437,13667.13,0.756411,56.288222
352.600,91.9917,400.0000,89.1250,88.2244,13675.90,0.757869,56.288222
352.700,91.9917,400.0000,89.1875,88.2051,13684.09,0.759232,56.288222
352.800,91.9917,400.0000,89.1250,88.1857,13691.74,0.760505,56.288222
352.900,91.9917,400.0000,89.1875,88.1663,13698.87,0.761694,56.288222
353.000,92.6159,400.0000,89.2500,88.1467,13711.77,0.763848,57.096007
353.100,92.6159,400.0000,89.1250,88.1271,13723.82,0.765863,57.096007
353.200,92.6159,400.0000,89.1250,88.1074,13735.05,0.767746,57.096007
353.300,92.6159,400.0000,89.1250,88.0876,13745.54,0.769506,57.096007
353.400,92.6159,400.0000,89.0625,88.0678,13755.33,0.771151,57.096007
353.500,92.6159,400.0000,89.1250,88.0479,13764.47,0.772689,57.096007
353.600,92.6159,400.0000,89.1250,88.0279,13773.00,0.774126,57.096007
353.700,92.6159,400.0000,89.0000,88.0079,13780.96,0.775469,57.096007
353.800,92.6159,400.0000,89.0000,87.9879,13788.39,0.776724,57.096007
353.900,92.6159,400.0000,89.0000,87.9679,13795.32,0.777896,57.096007
354.000,93.1421,400.0000,89.0000,87.9477,13807.05,0.779883,57.897530
354.100,93.1421,400.0000,88.9375,87.9275,13818.00,0.781740,57.897530
354.200,93.1421,400.0000,89.0000,87.9072,13828.22,0.783476,57.897530
354.300,93.1421,400.0000,88.9375,87.8868,13837.76,0.785098,57.897530
354.400,93.1421,400.0000,89.0000,87.8664,13846.67,0.786615,57.897530
354.500,93.1421,400.0000,89.0000,87.8460,13854.98,0.788032,57.897530
354.600,93.1421,400.0000,88.8750,87.8255,13862.73,0.789356,57.897530
354.700,93.1421,400.0000,88.8750,87.8050,13869.97,0.790593,57.897530
354.800,93.1421,400.0000,88.9375,87.7844,13876.73,0.791749,57.897530
354.900,93.1421,400.0000,88.8125,87.7638,13883.03,0.792829,57.897530
355.000,93.6620,400.0000,88.8750,87.7432,13894.12,0.794729,58.692792
355.100,93.6620,400.0000,88.7500,87.7224,13904.46,0.796506,58.692792
355.200,93.6620,400.0000,88.7500,87.7016,13914.12,0.798167,58.692792
355.300,93.6620,400.0000,88.7500,87.6808,13923.13,0.799718,58.692792
355.400,93.6620,400.0000,88.7500,87.6599,13931.54,0.801169,58.692792
355.500,93.6620,400.0000,88.7500,87.6390,13939.39,0.802524,58.692792
355.600,93.6620,400.0000,88.6875,87.6180,13946.72,0.803790,58.692792
355.700,93.6620,400.0000,88.7500,87.5970,13953.56,0.804973,58.692792
355.800,93.6620,400.0000,88.6875,87.5760,13959.94,0.806078,58.692792
355.900,93.6620,400.0000,88.6875,87.5550,13965.90,0.807111,58.692792
356.000,94.2695,400.0000,88.6875,87.5339,13977.54,0.809130,59.483878
356.100,94.2695,400.0000,88.6250,87.5127,13988.40,0.811017,59.483878
356.200,94.2695,400.0000,88.6250,87.4914,13998.53,0.812781,59.483878
356.300,94.2695,400.0000,88.6250,87.4701,14007.99,0.814430,59.483878
356.400,94.2695,400.0000,88.5625,87.4487,14016.82,0.815971,59.483878
356.500,94.2695,400.0000,88.5625,87.4273,14025.06,0.817411,59.483878
356.600,94.2695,400.0000,88.5000,87.4059,14032.75,0.818757,59.483878
356.700,94.2695,400.0000,88.5625,87.3844,14039.93,0.820014,59.483878
356.800,94.2695,400.0000,88.5625,87.3629,14046.63,0.821188,59.483878
356.900,94.2695,400.0000,88.5000,87.3414,14052.89,0.822286,59.483878
357.000,94.7790,400.0000,88.5000,87.3198,14063.82,0.824206,60.268703
357.100,94.7790,400.0000,88.3750,87.2981,14074.02,0.826001,60.268703
357.200,94.7790,400.0000,88.4375,87.2764,14083.54,0.827679,60.268703
357.300,94.7790,400.0000,88.5000,87.2546,14092.43,0.829247,60.268703
357.400,94.7790,400.0000,88.3750,87.2328,14100.72,0.830712,60.268703
357.500,94.7790,400.0000,88.3750,87.2110,14108.47,0.832081,60.268703
357.600,94.7790,400.0000,88.3125,87.1891,14115.69,0.833360,60.268703
357.700,94.7790,400.0000,88.3125,87.1672,14122.44,0.834555,60.268703
357.800,94.7790,400.0000,88.3750,87.1453,14128.73,0.835672,60.268703
357.900,94.7790,400.0000,88.3750,87.1233,14134.60,0.836714,60.268703
358.000,95.3761,400.0000,88.3750,87.1013,14146.06,0.838750,61.049353
358.100,95.3761,400.0000,88.2500,87.0792,14156.75,0.840653,61.049353
358.200,95.3761,400.0000,88.1875,87.0571,14166.73,0.842432,61.049353
358.300,95.3761,400.0000,88.3125,87.0349,14176.04,0.844094,61.049353
358.400,95.3761,400.0000,88.1875,87.0126,14184.73,0.845648,61.049353
358.500,95.3761,400.0000,88.1875,86.9903,14192.84,0.847100,61.049353
358.600,95.3761,400.0000,88.1250,86.9680,14200.42,0.848456,61.049353
358.700,95.3761,400.0000,88.1875,86.9456,14207.48,0.849723,61.049353
358.800,95.3761,400.0000,88.1250,86.9233,14214.08,0.850907,61.049353
358.900,95.3761,400.0000,88.1250,86.9009,14220.23,0.852013,61.049353
359.000,95.7813,400.0000,88.0625,86.8784,14230.03,0.853776,61.821654
359.100,95.7813,400.0000,88.1250,86.8559,14239.17,0.855423,61.821654
359.200,95.7813,400.0000,88.0625,86.8334,14247.71,0.856962,61.821654
359.300,95.7813,400.0000,88.0000,86.8108,14255.67,0.858400,61.821654
359.400,95.7813,400.0000,87.9375,86.7882,14263.11,0.859743,61.821654
359.500,95.7813,400.0000,87.9375,86.7655,14270.05,0.860999,61.821654
359.600,95.7813,400.0000,87.9375,86.7429,14276.52,0.862172,61.821654
359.700,95.7813,400.0000,88.0000,86.7202,14282.57,0.863267,61.821654
359.800,95.7813,400.0000,87.9375,86.6975,14288.21,0.864290,61.821654
359.900,95.7813,400.0000,87.8750,86.6748,14293.48,0.865246,61.821654
360.000,96.1781,400.0000,88.0000,86.6521,14302.36,0.866860,62.585606
360.100,96.1781,400.0000,87.9375,86.6293,14310.65,0.868369,62.585606
360.200,96.1781,400.0000,87.8125,86.6065,14318.39,0.869778,62.585606
360.300,96.1781,400.0000,87.8125,86.5836,14325.61,0.871095,62.585606
360.400,96.1781,400.0000,87.8750,86.5607,14332.35,0.872325,62.585606
360.500,96.1781,400.0000,87.8750,86.5378,14338.64,0.873474,62.585606
360.600,96.1781,400.0000,87.7500,86.5149,14344.51,0.874548,62.585606
360.700,96.1781,400.0000,87.7500,86.4920,14349.99,0.875550,62.585606
360.800,96.1781,400.0000,87.6875,86.4691,14355.11,0.876487,62.585606
360.900,96.1781,400.0000,87.7500,86.4462,14359.88,0.877362,62.585606
361.000,96.7543,400.0000,87.6875,86.4232,14370.10,0.879236,63.345384
361.100,96.7543,400.0000,87.6250,86.4002,14379.63,0.880988,63.345384
361.200,96.7543,400.0000,87.6250,86.3771,14388.54,0.882625,63.345384
361.300,96.7543,400.0000,87.6250,86.3540,14396.84,0.884154,63.345384
361.400,96.7543,400.0000,87.5000,86.3308,14404.60,0.885583,63.345384
361.500,96.7543,400.0000,87.5625,86.3076,14411.83,0.886919,63.345384
361.600,96.7543,400.0000,87.5000,86.2844,14418.59,0.888166,63.345384
361.700,96.7543,400.0000,87.5625,86.2612,14424.89,0.889332,63.345384
361.800,96.7543,400.0000,87.5625,86.2379,14430.77,0.890421,63.345384
361.900,96.7543,400.0000,87.4375,86.2147,14436.27,0.891437,63.345384
362.000,97.0447,400.0000,87.5000,86.1914,14444.30,0.892926,64.094724
362.100,97.0447,400.0000,87.5000,86.1681,14451.79,0.894316,64.094724
362.200,97.0447,400.0000,87.4375,86.1448,14458.78,0.895616,64.094724
362.300,97.0447,400.0000,87.5000,86.1214,14465.31,0.896829,64.094724
362.400,97.0447,400.0000,87.4375,86.0980,14471.41,0.897963,64.094724
362.500,97.0447,400.0000,87.4375,86.0746,14477.09,0.899022,64.094724
362.600,97.0447,400.0000,87.3750,86.0512,14482.40,0.900011,64.094724
362.700,97.0447,400.0000,87.3125,86.0279,14487.35,0.900935,64.094724
362.800,97.0447,400.0000,87.2500,86.0045,14491.98,0.901798,64.094724
362.900,97.0447,400.0000,87.3125,85.9811,14496.29,0.902604,64.094724
363.000,97.6063,400.0000,87.2500,85.9576,14505.94,0.904406,64.839890
363.100,97.6063,400.0000,87.2500,85.9341,14514.94,0.906091,64.839890
363.200,97.6063,400.0000,87.2500,85.9106,14523.34,0.907665,64.839890
363.300,97.6063,400.0000,87.3125,85.8871,14531.18,0.909136,64.839890
363.400,97.6063,400.0000,87.2500,85.8635,14538.50,0.910510,64.839890
363.500,97.6063,400.0000,87.1250,85.8398,14545.33,0.911794,64.839890
363.600,97.6063,400.0000,87.1875,85.8162,14551.70,0.912994,64.839890
363.700,97.6063,400.0000,87.1250,85.7926,14557.65,0.914114,64.839890
363.800,97.6063,400.0000,87.0625,85.7689,14563.21,0.915160,64.839890
363.900,97.6063,400.0000,87.0625,85.7453,14568.39,0.916138,64.839890
364.000,97.9760,400.0000,87.0625,85.7216,14576.92,0.917749,65.576707
364.100,97.9760,400.0000,87.0625,85.6978,14584.89,0.919254,65.576707
364.200,97.9760,400.0000,87.0625,85.6741,14592.32,0.920661,65.576707
364.300,97.9760,400.0000,87.0000,85.6503,14599.26,0.921974,65.576707
364.400,97.9760,400.0000,87.0000,85.6265,14605.74,0.923202,65.576707
364.500,97.9760,400.0000,86.9375,85.6027,14611.78,0.924349,65.576707
364.600,97.9760,400.0000,86.8750,85.5789,14617.42,0.925420,65.576707
364.700,97.9760,400.0000,86.8750,85.5550,14622.69,0.926420,65.576707
364.800,97.9760,400.0000,86.8750,85.5312,14627.60,0.927354,65.576707
364.900,97.9760,400.0000,86.8125,85.5074,14632.19,0.928227,65.576707
365.000,98.3374,400.0000,86.8750,85.4835,14640.08,0.929730,66.305175
365.100,98.3374,400.0000,86.8125,85.4596,14647.45,0.931135,66.305175
365.200,98.3374,400.0000,86.7500,85.4357,14654.33,0.932447,66.305175
365.300,98.3374,400.0000,86.7500,85.4118,14660.75,0.933672,66.305175
365.400,98.3374,400.0000,86.6250,85.3878,14666.74,0.934817,66.305175
365.500,98.3374,400.0000,86.8125,85.3639,14672.33,0.935887,66.305175
365.600,98.3374,400.0000,86.6250,85.3399,14677.55,0.936886,66.305175
365.700,98.3374,400.0000,86.6875,85.3160,14682.42,0.937819,66.305175
365.800,98.3374,400.0000,86.6250,85.2920,14686.96,0.938690,66.305175
365.900,98.3374,400.0000,86.6875,85.2681,14691.21,0.939504,66.305175
366.000,98.8781,400.0000,86.6250,85.2441,14700.57,0.941302,67.029468
366.100,98.8781,400.0000,86.5625,85.2201,14709.32,0.942982,67.029468
366.200,98.8781,400.0000,86.5625,85.1960,14717.48,0.944553,67.029468
366.300,98.8781,400.0000,86.5000,85.1719,14725.09,0.946020,67.029468
366.400,98.8781,400.0000,86.5625,85.1478,14732.20,0.947390,67.029468
366.500,98.8781,400.0000,86.5000,85.1236,14738.83,0.948671,67.029468
366.600,98.8781,400.0000,86.5000,85.0995,14745.03,0.949867,67.029468
366.700,98.8781,400.0000,86.4375,85.0753,14750.80,0.950984,67.029468
366.800,98.8781,400.0000,86.4375,85.0512,14756.20,0.952028,67.029468
366.900,98.8781,400.0000,86.4375,85.0270,14761.23,0.953003,67.029468
367.000,99.2269,400.0000,86.3750,85.0028,14769.42,0.954589,67.745412
367.100,99.2269,400.0000,86.2500,84.9785,14777.06,0.956072,67.745412
367.200,99.2269,400.0000,86.3125,84.9543,14784.19,0.957456,67.745412
367.300,99.2269,400.0000,86.2500,84.9300,14790.85,0.958750,67.745412
367.400,99.2269,400.0000,86.2500,84.9057,14797.06,0.959959,67.745412
367.500,99.2269,400.0000,86.2500,84.8814,14802.86,0.961088,67.745412
367.600,99.2269,400.0000,86.1875,84.8571,14808.27,0.962142,67.745412
367.700,99.2269,400.0000,86.2500,84.8328,14813.32,0.963127,67.745412
367.800,99.2269,400.0000,86.2500,84.8085,14818.04,0.964047,67.745412
367.900,99.2269,400.0000,86.1875,84.7842,14822.44,0.964906,67.745412
368.000,99.5674,400.0000,86.1875,84.7598,14829.95,0.966374,68.453007
368.100,99.5674,400.0000,86.1250,84.7355,14836.96,0.967745,68.453007
368.200,99.5674,400.0000,86.0000,84.7111,14843.50,0.969026,68.453007
368.300,99.5674,400.0000,86.0625,84.6867,14849.61,0.970222,68.453007
368.400,99.5674,400.0000,86.0625,84.6623,14855.31,0.971340,68.453007
368.500,99.5674,400.0000,86.0625,84.6379,14860.63,0.972384,68.453007
368.600,99.5674,400.0000,86.0625,84.6135,14865.59,0.973359,68.453007
368.700,99.5674,400.0000,86.0000,84.5891,14870.23,0.974269,68.453007
368.800,99.5674,400.0000,86.0000,84.5648,14874.55,0.975120,68.453007
368.900,99.5674,400.0000,86.0000,84.5404,14878.59,0.975914,68.453007
369.000,99.9933,400.0000,86.0000,84.5160,14886.62,0.977494,69.154340
369.100,99.9933,400.0000,85.8750,84.4915,14894.11,0.978971,69.154340
369.200,99.9933,400.0000,85.8125,84.4671,14901.10,0.980350,69.154340
369.300,99.9933,400.0000,85.8750,84.4426,14907.63,0.981639,69.154340
369.400,99.9933,400.0000,85.8125,84.4181,14913.72,0.982843,69.154340
369.500,99.9933,400.0000,85.8750,84.3936,14919.41,0.983967,69.154340
369.600,99.9933,400.0000,85.7500,84.3691,14924.71,0.985018,69.154340
369.700,99.9933,400.0000,85.7500,84.3446,14929.66,0.985999,69.154340
369.800,99.9933,400.0000,85.8125,84.3201,14934.29,0.986915,69.154340
369.900,99.9933,400.0000,85.8125,84.2957,14938.60,0.987770,69.154340
370.000,100.0000,400.0000,85.6250,84.2712,14942.69,0.988583,69.849411
370.100,100.0000,400.0000,85.7500,84.2467,14946.51,0.989341,69.849411
370.200,100.0000,400.0000,85.6250,84.2223,14950.08,0.990049,69.849411
370.300,100.0000,400.0000,85.6250,84.1978,14953.41,0.990711,69.849411
370.400,100.0000,400.0000,85.5000,84.1734,14956.51,0.991328,69.849411
370.500,100.0000,400.0000,85.6250,84.1490,14959.41,0.991905,69.849411
370.600,100.0000,400.0000,85.5625,84.1247,14962.12,0.992443,69.849411
370.700,100.0000,400.0000,85.6250,84.1003,14964.64,0.992946,69.849411
370.800,100.0000,400.0000,85.4375,84.0760,14967.00,0.993415,69.849411
370.900,100.0000,400.0000,85.4375,84.0518,14969.20,0.993853,69.849411
371.000,100.0000,400.0000,85.4375,84.0275,14971.25,0.994262,70.531958
371.100,100.0000,400.0000,85.3125,84.0033,14973.17,0.994644,70.531958
371.200,100.0000,400.0000,85.4375,83.9791,14974.96,0.995000,70.531958
371.300,100.0000,400.0000,85.3750,83.9550,14976.63,0.995333,70.531958
371.400,100.0000,400.0000,85.3125,83.9309,14978.19,0.995644,70.531958
371.500,100.0000,400.0000,85.3125,83.9068,14979.64,0.995934,70.531958
371.600,100.0000,400.0000,85.2500,83.8828,14981.00,0.996205,70.531958
371.700,100.0000,400.0000,85.2500,83.8588,14982.27,0.996457,70.531958
371.800,100.0000,400.0000,85.1875,83.8348,14983.45,0.996693,70.531958
371.900,100.0000,400.0000,85.1250,83.8109,14984.55,0.996913,70.531958
372.000,100.0000,400.0000,85.1250,83.7871,14985.58,0.997119,71.204068
372.100,100.0000,400.0000,85.1250,83.7632,14986.54,0.997311,71.204068
372.200,100.0000,400.0000,85.1875,83.7394,14987.44,0.997490,71.204068
372.300,100.0000,400.0000,85.1250,83.7157,14988.28,0.997657,71.204068
372.400,100.0000,400.0000,85.0625,83.6920,14989.06,0.997813,71.204068
372.500,100.0000,400.0000,85.1250,83.6684,14989.79,0.997959,71.204068
372.600,100.0000,400.0000,85.0625,83.6448,14990.47,0.998095,71.204068
372.700,100.0000,400.0000,85.0000,83.6212,14991.10,0.998222,71.204068
372.800,100.0000,400.0000,85.0000,83.5977,14991.70,0.998340,71.204068
372.900,100.0000,400.0000,85.0625,83.5742,14992.25,0.998451,71.204068
373.000,100.0000,400.0000,84.9375,83.5508,14992.77,0.998554,71.874092
373.100,100.0000,400.0000,84.9375,83.5274,14993.25,0.998651,71.874092
373.200,100.0000,400.0000,84.9375,83.5041,14993.70,0.998740,71.874092
373.300,100.0000,400.0000,84.9375,83.4808,14994.12,0.998824,71.874092
373.400,100.0000,400.0000,84.9375,83.4576,14994.51,0.998903,71.874092
373.500,100.0000,400.0000,84.8750,83.4344,14994.88,0.998976,71.874092
373.600,100.0000,400.0000,84.8125,83.4113,14995.22,0.999044,71.874092
373.700,100.0000,400.0000,84.7500,83.3882,14995.54,0.999108,71.874092
373.800,100.0000,400.0000,84.7500,83.3652,14995.84,0.999167,71.874092
373.900,100.0000,400.0000,84.8125,83.3422,14996.11,0.999223,71.874092
374.000,100.0000,400.0000,84.8125,83.3192,14996.37,0.999275,72.535766
374.100,100.0000,400.0000,84.7500,83.2963,14996.61,0.999323,72.535766
374.200,100.0000,400.0000,84.6875,83.2735,14996.84,0.999368,72.535766
374.300,100.0000,400.0000,84.6875,83.2507,14997.05,0.999410,72.535766
374.400,100.0000,400.0000,84.5625,83.2279,14997.25,0.999449,72.535766
374.500,100.0000,400.0000,84.6250,83.2052,14997.43,0.999486,72.535766
374.600,100.0000,400.0000,84.5625,83.1826,14997.60,0.999520,72.535766
374.700,100.0000,400.0000,84.5000,83.1600,14997.76,0.999552,72.535766
374.800,100.0000,400.0000,84.5625,83.1374,14997.91,0.999582,72.535766
374.900,100.0000,400.0000,84.3750,83.1149,14998.05,0.999610,72.535766
375.000,100.0000,400.0000,84.5000,83.0925,14998.18,0.999636,73.182829
375.100,100.0000,400.0000,84.4375,83.0700,14998.30,0.999660,73.182829
375.200,100.0000,400.0000,84.4375,83.0477,14998.41,0.999683,73.182829
375.300,100.0000,400.0000,84.4375,83.0254,14998.52,0.999704,73.182829
375.400,100.0000,400.0000,84.3750,83.0031,14998.62,0.999724,73.182829
375.500,100.0000,400.0000,84.3750,82.9809,14998.71,0.999742,73.182829
375.600,100.0000,400.0000,84.3750,82.9587,14998.80,0.999759,73.182829
375.700,100.0000,400.0000,84.3125,82.9366,14998.88,0.999775,73.182829
375.800,100.0000,400.0000,84.3125,82.9145,14998.95,0.999790,73.182829
375.900,100.0000,400.0000,84.2500,82.8925,14999.02,0.999804,73.182829
376.000,100.0000,400.0000,84.2500,82.8705,14999.09,0.999817,73.825717
376.100,100.0000,400.0000,84.1875,82.8486,14999.15,0.999830,73.825717
376.200,100.0000,400.0000,84.2500,82.8267,14999.20,0.999841,73.825717
376.300,100.0000,400.0000,84.1250,82.8049,14999.26,0.999852,73.825717
376.400,100.0000,400.0000,84.1875,82.7831,14999.31,0.999861,73.825717
376.500,100.0000,400.0000,84.0625,82.7614,14999.35,0.999871,73.825717
376.600,100.0000,400.0000,84.1250,82.7397,14999.40,0.999879,73.825717
376.700,100.0000,400.0000,84.0000,82.7181,14999.44,0.999887,73.825717
376.800,100.0000,400.0000,84.0000,82.6965,14999.47,0.999895,73.825717
376.900,100.0000,400.0000,84.0625,82.6749,14999.51,0.999902,73.825717
377.000,100.0000,400.0000,83.9375,82.6535,14999.54,0.999908,74.462344
377.100,100.0000,400.0000,84.0000,82.6320,14999.57,0.999915,74.462344
377.200,100.0000,400.0000,84.0000,82.6106,14999.60,0.999920,74.462344
377.300,100.0000,400.0000,83.8750,82.5893,14999.63,0.999926,74.462344
377.400,100.0000,400.0000,83.9375,82.5679,14999.65,0.999931,74.462344
377.500,100.0000,400.0000,83.8125,82.5467,14999.68,0.999935,74.462344
377.600,100.0000,400.0000,83.9375,82.5255,14999.70,0.999939,74.462344
377.700,100.0000,400.0000,83.7500,82.5043,14999.72,0.999943,74.462344
377.800,100.0000,400.0000,83.7500,82.4832,14999.74,0.999947,74.462344
377.900,100.0000,400.0000,83.6875,82.4621,14999.75,0.999951,74.462344
378.000,100.0000,400.0000,83.8125,82.4411,14999.77,0.999954,75.086447
378.100,100.0000,400.0000,83.7500,82.4201,14999.79,0.999957,75.086447
378.200,100.0000,400.0000,83.7500,82.3992,14999.80,0.999960,75.086447
378.300,100.0000,400.0000,83.6875,82.3783,14999.81,0.999963,75.086447
378.400,100.0000,400.0000,83.6250,82.3575,14999.83,0.999965,75.086447
378.500,100.0000,400.0000,83.6875,82.3367,14999.84,0.999967,75.086447
378.600,100.0000,400.0000,83.6250,82.3159,14999.85,0.999970,75.086447
378.700,100.0000,400.0000,83.6250,82.2952,14999.86,0.999972,75.086447
378.800,100.0000,400.0000,83.5000,82.2746,14999.87,0.999974,75.086447
378.900,100.0000,400.0000,83.5000,82.2540,14999.88,0.999975,75.086447
379.000,100.0000,400.0000,83.5625,82.2334,14999.88,0.999977,75.704287
379.100,100.0000,400.0000,83.5000,82.2129,14999.89,0.999978,75.704287
379.200,100.0000,400.0000,83.5625,82.1924,14999.90,0.999980,75.704287
379.300,100.0000,400.0000,83.5000,82.1720,14999.91,0.999981,75.704287
379.400,100.0000,400.0000,83.5625,82.1516,14999.91,0.999983,75.704287
379.500,100.0000,400.0000,83.4375,82.1313,14999.92,0.999984,75.704287
379.600,100.0000,400.0000,83.4375,82.1110,14999.92,0.999985,75.704287
379.700,100.0000,400.0000,83.4375,82.0907,14999.93,0.999986,75.704287
379.800,100.0000,400.0000,83.5000,82.0705,14999.93,0.999987,75.704287
379.900,100.0000,400.0000,83.2500,82.0504,14999.94,0.999988,75.704287
380.000,100.0000,400.0000,83.2500,82.0303,14999.94,0.999988,76.313779
380.100,100.0000,400.0000,83.3125,82.0102,14999.95,0.999989,76.313779
380.200,100.0000,400.0000,83.3750,81.9902,14999.95,0.999990,76.313779
380.300,100.0000,400.0000,83.3750,81.9702,14999.95,0.999991,76.313779
380.400,100.0000,400.0000,83.1875,81.9503,14999.96,0.999991,76.313779
380.500,100.0000,400.0000,83.1875,81.9304,14999.96,0.999992,76.313779
380.600,100.0000,400.0000,83.1875,81.9105,14999.96,0.999992,76.313779
380.700,100.0000,400.0000,83.2500,81.8907,14999.96,0.999993,76.313779
380.800,100.0000,400.0000,83.1250,81.8710,14999.97,0.999993,76.313779
380.900,100.0000,400.0000,83.1250,81.8513,14999.97,0.999994,76.313779
381.000,100.0000,400.0000,83.1250,81.8316,14999.97,0.999994,76.919096
381.100,100.0000,400.0000,83.0625,81.8120,14999.97,0.999995,76.919096
381.200,100.0000,400.0000,82.9375,81.7924,14999.97,0.999995,76.919096
381.300,100.0000,400.0000,82.9375,81.7728,14999.98,0.999995,76.919096
381.400,100.0000,400.0000,83.0000,81.7533,14999.98,0.999996,76.919096
381.500,100.0000,400.0000,83.0000,81.7339,14999.98,0.999996,76.919096
381.600,100.0000,400.0000,82.9375,81.7145,14999.98,0.999996,76.919096
381.700,100.0000,400.0000,82.8750,81.6951,14999.98,0.999996,76.919096
381.800,100.0000,400.0000,82.9375,81.6758,14999.98,0.999997,76.919096
381.900,100.0000,400.0000,82.8750,81.6565,14999.98,0.999997,76.919096
382.000,100.0000,400.0000,82.8125,81.6373,14999.99,0.999997,77.516064
382.100,100.0000,400.0000,82.8125,81.6181,14999.99,0.999997,77.516064
382.200,100.0000,400.0000,82.8750,81.5989,14999.99,0.999997,77.516064
382.300,100.0000,400.0000,82.7500,81.5798,14999.99,0.999998,77.516064
382.400,100.0000,400.0000,82.7500,81.5608,14999.99,0.999998,77.516064
382.500,100.0000,400.0000,82.8125,81.5417,14999.99,0.999998,77.516064
382.600,100.0000,400.0000,82.7500,81.5228,14999.99,0.999998,77.516064
382.700,100.0000,400.0000,82.7500,81.5038,14999.99,0.999998,77.516064
382.800,100.0000,400.0000,82.6875,81.4849,14999.99,0.999998,77.516064
382.900,100.0000,400.0000,82.7500,81.4661,14999.99,0.999998,77.516064
383.000,100.0000,400.0000,82.6250,81.4473,14999.99,0.999999,78.108857
383.100,100.0000,400.0000,82.6875,81.4285,14999.99,0.999999,78.108857
383.200,100.0000,400.0000,82.5625,81.4097,14999.99,0.999999,78.108857
383.300,100.0000,400.0000,82.6250,81.3911,14999.99,0.999999,78.108857
383.400,100.0000,400.0000,82.5625,81.3724,14999.99,0.999999,78.108857
383.500,100.0000,400.0000,82.5625,81.3538,14999.99,0.999999,78.108857
383.600,100.0000,400.0000,82.5625,81.3352,15000.00,0.999999,78.108857
383.700,100.0000,400.0000,82.5625,81.3167,15000.00,0.999999,78.108857
383.800,100.0000,400.0000,82.5000,81.2982,15000.00,0.999999,78.108857
383.900,100.0000,400.0000,82.5000,81.2798,15000.00,0.999999,78.108857
384.000,100.0000,400.0000,82.4375,81.2614,15000.00,0.999999,78.693301
384.100,100.0000,400.0000,82.3750,81.2430,15000.00,0.999999,78.693301
384.200,100.0000,400.0000,82.3125,81.2247,15000.00,0.999999,78.693301
384.300,100.0000,400.0000,82.3125,81.2064,15000.00,0.999999,78.693301
384.400,100.0000,400.0000,82.3750,81.1882,15000.00,0.999999,78.693301
384.500,100.0000,400.0000,82.3750,81.1700,15000.00,0.999999,78.693301
384.600,100.0000,400.0000,82.2500,81.1519,15000.00,1.000000,78.693301
384.700,100.0000,400.0000,82.3750,81.1337,15000.00,1.000000,78.693301
384.800,100.0000,400.0000,82.3750,81.1157,15000.00,1.000000,78.693301
384.900,100.0000,400.0000,82.2500,81.0976,15000.00,1.000000,78.693301
385.000,100.0000,400.0000,82.3125,81.0796,15000.00,1.000000,79.269396
385.100,100.0000,400.0000,82.1875,81.0617,15000.00,1.000000,79.269396
385.200,100.0000,400.0000,82.2500,81.0438,15000.00,1.000000,79.269396
385.300,100.0000,400.0000,82.1875,81.0259,15000.00,1.000000,79.269396
385.400,100.0000,400.0000,82.1875,81.0081,15000.00,1.000000,79.269396
385.500,100.0000,400.0000,82.0625,80.9903,15000.00,1.000000,79.269396
385.600,100.0000,400.0000,82.0625,80.9725,15000.00,1.000000,79.269396
385.700,100.0000,400.0000,82.1875,80.9548,15000.00,1.000000,79.269396
385.800,100.0000,400.0000,82.0000,80.9371,15000.00,1.000000,79.269396
385.900,100.0000,400.0000,82.1250,80.9195,15000.00,1.000000,79.269396
386.000,100.0000,400.0000,82.0000,80.9019,15000.00,1.000000,79.841316
386.100,100.0000,400.0000,82.0000,80.8843,15000.00,1.000000,79.841316
386.200,100.0000,400.0000,81.9375,80.8668,15000.00,1.000000,79.841316
386.300,100.0000,400.0000,82.0625,80.8493,15000.00,1.000000,79.841316
386.400,100.0000,400.0000,82.0000,80.8319,15000.00,1.000000,79.841316
386.500,100.0000,400.0000,81.9375,80.8145,15000.00,1.000000,79.841316
386.600,100.0000,400.0000,82.0000,80.7971,15000.00,1.000000,79.841316
386.700,100.0000,400.0000,81.8750,80.7798,15000.00,1.000000,79.841316
386.800,100.0000,400.0000,81.8125,80.7625,15000.00,1.000000,79.841316
386.900,100.0000,400.0000,81.8125,80.7452,15000.00,1.000000,79.841316
387.000,100.0000,400.0000,81.8125,80.7280,15000.00,1.000000,80.402800
387.100,100.0000,400.0000,81.8125,80.7109,15000.00,1.000000,80.402800
387.200,100.0000,400.0000,81.8125,80.6937,15000.00,1.000000,80.402800
387.300,100.0000,400.0000,81.8750,80.6766,15000.00,1.000000,80.402800
