t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
299.600,27.1946,150.0000,65.8125,65.7973,4082.64,0.020163,25.909656
299.700,27.1946,150.0000,65.9375,65.7962,4082.41,0.020159,25.909656
299.800,27.1946,150.0000,65.9375,65.7952,4082.19,0.020156,25.909656
299.900,27.1946,150.0000,65.8750,65.7941,4081.99,0.020153,25.909656
300.000,27.2238,400.0000,65.8750,65.9424,4082.10,0.020155,25.938878
300.100,27.2238,400.0000,65.8750,66.0903,4082.20,0.020156,25.938878
300.200,27.2238,400.0000,65.8750,66.2380,4082.29,0.020158,25.938878
300.300,27.2238,400.0000,65.8125,66.3853,4082.37,0.020159,25.938878
300.400,27.2238,400.0000,65.9375,66.5322,4082.45,0.020160,25.938878
300.500,27.2238,400.0000,65.8125,66.6788,4082.53,0.020161,25.938878
300.600,27.2238,400.0000,65.8125,66.8252,4082.60,0.020162,25.938878
300.700,27.2238,400.0000,65.8750,66.9711,4082.66,0.020163,25.938878
300.800,27.2238,400.0000,65.8125,67.1168,4082.73,0.020164,25.938878
300.900,27.2238,400.0000,65.8750,67.2621,4082.78,0.020165,25.938878
301.000,27.2531,400.0000,65.7500,67.4071,4083.13,0.020170,25.968101
301.100,27.2531,400.0000,65.7500,67.5518,4083.45,0.020175,25.968101
301.200,27.2531,400.0000,65.9375,67.6961,4083.75,0.020179,25.968101
301.300,27.2531,400.0000,65.8750,67.8402,4084.03,0.020183,25.968101
301.400,27.2531,400.0000,65.8750,67.9839,4084.29,0.020187,25.968101
301.500,27.2531,400.0000,65.7500,68.1272,4084.54,0.020191,25.968101
301.600,27.2531,400.0000,65.8125,68.2703,4084.76,0.020194,25.968101
301.700,27.2531,400.0000,65.9375,68.4130,4084.98,0.020197,25.968101
301.800,27.2531,400.0000,65.8125,68.5555,4085.18,0.020200,25.968101
301.900,27.2531,400.0000,65.9375,68.6976,4085.36,0.020203,25.968101
302.000,27.3762,400.0000,65.8125,68.8393,4086.77,0.020224,25.999410
302.100,27.3762,400.0000,65.8750,68.9807,4088.08,0.020243,25.999410
302.200,27.3762,400.0000,65.8750,69.1218,4089.30,0.020262,25.999410
302.300,27.3762,400.0000,65.8125,69.2626,4090.44,0.020279,25.999410
302.400,27.3762,400.0000,65.8125,69.4030,4091.51,0.020294,25.999410
302.500,27.3762,400.0000,65.8750,69.5431,4092.50,0.020309,25.999410
302.600,27.3762,400.0000,65.8125,69.6829,4093.43,0.020323,25.999410
302.700,27.3762,400.0000,65.8125,69.8224,4094.30,0.020336,25.999410
302.800,27.3762,400.0000,65.8125,69.9615,4095.10,0.020348,25.999410
302.900,27.3762,400.0000,65.8750,70.1004,4095.86,0.020359,25.999410
303.000,27.3136,400.0000,65.8125,70.2389,4095.94,0.020360,26.028632
303.100,27.3136,400.0000,65.8125,70.3771,4096.01,0.020361,26.028632
303.200,27.3136,400.0000,65.9375,70.5150,4096.08,0.020363,26.028632
303.300,27.3136,400.0000,65.8750,70.6526,4096.14,0.020363,26.028632
303.400,27.3136,400.0000,65.8125,70.7899,4096.20,0.020364,26.028632
303.500,27.3136,400.0000,65.9375,70.9268,4096.26,0.020365,26.028632
303.600,27.3136,400.0000,66.0000,71.0635,4096.31,0.020366,26.028632
303.700,27.3136,400.0000,66.0000,71.1999,4096.36,0.020367,26.028632
303.800,27.3136,400.0000,66.0000,71.3359,4096.40,0.020367,26.028632
303.900,27.3136,400.0000,66.0625,71.4717,4096.45,0.020368,26.028632
304.000,27.6244,400.0000,66.0625,71.6071,4099.59,0.020415,26.064116
304.100,27.6244,400.0000,66.1250,71.7422,4102.53,0.020459,26.064116
304.200,27.6244,400.0000,66.1250,71.8769,4105.27,0.020500,26.064116
304.300,27.6244,400.0000,66.2500,72.0113,4107.83,0.020538,26.064116
304.400,27.6244,400.0000,66.3750,72.1454,4110.22,0.020574,26.064116
304.500,27.6244,400.0000,66.3750,72.2791,4112.45,0.020608,26.064116
304.600,27.6244,400.0000,66.4375,72.4125,4114.53,0.020639,26.064116
304.700,27.6244,400.0000,66.5625,72.5456,4116.47,0.020668,26.064116
304.800,27.6244,400.0000,66.6250,72.6784,4118.29,0.020696,26.064116
304.900,27.6244,400.0000,66.6250,72.8108,4119.98,0.020721,26.064116
305.000,28.5047,400.0000,66.6875,72.9428,4130.36,0.020878,26.118386
305.100,28.5047,400.0000,66.7500,73.0744,4140.05,0.021025,26.118386
305.200,28.5047,400.0000,66.8125,73.2056,4149.10,0.021163,26.118386
305.300,28.5047,400.0000,66.9375,73.3363,4157.54,0.021293,26.118386
305.400,28.5047,400.0000,67.0625,73.4666,4165.41,0.021414,26.118386
305.500,28.5047,400.0000,67.1250,73.5966,4172.77,0.021528,26.118386
305.600,28.5047,400.0000,67.1875,73.7262,4179.63,0.021634,26.118386
305.700,28.5047,400.0000,67.3125,73.8553,4186.04,0.021734,26.118386
305.800,28.5047,400.0000,67.3750,73.9842,4192.01,0.021827,26.118386
305.900,28.5047,400.0000,67.5000,74.1126,4197.59,0.021914,26.118386
306.000,29.8732,400.0000,67.6250,74.2405,4216.49,0.022212,26.201878
306.100,29.8732,400.0000,67.5625,74.3679,4234.12,0.022491,26.201878
306.200,29.8732,400.0000,67.7500,74.4947,4250.58,0.022755,26.201878
306.300,29.8732,400.0000,67.8125,74.6211,4265.94,0.023002,26.201878
306.400,29.8732,400.0000,67.9375,74.7469,4280.27,0.023235,26.201878
306.500,29.8732,400.0000,68.0625,74.8724,4293.65,0.023453,26.201878
306.600,29.8732,400.0000,68.0625,74.9973,4306.14,0.023659,26.201878
306.700,29.8732,400.0000,68.2500,75.1218,4317.80,0.023851,26.201878
306.800,29.8732,400.0000,68.3125,75.2459,4328.68,0.024032,26.201878
306.900,29.8732,400.0000,68.4375,75.3696,4338.83,0.024202,26.201878
307.000,31.3647,400.0000,68.5625,75.4926,4363.22,0.024612,26.316680
307.100,31.3647,400.0000,68.6875,75.6151,4385.99,0.024999,26.316680
307.200,31.3647,400.0000,68.8125,75.7370,4407.24,0.025364,26.316680
307.300,31.3647,400.0000,68.8750,75.8583,4427.07,0.025708,26.316680
307.400,31.3647,400.0000,69.0000,75.9791,4445.58,0.026032,26.316680
307.500,31.3647,400.0000,69.1250,76.0994,4462.85,0.026337,26.316680
307.600,31.3647,400.0000,69.1875,76.2193,4478.98,0.026623,26.316680
307.700,31.3647,400.0000,69.3125,76.3386,4494.02,0.026893,26.316680
307.800,31.3647,400.0000,69.3750,76.4575,4508.07,0.027146,26.316680
307.900,31.3647,400.0000,69.5000,76.5759,4521.18,0.027383,26.316680
308.000,33.0753,400.0000,69.6875,76.6937,4550.52,0.027920,26.466965
308.100,33.0753,400.0000,69.8125,76.8108,4577.91,0.028427,26.466965
308.200,33.0753,400.0000,69.9375,76.9273,4603.47,0.028906,26.466965
308.300,33.0753,400.0000,69.9375,77.0432,4627.32,0.029357,26.466965
308.400,33.0753,400.0000,70.1875,77.1586,4649.59,0.029783,26.466965
308.500,33.0753,400.0000,70.2500,77.2734,4670.37,0.030184,26.466965
308.600,33.0753,400.0000,70.3125,77.3877,4689.76,0.030562,26.466965
308.700,33.0753,400.0000,70.4375,77.5015,4707.87,0.030917,26.466965
308.800,33.0753,400.0000,70.5625,77.6148,4724.76,0.031251,26.466965
308.900,33.0753,400.0000,70.7500,77.7276,4740.53,0.031565,26.466965
309.000,35.1030,400.0000,70.7500,77.8398,4775.52,0.032269,26.658997
309.100,35.1030,400.0000,70.9375,77.9512,4808.19,0.032936,26.658997
309.200,35.1030,400.0000,71.1250,78.0619,4838.67,0.033566,26.658997
309.300,35.1030,400.0000,71.2500,78.1720,4867.12,0.034162,26.658997
309.400,35.1030,400.0000,71.3125,78.2815,4893.68,0.034724,26.658997
309.500,35.1030,400.0000,71.4375,78.3904,4918.46,0.035254,26.658997
309.600,35.1030,400.0000,71.5625,78.4988,4941.60,0.035754,26.658997
309.700,35.1030,400.0000,71.6250,78.6066,4963.19,0.036225,26.658997
309.800,35.1030,400.0000,71.8125,78.7140,4983.34,0.036668,26.658997
309.900,35.1030,400.0000,71.9375,78.8208,5002.14,0.037085,26.658997
310.000,37.0786,400.0000,72.0000,78.9269,5039.45,0.037921,26.890687
310.100,37.0786,400.0000,72.0000,79.0322,5074.28,0.038712,26.890687
310.200,37.0786,400.0000,72.3125,79.1369,5106.78,0.039461,26.890687
310.300,37.0786,400.0000,72.3750,79.2410,5137.11,0.040168,26.890687
310.400,37.0786,400.0000,72.4375,79.3444,5165.42,0.040836,26.890687
310.500,37.0786,400.0000,72.6875,79.4473,5191.85,0.041466,26.890687
310.600,37.0786,400.0000,72.7500,79.5496,5216.51,0.042060,26.890687
310.700,37.0786,400.0000,72.8750,79.6513,5239.53,0.042619,26.890687
310.800,37.0786,400.0000,73.0000,79.7526,5261.01,0.043145,26.890687
310.900,37.0786,400.0000,73.0625,79.8533,5281.06,0.043641,26.890687
311.000,38.9999,400.0000,73.1875,79.9533,5318.99,0.044588,27.159949
311.100,38.9999,400.0000,73.3125,80.0527,5354.39,0.045484,27.159949
311.200,38.9999,400.0000,73.3750,80.1513,5387.43,0.046331,27.159949
311.300,38.9999,400.0000,73.6250,80.2493,5418.27,0.047131,27.159949
311.400,38.9999,400.0000,73.6875,80.3468,5447.05,0.047886,27.159949
311.500,38.9999,400.0000,73.8125,80.4436,5473.91,0.048598,27.159949
311.600,38.9999,400.0000,73.9375,80.5399,5498.98,0.049269,27.159949
311.700,38.9999,400.0000,74.0625,80.6357,5522.38,0.049901,27.159949
311.800,38.9999,400.0000,74.1250,80.7309,5544.22,0.050495,27.159949
311.900,38.9999,400.0000,74.3125,80.8257,5564.61,0.051054,27.159949
312.000,41.1466,400.0000,74.5000,80.9198,5605.10,0.052177,27.470957
312.100,41.1466,400.0000,74.5000,81.0131,5642.89,0.053239,27.470957
312.200,41.1466,400.0000,74.6250,81.1057,5678.17,0.054244,27.470957
312.300,41.1466,400.0000,74.7500,81.1977,5711.09,0.055193,27.470957
312.400,41.1466,400.0000,74.8125,81.2891,5741.81,0.056088,27.470957
312.500,41.1466,400.0000,75.0625,81.3800,5770.49,0.056933,27.470957
312.600,41.1466,400.0000,75.0625,81.4702,5797.26,0.057729,27.470957
312.700,41.1466,400.0000,75.2500,81.5599,5822.24,0.058479,27.470957
312.800,41.1466,400.0000,75.4375,81.6492,5845.56,0.059184,27.470957
312.900,41.1466,400.0000,75.4375,81.7379,5867.32,0.059847,27.470957
313.000,43.1473,400.0000,75.6250,81.8259,5907.64,0.061090,27.819536
313.100,43.1473,400.0000,75.6250,81.9133,5945.27,0.062264,27.819536
313.200,43.1473,400.0000,75.7500,81.9999,5980.39,0.063374,27.819536
313.300,43.1473,400.0000,75.8125,82.0860,6013.17,0.064422,27.819536
313.400,43.1473,400.0000,75.9375,82.1714,6043.76,0.065411,27.819536
313.500,43.1473,400.0000,76.0625,82.2563,6072.32,0.066342,27.819536
313.600,43.1473,400.0000,76.3125,82.3407,6098.97,0.067220,27.819536
313.700,43.1473,400.0000,76.3750,82.4245,6123.84,0.068045,27.819536
313.800,43.1473,400.0000,76.4375,82.5079,6147.06,0.068822,27.819536
313.900,43.1473,400.0000,76.6250,82.5908,6168.73,0.069553,27.819536
314.000,45.2794,400.0000,76.6875,82.6729,6210.27,0.070967,28.207774
314.100,45.2794,400.0000,76.8125,82.7544,6249.05,0.072305,28.207774
314.200,45.2794,400.0000,77.0000,82.8352,6285.24,0.073568,28.207774
314.300,45.2794,400.0000,77.0000,82.9154,6319.02,0.074761,28.207774
314.400,45.2794,400.0000,77.1250,82.9950,6350.54,0.075886,28.207774
314.500,45.2794,400.0000,77.3125,83.0741,6379.97,0.076945,28.207774
314.600,45.2794,400.0000,77.3750,83.1526,6407.43,0.077943,28.207774
314.700,45.2794,400.0000,77.5625,83.2307,6433.06,0.078882,28.207774
314.800,45.2794,400.0000,77.5625,83.3082,6456.98,0.079766,28.207774
314.900,45.2794,400.0000,77.6875,83.3853,6479.31,0.080596,28.207774
315.000,47.2634,400.0000,77.7500,83.4617,6519.99,0.082124,28.631496
315.100,47.2634,400.0000,77.9375,83.5374,6557.96,0.083567,28.631496
315.200,47.2634,400.0000,78.0000,83.6125,6593.40,0.084929,28.631496
315.300,47.2634,400.0000,78.1250,83.6870,6626.47,0.086213,28.631496
315.400,47.2634,400.0000,78.2500,83.7610,6657.34,0.087424,28.631496
315.500,47.2634,400.0000,78.5000,83.8344,6686.15,0.088564,28.631496
315.600,47.2634,400.0000,78.4375,83.9073,6713.04,0.089636,28.631496
315.700,47.2634,400.0000,78.5625,83.9797,6738.14,0.090646,28.631496
315.800,47.2634,400.0000,78.6875,84.0517,6761.56,0.091594,28.631496
315.900,47.2634,400.0000,78.7500,84.1232,6783.43,0.092486,28.631496
316.000,49.2829,400.0000,78.8125,84.1941,6824.03,0.094156,29.090702
316.100,49.2829,400.0000,79.0000,84.2643,6861.92,0.095733,29.090702
316.200,49.2829,400.0000,79.0000,84.3339,6897.29,0.097221,29.090702
316.300,49.2829,400.0000,79.1875,84.4029,6930.30,0.098624,29.090702
316.400,49.2829,400.0000,79.2500,84.4714,6961.11,0.099945,29.090702
316.500,49.2829,400.0000,79.2500,84.5394,6989.86,0.101189,29.090702
316.600,49.2829,400.0000,79.4375,84.6068,7016.70,0.102359,29.090702
316.700,49.2829,400.0000,79.4375,84.6738,7041.75,0.103459,29.090702
316.800,49.2829,400.0000,79.6250,84.7404,7065.13,0.104493,29.090702
316.900,49.2829,400.0000,79.8125,84.8065,7086.95,0.105464,29.090702
317.000,51.3379,400.0000,79.7500,84.8720,7127.87,0.107301,29.585392
317.100,51.3379,400.0000,79.9375,84.9368,7166.05,0.109035,29.585392
317.200,51.3379,400.0000,80.0625,85.0011,7201.70,0.110670,29.585392
317.300,51.3379,400.0000,80.0625,85.0648,7234.96,0.112211,29.585392
317.400,51.3379,400.0000,80.2500,85.1279,7266.01,0.113662,29.585392
317.500,51.3379,400.0000,80.3125,85.1906,7294.99,0.115027,29.585392
317.600,51.3379,400.0000,80.5000,85.2527,7322.04,0.116311,29.585392
317.700,51.3379,400.0000,80.5000,85.3144,7347.28,0.117518,29.585392
317.800,51.3379,400.0000,80.6250,85.3757,7370.84,0.118653,29.585392
317.900,51.3379,400.0000,80.7500,85.4366,7392.83,0.119718,29.585392
318.000,53.2406,400.0000,80.8125,85.4968,7432.38,0.121649,30.111391
318.100,53.2406,400.0000,81.0000,85.5565,7469.29,0.123471,30.111391
318.200,53.2406,400.0000,80.8750,85.6155,7503.75,0.125187,30.111391
318.300,53.2406,400.0000,81.1875,85.6741,7535.90,0.126804,30.111391
318.400,53.2406,400.0000,81.1250,85.7321,7565.92,0.128325,30.111391
318.500,53.2406,400.0000,81.3125,85.7897,7593.93,0.129756,30.111391
318.600,53.2406,400.0000,81.3750,85.8467,7620.07,0.131100,30.111391
318.700,53.2406,400.0000,81.4375,85.9034,7644.48,0.132364,30.111391
318.800,53.2406,400.0000,81.5625,85.9597,7667.25,0.133550,30.111391
318.900,53.2406,400.0000,81.6875,86.0155,7688.51,0.134664,30.111391
319.000,55.1747,400.0000,81.6875,86.0708,7727.69,0.136733,30.668700
319.100,55.1747,400.0000,81.7500,86.1255,7764.25,0.138684,30.668700
319.200,55.1747,400.0000,81.8125,86.1796,7798.38,0.140521,30.668700
319.300,55.1747,400.0000,81.9375,86.2332,7830.24,0.142250,30.668700
319.400,55.1747,400.0000,82.0000,86.2863,7859.97,0.143876,30.668700
319.500,55.1747,400.0000,82.1250,86.3390,7887.72,0.145405,30.668700
319.600,55.1747,400.0000,82.1875,86.3912,7913.62,0.146842,30.668700
319.700,55.1747,400.0000,82.3750,86.4431,7937.79,0.148192,30.668700
319.800,55.1747,400.0000,82.3125,86.4945,7960.35,0.149459,30.668700
319.900,55.1747,400.0000,82.5625,86.5455,7981.41,0.150649,30.668700
320.000,57.0462,400.0000,82.5625,86.5960,8019.78,0.152832,31.255232
320.100,57.0462,400.0000,82.5625,86.6459,8055.59,0.154888,31.255232
320.200,57.0462,400.0000,82.6250,86.6952,8089.01,0.156824,31.255232
320.300,57.0462,400.0000,82.8125,86.7441,8120.20,0.158645,31.255232
320.400,57.0462,400.0000,82.8750,86.7925,8149.32,0.160358,31.255232
320.500,57.0462,400.0000,82.9375,86.8405,8176.49,0.161967,31.255232
320.600,57.0462,400.0000,82.9375,86.8881,8201.86,0.163479,31.255232
320.700,57.0462,400.0000,83.1250,86.9352,8225.53,0.164899,31.255232
320.800,57.0462,400.0000,83.1875,86.9820,8247.62,0.166231,31.255232
320.900,57.0462,400.0000,83.2500,87.0284,8268.24,0.167481,31.255232
321.000,58.6653,400.0000,83.3125,87.0743,8303.68,0.169644,31.864723
321.100,58.6653,400.0000,83.5000,87.1197,8336.75,0.171679,31.864723
321.200,58.6653,400.0000,83.5625,87.1646,8367.62,0.173593,31.864723
321.300,58.6653,400.0000,83.6250,87.2090,8396.43,0.175392,31.864723
321.400,58.6653,400.0000,83.6250,87.2531,8423.32,0.177083,31.864723
321.500,58.6653,400.0000,83.6875,87.2967,8448.42,0.178671,31.864723
321.600,58.6653,400.0000,83.7500,87.3399,8471.85,0.180161,31.864723
321.700,58.6653,400.0000,83.8125,87.3828,8493.71,0.181559,31.864723
321.800,58.6653,400.0000,83.8750,87.4253,8514.12,0.182871,31.864723
321.900,58.6653,400.0000,84.0000,87.4675,8533.16,0.184101,31.864723
322.000,60.4012,400.0000,84.0000,87.5091,8568.30,0.186384,32.499263
322.100,60.4012,400.0000,84.1250,87.5503,8601.09,0.188533,32.499263
322.200,60.4012,400.0000,84.1875,87.5910,8631.69,0.190552,32.499263
322.300,60.4012,400.0000,84.1875,87.6313,8660.26,0.192450,32.499263
322.400,60.4012,400.0000,84.1875,87.6712,8686.92,0.194233,32.499263
322.500,60.4012,400.0000,84.3125,87.7107,8711.81,0.195907,32.499263
322.600,60.4012,400.0000,84.5000,87.7498,8735.03,0.197478,32.499263
322.700,60.4012,400.0000,84.6250,87.7885,8756.71,0.198952,32.499263
322.800,60.4012,400.0000,84.5625,87.8269,8776.94,0.200334,32.499263
322.900,60.4012,400.0000,84.6250,87.8650,8795.82,0.201630,32.499263
323.000,61.9745,400.0000,84.7500,87.9027,8829.18,0.203933,33.154675
323.100,61.9745,400.0000,84.7500,87.9398,8860.31,0.206098,33.154675
323.200,61.9745,400.0000,84.8125,87.9765,8889.37,0.208132,33.154675
323.300,61.9745,400.0000,84.8750,88.0128,8916.49,0.210043,33.154675
323.400,61.9745,400.0000,85.0000,88.0488,8941.80,0.211837,33.154675
323.500,61.9745,400.0000,85.0000,88.0843,8965.43,0.213520,33.154675
323.600,61.9745,400.0000,85.0625,88.1195,8987.47,0.215099,33.154675
323.700,61.9745,400.0000,85.1875,88.1544,9008.05,0.216580,33.154675
323.800,61.9745,400.0000,85.2500,88.1890,9027.26,0.217969,33.154675
323.900,61.9745,400.0000,85.1875,88.2233,9045.19,0.219270,33.154675
324.000,63.4747,400.0000,85.2500,88.2571,9076.92,0.221586,33.828873
324.100,63.4747,400.0000,85.3125,88.2905,9106.54,0.223762,33.828873
324.200,63.4747,400.0000,85.4375,88.3235,9134.19,0.225806,33.828873
324.300,63.4747,400.0000,85.4375,88.3561,9159.99,0.227725,33.828873
324.400,63.4747,400.0000,85.5625,88.3883,9184.07,0.229526,33.828873
324.500,63.4747,400.0000,85.6250,88.4202,9206.54,0.231215,33.828873
324.600,63.4747,400.0000,85.6875,88.4518,9227.52,0.232799,33.828873
324.700,63.4747,400.0000,85.6875,88.4831,9247.10,0.234284,33.828873
324.800,63.4747,400.0000,85.8125,88.5141,9265.37,0.235676,33.828873
324.900,63.4747,400.0000,85.8125,88.5448,9282.43,0.236980,33.828873
325.000,65.0876,400.0000,85.8750,88.5750,9314.48,0.239443,34.523944
325.100,65.0876,400.0000,86.0000,88.6048,9344.39,0.241757,34.523944
325.200,65.0876,400.0000,85.9375,88.6343,9372.31,0.243930,34.523944
325.300,65.0876,400.0000,86.0000,88.6633,9398.36,0.245970,34.523944
325.400,65.0876,400.0000,86.1875,88.6920,9422.68,0.247885,34.523944
325.500,65.0876,400.0000,86.1875,88.7204,9445.38,0.249680,34.523944
325.600,65.0876,400.0000,86.1875,88.7484,9466.56,0.251364,34.523944
325.700,65.0876,400.0000,86.3125,88.7762,9486.33,0.252942,34.523944
325.800,65.0876,400.0000,86.2500,88.8036,9504.79,0.254421,34.523944
325.900,65.0876,400.0000,86.3750,88.8308,9522.01,0.255807,34.523944
326.000,66.6275,400.0000,86.4375,88.8576,9553.48,0.258352,35.237800
326.100,66.6275,400.0000,86.5000,88.8839,9582.86,0.260742,35.237800
326.200,66.6275,400.0000,86.5625,88.9099,9610.28,0.262987,35.237800
326.300,66.6275,400.0000,86.5000,88.9355,9635.87,0.265093,35.237800
326.400,66.6275,400.0000,86.6875,88.9608,9659.75,0.267069,35.237800
326.500,66.6275,400.0000,86.7500,88.9857,9682.04,0.268923,35.237800
326.600,66.6275,400.0000,86.7500,89.0103,9702.85,0.270660,35.237800
326.700,66.6275,400.0000,86.8125,89.0347,9722.27,0.272288,35.237800
326.800,66.6275,400.0000,86.8750,89.0588,9740.39,0.273814,35.237800
326.900,66.6275,400.0000,86.8125,89.0826,9757.31,0.275243,35.237800
327.000,67.9985,400.0000,86.9375,89.1060,9786.80,0.277747,35.966268
327.100,67.9985,400.0000,87.0000,89.1290,9814.34,0.280097,35.966268
327.200,67.9985,400.0000,87.0625,89.1517,9840.03,0.282303,35.966268
327.300,67.9985,400.0000,87.0625,89.1741,9864.01,0.284372,35.966268
327.400,67.9985,400.0000,87.0000,89.1961,9886.40,0.286313,35.966268
327.500,67.9985,400.0000,87.1250,89.2179,9907.29,0.288131,35.966268
327.600,67.9985,400.0000,87.1250,89.2393,9926.79,0.289836,35.966268
327.700,67.9985,400.0000,87.1875,89.2605,9944.99,0.291433,35.966268
327.800,67.9985,400.0000,87.1875,89.2815,9961.97,0.292929,35.966268
327.900,67.9985,400.0000,87.4375,89.3022,9977.82,0.294329,35.966268
328.000,69.6656,400.0000,87.3125,89.3225,10009.29,0.297123,36.715609
328.100,69.6656,400.0000,87.3125,89.3424,10038.66,0.299746,36.715609
328.200,69.6656,400.0000,87.3750,89.3619,10066.07,0.302208,36.715609
328.300,69.6656,400.0000,87.5000,89.3811,10091.66,0.304519,36.715609
328.400,69.6656,400.0000,87.5000,89.4000,10115.54,0.306685,36.715609
328.500,69.6656,400.0000,87.5625,89.4186,10137.82,0.308717,36.715609
328.600,69.6656,400.0000,87.6250,89.4368,10158.63,0.310621,36.715609
328.700,69.6656,400.0000,87.6250,89.4548,10178.04,0.312406,36.715609
328.800,69.6656,400.0000,87.7500,89.4726,10196.16,0.314077,36.715609
328.900,69.6656,400.0000,87.7500,89.4901,10213.07,0.315643,36.715609
329.000,70.8843,400.0000,87.6875,89.5073,10241.04,0.318243,37.475386
329.100,70.8843,400.0000,87.8125,89.5241,10267.15,0.320683,37.475386
329.200,70.8843,400.0000,87.8750,89.5405,10291.52,0.322972,37.475386
329.300,70.8843,400.0000,87.8750,89.5567,10314.26,0.325118,37.475386
329.400,70.8843,400.0000,87.8750,89.5726,10335.49,0.327129,37.475386
329.500,70.8843,400.0000,87.9375,89.5882,10355.30,0.329014,37.475386
329.600,70.8843,400.0000,87.9375,89.6036,10373.79,0.330779,37.475386
329.700,70.8843,400.0000,88.0000,89.6187,10391.04,0.332433,37.475386
329.800,70.8843,400.0000,88.0000,89.6336,10407.15,0.333981,37.475386
329.900,70.8843,400.0000,88.0625,89.6483,10422.18,0.335430,37.475386
330.000,72.1134,400.0000,88.0000,89.6627,10448.51,0.337978,38.245600
330.100,72.1134,400.0000,88.2500,89.6767,10473.07,0.340368,38.245600
330.200,72.1134,400.0000,88.1250,89.6905,10496.00,0.342608,38.245600
330.300,72.1134,400.0000,88.1250,89.7039,10517.40,0.344708,38.245600
330.400,72.1134,400.0000,88.1875,89.7171,10537.38,0.346676,38.245600
330.500,72.1134,400.0000,88.3125,89.7301,10556.02,0.348519,38.245600
330.600,72.1134,400.0000,88.3125,89.7428,10573.42,0.350246,38.245600
330.700,72.1134,400.0000,88.2500,89.7553,10589.66,0.351862,38.245600
330.800,72.1134,400.0000,88.3750,89.7676,10604.82,0.353375,38.245600
330.900,72.1134,400.0000,88.3750,89.7797,10618.96,0.354791,38.245600
331.000,73.3530,400.0000,88.5000,89.7914,10644.56,0.357363,39.026250
331.100,73.3530,400.0000,88.5000,89.8029,10668.45,0.359775,39.026250
331.200,73.3530,400.0000,88.4375,89.8141,10690.75,0.362036,39.026250
331.300,73.3530,400.0000,88.5000,89.8250,10711.57,0.364154,39.026250
331.400,73.3530,400.0000,88.6250,89.8357,10730.99,0.366139,39.026250
331.500,73.3530,400.0000,88.6250,89.8461,10749.12,0.367998,39.026250
331.600,73.3530,400.0000,88.6250,89.8563,10766.05,0.369739,39.026250
331.700,73.3530,400.0000,88.6250,89.8663,10781.84,0.371368,39.026250
331.800,73.3530,400.0000,88.6875,89.8761,10796.58,0.372894,39.026250
331.900,73.3530,400.0000,88.6875,89.8857,10810.34,0.374321,39.026250
332.000,74.6030,400.0000,88.8125,89.8950,10835.68,0.376959,39.817337
332.100,74.6030,400.0000,88.6875,89.9041,10859.33,0.379433,39.817337
332.200,74.6030,400.0000,88.6875,89.9128,10881.40,0.381752,39.817337
332.300,74.6030,400.0000,88.8125,89.9213,10902.01,0.383924,39.817337
332.400,74.6030,400.0000,88.8125,89.9295,10921.24,0.385960,39.817337
332.500,74.6030,400.0000,88.9375,89.9375,10939.18,0.387865,39.817337
332.600,74.6030,400.0000,88.7500,89.9453,10955.94,0.389650,39.817337
332.700,74.6030,400.0000,88.8125,89.9529,10971.57,0.391320,39.817337
332.800,74.6030,400.0000,88.9375,89.9603,10986.16,0.392884,39.817337
332.900,74.6030,400.0000,88.8750,89.9676,10999.78,0.394347,39.817337
333.000,75.6757,400.0000,88.8750,89.9745,11023.22,0.396873,40.614685
333.100,75.6757,400.0000,89.0000,89.9812,11045.10,0.399241,40.614685
333.200,75.6757,400.0000,89.0625,89.9876,11065.51,0.401459,40.614685
333.300,75.6757,400.0000,89.0000,89.9938,11084.57,0.403536,40.614685
333.400,75.6757,400.0000,89.1875,89.9998,11102.35,0.405482,40.614685
333.500,75.6757,400.0000,89.0625,90.0056,11118.95,0.407303,40.614685
333.600,75.6757,400.0000,89.0625,90.0111,11134.45,0.409008,40.614685
333.700,75.6757,400.0000,89.1875,90.0165,11148.91,0.410604,40.614685
333.800,75.6757,400.0000,89.1250,90.0218,11162.40,0.412097,40.614685
333.900,75.6757,400.0000,89.1875,90.0268,11175.00,0.413494,40.614685
334.000,76.9424,400.0000,89.3125,90.0316,11199.43,0.416211,41.422471
334.100,76.9424,400.0000,89.2500,90.0361,11222.22,0.418758,41.422471
334.200,76.9424,400.0000,89.1250,90.0404,11243.50,0.421144,41.422471
334.300,76.9424,400.0000,89.0625,90.0444,11263.35,0.423379,41.422471
334.400,76.9424,400.0000,89.2500,90.0481,11281.89,0.425473,41.422471
334.500,76.9424,400.0000,89.3125,90.0517,11299.19,0.427433,41.422471
334.600,76.9424,400.0000,89.3750,90.0551,11315.33,0.429268,41.422471
334.700,76.9424,400.0000,89.3750,90.0583,11330.40,0.430985,41.422471
334.800,76.9424,400.0000,89.3750,90.0613,11344.46,0.432592,41.422471
334.900,76.9424,400.0000,89.3125,90.0642,11357.59,0.434095,41.422471
335.000,77.9379,400.0000,89.3750,90.0668,11379.80,0.436646,42.234430
335.100,77.9379,400.0000,89.3750,90.0692,11400.52,0.439036,42.234430
335.200,77.9379,400.0000,89.5625,90.0713,11419.87,0.441275,42.234430
