t_s,pwm,power_w,t_sense_c,t_die_c,rpm,fan_power_rel,integral
129.000,28.2923,150.0000,67.0625,66.8232,4228.95,0.022409,18.119636
129.100,28.2923,150.0000,66.9375,66.8191,4229.95,0.022425,18.119636
129.200,28.2923,150.0000,67.0625,66.8150,4230.87,0.022440,18.119636
129.300,28.2923,150.0000,67.0625,66.8108,4231.74,0.022453,18.119636
129.400,28.2923,150.0000,67.1250,66.8067,4232.54,0.022466,18.119636
129.500,28.2923,150.0000,67.1250,66.8026,4233.30,0.022478,18.119636
129.600,28.2923,150.0000,67.0625,66.7985,4234.00,0.022489,18.119636
129.700,28.2923,150.0000,67.0625,66.7944,4234.66,0.022500,18.119636
129.800,28.2923,150.0000,67.0625,66.7904,4235.27,0.022510,18.119636
129.900,28.2923,150.0000,67.0000,66.7863,4235.84,0.022519,18.119636
130.000,27.9116,150.0000,66.9375,66.7822,4232.57,0.022467,18.337371
130.100,27.9116,150.0000,66.9375,66.7782,4229.51,0.022418,18.337371
130.200,27.9116,150.0000,67.0000,66.7742,4226.66,0.022373,18.337371
130.300,27.9116,150.0000,66.9375,66.7702,4224.00,0.022330,18.337371
130.400,27.9116,150.0000,67.0000,66.7662,4221.52,0.022291,18.337371
130.500,27.9116,150.0000,66.9375,66.7623,4219.20,0.022254,18.337371
130.600,27.9116,150.0000,67.1250,66.7584,4217.03,0.022220,18.337371
130.700,27.9116,150.0000,66.9375,66.7545,4215.01,0.022188,18.337371
130.800,27.9116,150.0000,67.0000,66.7506,4213.13,0.022159,18.337371
130.900,27.9116,150.0000,67.0000,66.7467,4211.37,0.022131,18.337371
131.000,28.1294,150.0000,66.9375,66.7429,4211.91,0.022139,18.555106
131.100,28.1294,150.0000,66.9375,66.7390,4212.41,0.022147,18.555106
131.200,28.1294,150.0000,66.9375,66.7352,4212.87,0.022154,18.555106
131.300,28.1294,150.0000,67.0000,66.7313,4213.31,0.022161,18.555106
131.400,28.1294,150.0000,66.9375,66.7275,4213.71,0.022168,18.555106
131.500,28.1294,150.0000,66.9375,66.7237,4214.09,0.022174,18.555106
131.600,28.1294,150.0000,66.9375,66.7199,4214.45,0.022179,18.555106
131.700,28.1294,150.0000,67.0000,66.7161,4214.78,0.022185,18.555106
131.800,28.1294,150.0000,67.0000,66.7123,4215.09,0.022189,18.555106
131.900,28.1294,150.0000,66.8750,66.7085,4215.37,0.022194,18.555106
132.000,27.7351,150.0000,66.9375,66.7047,4211.70,0.022136,18.759233
132.100,27.7351,150.0000,66.8750,66.7009,4208.27,0.022082,18.759233
132.200,27.7351,150.0000,66.9375,66.6972,4205.07,0.022032,18.759233
132.300,27.7351,150.0000,66.8750,66.6935,4202.08,0.021985,18.759233
132.400,27.7351,150.0000,66.9375,66.6899,4199.29,0.021941,18.759233
132.500,27.7351,150.0000,66.9375,66.6862,4196.69,0.021900,18.759233
132.600,27.7351,150.0000,67.0000,66.6826,4194.26,0.021862,18.759233
132.700,27.7351,150.0000,66.9375,66.6790,4192.00,0.021827,18.759233
132.800,27.7351,150.0000,66.9375,66.6754,4189.88,0.021794,18.759233
132.900,27.7351,150.0000,67.0000,66.6718,4187.91,0.021763,18.759233
133.000,28.5512,150.0000,66.9375,66.6682,4194.23,0.021862,18.976968
133.100,28.5512,150.0000,66.8750,66.6646,4200.12,0.021954,18.976968
133.200,28.5512,150.0000,66.8750,66.6609,4205.63,0.022040,18.976968
133.300,28.5512,150.0000,66.8125,66.6573,4210.76,0.022121,18.976968
133.400,28.5512,150.0000,66.9375,66.6536,4215.56,0.022197,18.976968
133.500,28.5512,150.0000,66.9375,66.6499,4220.03,0.022268,18.976968
133.600,28.5512,150.0000,66.8750,66.6462,4224.21,0.022334,18.976968
133.700,28.5512,150.0000,66.8750,66.6425,4228.11,0.022396,18.976968
133.800,28.5512,150.0000,66.8750,66.6388,4231.75,0.022454,18.976968
133.900,28.5512,150.0000,66.9375,66.6350,4235.14,0.022508,18.976968
134.000,28.4629,150.0000,66.8750,66.6313,4237.43,0.022544,19.187899
134.100,28.4629,150.0000,66.8750,66.6275,4239.56,0.022578,19.187899
134.200,28.4629,150.0000,66.8750,66.6238,4241.55,0.022610,19.187899
134.300,28.4629,150.0000,66.8125,66.6200,4243.41,0.022640,19.187899
134.400,28.4629,150.0000,66.8750,66.6163,4245.15,0.022668,19.187899
134.500,28.4629,150.0000,66.8125,66.6125,4246.77,0.022694,19.187899
134.600,28.4629,150.0000,66.9375,66.6088,4248.28,0.022718,19.187899
134.700,28.4629,150.0000,66.9375,66.6050,4249.69,0.022740,19.187899
134.800,28.4629,150.0000,66.8750,66.6013,4251.01,0.022762,19.187899
134.900,28.4629,150.0000,66.8125,66.5975,4252.24,0.022781,19.187899
135.000,28.0619,150.0000,66.7500,66.5938,4249.37,0.022735,19.385221
135.100,28.0619,150.0000,66.8125,66.5901,4246.70,0.022692,19.385221
135.200,28.0619,150.0000,66.9375,66.5864,4244.21,0.022652,19.385221
135.300,28.0619,150.0000,66.8125,66.5828,4241.88,0.022615,19.385221
135.400,28.0619,150.0000,66.8125,66.5791,4239.70,0.022580,19.385221
135.500,28.0619,150.0000,66.8125,66.5755,4237.68,0.022548,19.385221
135.600,28.0619,150.0000,66.8750,66.5719,4235.78,0.022518,19.385221
135.700,28.0619,150.0000,66.7500,66.5683,4234.02,0.022490,19.385221
135.800,28.0619,150.0000,66.6875,66.5647,4232.37,0.022463,19.385221
135.900,28.0619,150.0000,66.8125,66.5612,4230.83,0.022439,19.385221
136.000,28.2592,150.0000,66.8125,66.5576,4231.37,0.022447,19.582544
136.100,28.2592,150.0000,66.7500,66.5541,4231.87,0.022455,19.582544
136.200,28.2592,150.0000,66.8125,66.5506,4232.33,0.022463,19.582544
136.300,28.2592,150.0000,66.7500,66.5470,4232.77,0.022470,19.582544
136.400,28.2592,150.0000,66.8125,66.5435,4233.18,0.022476,19.582544
136.500,28.2592,150.0000,66.7500,66.5400,4233.56,0.022482,19.582544
136.600,28.2592,150.0000,66.7500,66.5365,4233.91,0.022488,19.582544
136.700,28.2592,150.0000,66.7500,66.5330,4234.24,0.022493,19.582544
136.800,28.2592,150.0000,66.8125,66.5295,4234.55,0.022498,19.582544
136.900,28.2592,150.0000,66.7500,66.5260,4234.84,0.022503,19.582544
137.000,28.1505,150.0000,66.6875,66.5225,4234.02,0.022490,19.773062
137.100,28.1505,150.0000,66.8125,66.5190,4233.26,0.022478,19.773062
137.200,28.1505,150.0000,66.7500,66.5156,4232.55,0.022466,19.773062
137.300,28.1505,150.0000,66.7500,66.5121,4231.88,0.022456,19.773062
137.400,28.1505,150.0000,66.7500,66.5087,4231.26,0.022446,19.773062
137.500,28.1505,150.0000,66.7500,66.5052,4230.68,0.022437,19.773062
137.600,28.1505,150.0000,66.6875,66.5018,4230.14,0.022428,19.773062
137.700,28.1505,150.0000,66.6875,66.4984,4229.64,0.022420,19.773062
137.800,28.1505,150.0000,66.7500,66.4950,4229.17,0.022413,19.773062
137.900,28.1505,150.0000,66.6875,66.4916,4228.73,0.022406,19.773062
138.000,28.0350,150.0000,66.6875,66.4883,4227.17,0.022381,19.956776
138.100,28.0350,150.0000,66.7500,66.4849,4225.70,0.022358,19.956776
138.200,28.0350,150.0000,66.6875,66.4816,4224.34,0.022336,19.956776
138.300,28.0350,150.0000,66.6875,66.4782,4223.07,0.022316,19.956776
138.400,28.0350,150.0000,66.5625,66.4749,4221.88,0.022297,19.956776
138.500,28.0350,150.0000,66.7500,66.4716,4220.77,0.022279,19.956776
138.600,28.0350,150.0000,66.6250,66.4683,4219.74,0.022263,19.956776
138.700,28.0350,150.0000,66.6875,66.4651,4218.77,0.022248,19.956776
138.800,28.0350,150.0000,66.6875,66.4618,4217.87,0.022233,19.956776
138.900,28.0350,150.0000,66.7500,66.4586,4217.03,0.022220,19.956776
139.000,28.5248,150.0000,66.6250,66.4553,4221.14,0.022285,20.147294
139.100,28.5248,150.0000,66.6250,66.4520,4224.98,0.022346,20.147294
139.200,28.5248,150.0000,66.6875,66.4487,4228.56,0.022403,20.147294
139.300,28.5248,150.0000,66.6875,66.4454,4231.91,0.022456,20.147294
139.400,28.5248,150.0000,66.6875,66.4421,4235.03,0.022506,20.147294
139.500,28.5248,150.0000,66.6250,66.4388,4237.94,0.022552,20.147294
139.600,28.5248,150.0000,66.6250,66.4355,4240.66,0.022596,20.147294
139.700,28.5248,150.0000,66.6250,66.4321,4243.20,0.022636,20.147294
139.800,28.5248,150.0000,66.6875,66.4288,4245.56,0.022674,20.147294
139.900,28.5248,150.0000,66.6250,66.4255,4247.77,0.022710,20.147294
140.000,28.1033,150.0000,66.6250,66.4221,4245.62,0.022675,20.324204
140.100,28.1033,150.0000,66.6875,66.4188,4243.61,0.022643,20.324204
140.200,28.1033,150.0000,66.6250,66.4156,4241.74,0.022613,20.324204
140.300,28.1033,150.0000,66.6250,66.4123,4239.99,0.022585,20.324204
140.400,28.1033,150.0000,66.5625,66.4090,4238.35,0.022559,20.324204
140.500,28.1033,150.0000,66.5625,66.4058,4236.83,0.022535,20.324204
140.600,28.1033,150.0000,66.5625,66.4026,4235.41,0.022512,20.324204
140.700,28.1033,150.0000,66.6250,66.3994,4234.08,0.022491,20.324204
140.800,28.1033,150.0000,66.6250,66.3962,4232.84,0.022471,20.324204
140.900,28.1033,150.0000,66.6250,66.3930,4231.68,0.022453,20.324204
141.000,28.2802,150.0000,66.5625,66.3898,4232.37,0.022464,20.501113
141.100,28.2802,150.0000,66.5000,66.3866,4233.02,0.022474,20.501113
141.200,28.2802,150.0000,66.5625,66.3835,4233.62,0.022483,20.501113
141.300,28.2802,150.0000,66.5000,66.3803,4234.18,0.022492,20.501113
141.400,28.2802,150.0000,66.6250,66.3771,4234.70,0.022501,20.501113
141.500,28.2802,150.0000,66.5625,66.3740,4235.19,0.022508,20.501113
141.600,28.2802,150.0000,66.5625,66.3708,4235.65,0.022516,20.501113
141.700,28.2802,150.0000,66.5625,66.3677,4236.07,0.022522,20.501113
141.800,28.2802,150.0000,66.5625,66.3645,4236.47,0.022529,20.501113
141.900,28.2802,150.0000,66.5625,66.3614,4236.84,0.022535,20.501113
142.000,28.1511,150.0000,66.5625,66.3583,4235.89,0.022520,20.671219
142.100,28.1511,150.0000,66.5625,66.3551,4235.01,0.022506,20.671219
142.200,28.1511,150.0000,66.5000,66.3520,4234.19,0.022492,20.671219
142.300,28.1511,150.0000,66.5000,66.3489,4233.42,0.022480,20.671219
142.400,28.1511,150.0000,66.6250,66.3459,4232.70,0.022469,20.671219
142.500,28.1511,150.0000,66.5625,66.3428,4232.03,0.022458,20.671219
142.600,28.1511,150.0000,66.4375,66.3397,4231.41,0.022448,20.671219
142.700,28.1511,150.0000,66.5625,66.3367,4230.83,0.022439,20.671219
142.800,28.1511,150.0000,66.5000,66.3336,4230.28,0.022430,20.671219
142.900,28.1511,150.0000,66.5625,66.3306,4229.77,0.022422,20.671219
143.000,28.3212,150.0000,66.5000,66.3276,4231.00,0.022442,20.841324
143.100,28.3212,150.0000,66.5625,66.3245,4232.15,0.022460,20.841324
143.200,28.3212,150.0000,66.5000,66.3215,4233.22,0.022477,20.841324
143.300,28.3212,150.0000,66.5000,66.3185,4234.21,0.022493,20.841324
143.400,28.3212,150.0000,66.5000,66.3154,4235.14,0.022508,20.841324
143.500,28.3212,150.0000,66.5000,66.3124,4236.01,0.022522,20.841324
143.600,28.3212,150.0000,66.5625,66.3094,4236.82,0.022534,20.841324
143.700,28.3212,150.0000,66.4375,66.3064,4237.58,0.022547,20.841324
143.800,28.3212,150.0000,66.5000,66.3034,4238.29,0.022558,20.841324
143.900,28.3212,150.0000,66.5000,66.3003,4238.95,0.022568,20.841324
144.000,28.1853,150.0000,66.5625,66.2973,4238.20,0.022557,21.004625
144.100,28.1853,150.0000,66.4375,66.2943,4237.51,0.022545,21.004625
144.200,28.1853,150.0000,66.4375,66.2914,4236.86,0.022535,21.004625
144.300,28.1853,150.0000,66.3750,66.2884,4236.26,0.022525,21.004625
144.400,28.1853,150.0000,66.4375,66.2854,4235.69,0.022516,21.004625
144.500,28.1853,150.0000,66.4375,66.2825,4235.17,0.022508,21.004625
144.600,28.1853,150.0000,66.5000,66.2795,4234.68,0.022500,21.004625
144.700,28.1853,150.0000,66.4375,66.2766,4234.22,0.022493,21.004625
144.800,28.1853,150.0000,66.5000,66.2737,4233.79,0.022486,21.004625
144.900,28.1853,150.0000,66.5000,66.2707,4233.39,0.022480,21.004625
145.000,28.3486,150.0000,66.4375,66.2678,4234.65,0.022500,21.167927
145.100,28.3486,150.0000,66.4375,66.2649,4235.83,0.022519,21.167927
145.200,28.3486,150.0000,66.5625,66.2620,4236.92,0.022536,21.167927
145.300,28.3486,150.0000,66.4375,66.2591,4237.95,0.022552,21.167927
145.400,28.3486,150.0000,66.4375,66.2561,4238.90,0.022568,21.167927
145.500,28.3486,150.0000,66.3750,66.2532,4239.80,0.022582,21.167927
145.600,28.3486,150.0000,66.4375,66.2503,4240.63,0.022595,21.167927
145.700,28.3486,150.0000,66.5000,66.2474,4241.41,0.022608,21.167927
145.800,28.3486,150.0000,66.5000,66.2445,4242.13,0.022619,21.167927
145.900,28.3486,150.0000,66.5000,66.2416,4242.81,0.022630,21.167927
146.000,28.5119,150.0000,66.4375,66.2387,4245.08,0.022666,21.331228
146.100,28.5119,150.0000,66.3750,66.2358,4247.19,0.022700,21.331228
146.200,28.5119,150.0000,66.5000,66.2329,4249.16,0.022732,21.331228
146.300,28.5119,150.0000,66.3750,66.2299,4251.00,0.022761,21.331228
146.400,28.5119,150.0000,66.4375,66.2270,4252.72,0.022789,21.331228
146.500,28.5119,150.0000,66.4375,66.2241,4254.33,0.022815,21.331228
146.600,28.5119,150.0000,66.3750,66.2212,4255.82,0.022839,21.331228
146.700,28.5119,150.0000,66.3125,66.2182,4257.22,0.022862,21.331228
146.800,28.5119,150.0000,66.3125,66.2153,4258.53,0.022883,21.331228
146.900,28.5119,150.0000,66.3750,66.2124,4259.74,0.022902,21.331228
147.000,28.0632,150.0000,66.3750,66.2095,4256.39,0.022848,21.480921
147.100,28.0632,150.0000,66.3125,66.2066,4253.27,0.022798,21.480921
147.200,28.0632,150.0000,66.3125,66.2037,4250.35,0.022751,21.480921
147.300,28.0632,150.0000,66.3125,66.2009,4247.62,0.022707,21.480921
147.400,28.0632,150.0000,66.4375,66.1981,4245.08,0.022666,21.480921
147.500,28.0632,150.0000,66.4375,66.1953,4242.71,0.022628,21.480921
147.600,28.0632,150.0000,66.4375,66.1925,4240.49,0.022593,21.480921
147.700,28.0632,150.0000,66.3750,66.1897,4238.42,0.022560,21.480921
147.800,28.0632,150.0000,66.3125,66.1870,4236.49,0.022529,21.480921
147.900,28.0632,150.0000,66.3750,66.1842,4234.69,0.022501,21.480921
148.000,28.2129,150.0000,66.3125,66.1815,4234.51,0.022498,21.630614
148.100,28.2129,150.0000,66.3750,66.1788,4234.34,0.022495,21.630614
148.200,28.2129,150.0000,66.3750,66.1761,4234.18,0.022492,21.630614
148.300,28.2129,150.0000,66.3750,66.1734,4234.03,0.022490,21.630614
148.400,28.2129,150.0000,66.3125,66.1707,4233.89,0.022488,21.630614
148.500,28.2129,150.0000,66.3750,66.1680,4233.76,0.022486,21.630614
148.600,28.2129,150.0000,66.3125,66.1653,4233.64,0.022484,21.630614
148.700,28.2129,150.0000,66.2500,66.1626,4233.52,0.022482,21.630614
148.800,28.2129,150.0000,66.3125,66.1599,4233.42,0.022480,21.630614
148.900,28.2129,150.0000,66.3750,66.1573,4233.32,0.022479,21.630614
149.000,28.3626,150.0000,66.2500,66.1546,4234.72,0.022501,21.780306
149.100,28.3626,150.0000,66.3750,66.1519,4236.04,0.022522,21.780306
149.200,28.3626,150.0000,66.2500,66.1493,4237.26,0.022541,21.780306
149.300,28.3626,150.0000,66.2500,66.1466,4238.40,0.022560,21.780306
149.400,28.3626,150.0000,66.3125,66.1439,4239.47,0.022577,21.780306
149.500,28.3626,150.0000,66.3125,66.1413,4240.46,0.022593,21.780306
149.600,28.3626,150.0000,66.3125,66.1386,4241.39,0.022607,21.780306
149.700,28.3626,150.0000,66.3750,66.1359,4242.26,0.022621,21.780306
149.800,28.3626,150.0000,66.2500,66.1333,4243.07,0.022634,21.780306
149.900,28.3626,150.0000,66.3125,66.1306,4243.82,0.022646,21.780306
150.000,28.2063,150.0000,66.2500,66.1280,4242.96,0.022633,21.923195
150.100,28.2063,150.0000,66.3125,66.1253,4242.16,0.022620,21.923195
150.200,28.2063,150.0000,66.2500,66.1227,4241.41,0.022608,21.923195
150.300,28.2063,150.0000,66.2500,66.1201,4240.72,0.022597,21.923195
150.400,28.2063,150.0000,66.1875,66.1175,4240.06,0.022586,21.923195
150.500,28.2063,150.0000,66.3125,66.1148,4239.46,0.022576,21.923195
150.600,28.2063,150.0000,66.3125,66.1123,4238.89,0.022567,21.923195
150.700,28.2063,150.0000,66.2500,66.1097,4238.36,0.022559,21.923195
150.800,28.2063,150.0000,66.2500,66.1071,4237.86,0.022551,21.923195
150.900,28.2063,150.0000,66.3125,66.1045,4237.40,0.022544,21.923195
151.000,28.3492,150.0000,66.2500,66.1019,4238.40,0.022560,22.066084
151.100,28.3492,150.0000,66.3125,66.0994,4239.33,0.022575,22.066084
151.200,28.3492,150.0000,66.1875,66.0968,4240.20,0.022588,22.066084
151.300,28.3492,150.0000,66.3750,66.0942,4241.01,0.022601,22.066084
151.400,28.3492,150.0000,66.3125,66.0917,4241.77,0.022614,22.066084
151.500,28.3492,150.0000,66.1250,66.0891,4242.48,0.022625,22.066084
151.600,28.3492,150.0000,66.2500,66.0866,4243.14,0.022635,22.066084
151.700,28.3492,150.0000,66.1875,66.0840,4243.75,0.022645,22.066084
151.800,28.3492,150.0000,66.1875,66.0814,4244.33,0.022654,22.066084
151.900,28.3492,150.0000,66.2500,66.0789,4244.87,0.022663,22.066084
152.000,28.1861,150.0000,66.1875,66.0764,4243.74,0.022645,22.202168
152.100,28.1861,150.0000,66.1875,66.0738,4242.68,0.022628,22.202168
152.200,28.1861,150.0000,66.1250,66.0713,4241.70,0.022612,22.202168
152.300,28.1861,150.0000,66.2500,66.0688,4240.78,0.022598,22.202168
152.400,28.1861,150.0000,66.2500,66.0663,4239.92,0.022584,22.202168
152.500,28.1861,150.0000,66.2500,66.0638,4239.12,0.022571,22.202168
152.600,28.1861,150.0000,66.1875,66.0613,4238.37,0.022559,22.202168
152.700,28.1861,150.0000,66.1875,66.0589,4237.67,0.022548,22.202168
152.800,28.1861,150.0000,66.2500,66.0564,4237.02,0.022538,22.202168
152.900,28.1861,150.0000,66.1875,66.0539,4236.42,0.022528,22.202168
153.000,28.0162,150.0000,66.1875,66.0515,4234.15,0.022492,22.331448
153.100,28.0162,150.0000,66.2500,66.0491,4232.03,0.022458,22.331448
153.200,28.0162,150.0000,66.2500,66.0467,4230.06,0.022427,22.331448
153.300,28.0162,150.0000,66.2500,66.0443,4228.22,0.022397,22.331448
153.400,28.0162,150.0000,66.2500,66.0419,4226.50,0.022370,22.331448
153.500,28.0162,150.0000,66.3125,66.0396,4224.89,0.022345,22.331448
153.600,28.0162,150.0000,66.1875,66.0372,4223.40,0.022321,22.331448
153.700,28.0162,150.0000,66.1250,66.0349,4222.00,0.022299,22.331448
153.800,28.0162,150.0000,66.0625,66.0326,4220.69,0.022278,22.331448
153.900,28.0162,150.0000,66.2500,66.0303,4219.47,0.022259,22.331448
154.000,28.4514,150.0000,66.1875,66.0279,4222.69,0.022310,22.467533
154.100,28.4514,150.0000,66.1875,66.0256,4225.69,0.022357,22.467533
154.200,28.4514,150.0000,66.1875,66.0233,4228.49,0.022402,22.467533
154.300,28.4514,150.0000,66.1875,66.0209,4231.11,0.022443,22.467533
154.400,28.4514,150.0000,66.1250,66.0186,4233.55,0.022482,22.467533
154.500,28.4514,150.0000,66.1875,66.0162,4235.83,0.022519,22.467533
154.600,28.4514,150.0000,66.1875,66.0138,4237.95,0.022552,22.467533
154.700,28.4514,150.0000,66.2500,66.0114,4239.94,0.022584,22.467533
154.800,28.4514,150.0000,66.0625,66.0091,4241.79,0.022614,22.467533
154.900,28.4514,150.0000,66.1875,66.0067,4243.52,0.022641,22.467533
155.000,28.2815,150.0000,66.1250,66.0043,4243.43,0.022640,22.596813
155.100,28.2815,150.0000,66.1250,66.0019,4243.35,0.022639,22.596813
155.200,28.2815,150.0000,66.1250,65.9996,4243.28,0.022638,22.596813
155.300,28.2815,150.0000,66.1875,65.9972,4243.21,0.022636,22.596813
155.400,28.2815,150.0000,66.1875,65.9948,4243.14,0.022635,22.596813
155.500,28.2815,150.0000,66.1250,65.9925,4243.08,0.022634,22.596813
155.600,28.2815,150.0000,66.1875,65.9901,4243.02,0.022634,22.596813
155.700,28.2815,150.0000,66.1250,65.9878,4242.97,0.022633,22.596813
155.800,28.2815,150.0000,66.1250,65.9855,4242.92,0.022632,22.596813
155.900,28.2815,150.0000,66.1250,65.9831,4242.87,0.022631,22.596813
156.000,28.1048,150.0000,66.0625,65.9808,4241.06,0.022602,22.719289
156.100,28.1048,150.0000,66.1875,65.9785,4239.37,0.022575,22.719289
156.200,28.1048,150.0000,66.1875,65.9762,4237.80,0.022550,22.719289
156.300,28.1048,150.0000,66.0625,65.9740,4236.33,0.022527,22.719289
156.400,28.1048,150.0000,66.0000,65.9717,4234.95,0.022505,22.719289
156.500,28.1048,150.0000,66.1250,65.9695,4233.67,0.022484,22.719289
156.600,28.1048,150.0000,66.1250,65.9672,4232.47,0.022465,22.719289
156.700,28.1048,150.0000,66.0625,65.9650,4231.36,0.022447,22.719289
156.800,28.1048,150.0000,66.1875,65.9628,4230.31,0.022431,22.719289
156.900,28.1048,150.0000,65.9375,65.9606,4229.34,0.022415,22.719289
157.000,27.3093,150.0000,66.1250,65.9584,4220.48,0.022275,22.821352
157.100,27.3093,150.0000,66.0000,65.9563,4212.21,0.022144,22.821352
157.200,27.3093,150.0000,66.0625,65.9542,4204.48,0.022022,22.821352
157.300,27.3093,150.0000,66.0625,65.9522,4197.28,0.021909,22.821352
157.400,27.3093,150.0000,66.1250,65.9502,4190.55,0.021804,22.821352
157.500,27.3093,150.0000,66.1250,65.9483,4184.28,0.021706,22.821352
157.600,27.3093,150.0000,66.0625,65.9464,4178.42,0.021615,22.821352
157.700,27.3093,150.0000,66.1250,65.9445,4172.95,0.021531,22.821352
157.800,27.3093,150.0000,66.0625,65.9427,4167.84,0.021452,22.821352
157.900,27.3093,150.0000,66.0625,65.9409,4163.08,0.021378,22.821352
158.000,28.0233,150.0000,66.0000,65.9390,4165.78,0.021420,22.937024
158.100,28.0233,150.0000,66.0625,65.9372,4168.29,0.021459,22.937024
158.200,28.0233,150.0000,66.0000,65.9354,4170.64,0.021495,22.937024
158.300,28.0233,150.0000,66.0000,65.9335,4172.83,0.021529,22.937024
158.400,28.0233,150.0000,66.0625,65.9317,4174.87,0.021560,22.937024
158.500,28.0233,150.0000,66.0000,65.9298,4176.78,0.021590,22.937024
158.600,28.0233,150.0000,66.1875,65.9279,4178.56,0.021618,22.937024
158.700,28.0233,150.0000,66.0000,65.9261,4180.23,0.021643,22.937024
158.800,28.0233,150.0000,66.0000,65.9242,4181.78,0.021668,22.937024
158.900,28.0233,150.0000,66.0625,65.9223,4183.23,0.021690,22.937024
159.000,28.1390,150.0000,66.0000,65.9204,4185.73,0.021729,23.052696
159.100,28.1390,150.0000,66.0625,65.9185,4188.08,0.021766,23.052696
159.200,28.1390,150.0000,66.0625,65.9166,4190.26,0.021800,23.052696
159.300,28.1390,150.0000,66.0000,65.9147,4192.30,0.021831,23.052696
159.400,28.1390,150.0000,66.0625,65.9128,4194.20,0.021861,23.052696
159.500,28.1390,150.0000,66.0000,65.9109,4195.98,0.021889,23.052696
159.600,28.1390,150.0000,66.1250,65.9090,4197.64,0.021915,23.052696
159.700,28.1390,150.0000,66.0625,65.9070,4199.19,0.021939,23.052696
159.800,28.1390,150.0000,66.0000,65.9051,4200.63,0.021962,23.052696
159.900,28.1390,150.0000,66.0000,65.9032,4201.98,0.021983,23.052696
160.000,27.9487,150.0000,66.1250,65.9012,4201.33,0.021973,23.161563
160.100,27.9487,150.0000,66.0000,65.8993,4200.73,0.021963,23.161563
160.200,27.9487,150.0000,66.0625,65.8974,4200.17,0.021955,23.161563
160.300,27.9487,150.0000,66.0625,65.8955,4199.64,0.021946,23.161563
160.400,27.9487,150.0000,66.0000,65.8936,4199.16,0.021939,23.161563
160.500,27.9487,150.0000,65.9375,65.8917,4198.70,0.021932,23.161563
160.600,27.9487,150.0000,66.0625,65.8898,4198.27,0.021925,23.161563
160.700,27.9487,150.0000,66.0000,65.8879,4197.87,0.021919,23.161563
160.800,27.9487,150.0000,66.0000,65.8861,4197.50,0.021913,23.161563
160.900,27.9487,150.0000,66.1250,65.8842,4197.16,0.021907,23.161563
161.000,28.6696,150.0000,66.0000,65.8823,4204.04,0.022015,23.284039
161.100,28.6696,150.0000,66.0000,65.8804,4210.47,0.022117,23.284039
161.200,28.6696,150.0000,66.0000,65.8784,4216.47,0.022211,23.284039
161.300,28.6696,150.0000,66.0625,65.8764,4222.06,0.022300,23.284039
161.400,28.6696,150.0000,66.0000,65.8744,4227.29,0.022383,23.284039
161.500,28.6696,150.0000,66.0000,65.8724,4232.16,0.022460,23.284039
161.600,28.6696,150.0000,66.0000,65.8704,4236.72,0.022533,23.284039
161.700,28.6696,150.0000,66.0625,65.8683,4240.96,0.022601,23.284039
161.800,28.6696,150.0000,66.0000,65.8662,4244.93,0.022664,23.284039
161.900,28.6696,150.0000,66.0000,65.8641,4248.63,0.022723,23.284039
162.000,28.1800,150.0000,65.9375,65.8621,4247.19,0.022700,23.392906
162.100,28.1800,150.0000,65.8750,65.8600,4245.84,0.022679,23.392906
162.200,28.1800,150.0000,65.9375,65.8579,4244.59,0.022659,23.392906
162.300,28.1800,150.0000,65.9375,65.8559,4243.41,0.022640,23.392906
162.400,28.1800,150.0000,66.0000,65.8538,4242.32,0.022622,23.392906
162.500,28.1800,150.0000,66.0000,65.8518,4241.30,0.022606,23.392906
162.600,28.1800,150.0000,66.0000,65.8498,4240.35,0.022591,23.392906
162.700,28.1800,150.0000,65.8750,65.8478,4239.46,0.022576,23.392906
162.800,28.1800,150.0000,65.9375,65.8458,4238.63,0.022563,23.392906
162.900,28.1800,150.0000,66.0000,65.8438,4237.85,0.022551,23.392906
163.000,28.2889,150.0000,66.0000,65.8418,4238.22,0.022557,23.501774
163.100,28.2889,150.0000,65.9375,65.8398,4238.56,0.022562,23.501774
163.200,28.2889,150.0000,66.0000,65.8378,4238.88,0.022567,23.501774
163.300,28.2889,150.0000,66.0000,65.8358,4239.17,0.022572,23.501774
163.400,28.2889,150.0000,66.0000,65.8339,4239.45,0.022576,23.501774
163.500,28.2889,150.0000,65.9375,65.8319,4239.71,0.022581,23.501774
163.600,28.2889,150.0000,65.9375,65.8299,4239.95,0.022584,23.501774
163.700,28.2889,150.0000,65.9375,65.8280,4240.18,0.022588,23.501774
163.800,28.2889,150.0000,66.0000,65.8260,4240.39,0.022591,23.501774
163.900,28.2889,150.0000,65.9375,65.8240,4240.58,0.022595,23.501774
164.000,28.0918,150.0000,65.9375,65.8221,4238.80,0.022566,23.603837
164.100,28.0918,150.0000,65.8125,65.8201,4237.13,0.022539,23.603837
164.200,28.0918,150.0000,65.9375,65.8182,4235.57,0.022514,23.603837
164.300,28.0918,150.0000,65.9375,65.8163,4234.12,0.022491,23.603837
164.400,28.0918,150.0000,65.8750,65.8144,4232.76,0.022470,23.603837
164.500,28.0918,150.0000,66.0000,65.8125,4231.49,0.022450,23.603837
164.600,28.0918,150.0000,65.8750,65.8106,4230.31,0.022431,23.603837
